Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,20,MLG37,50,5,2,6,2007.421868622303,40.14843737244606
1-1514,23,23,1-1514,64,9,2,10,2013.0364477038383,31.453694495372474
1-7488,1,1,1-7488,65,4,2,16,2010.4583163261414,30.930127943479096
1-0363,4,3,1-0363,34,1,1,17,1007.8619610965252,29.642998855780153
1-18987,19,18,1-18987,34,5,1,4,1006.6145790815353,29.60631114945692
1-8126,1,1,1-8126,34,4,1,2,1004.8072895407677,29.55315557472846
1-7425,1,1,1-7425,352,9,10,40,10025.145790815353,28.480527814816345
1-3257,9,6,1-3257,37,2,1,8,1005.2291581630707,27.168355626028937
1-8864,22,22,1-8864,39,3,1,6,1005.421868622303,25.780047913392384
1-8990,22,22,1-8990,40,6,1,7,1008.8255133926868,25.220637834817172
1-8368,1,1,1-8368,80,5,2,7,2007.8255133926868,25.097818917408585
1-7579,19,18,1-7579,40,2,1,2,1002.8072895407677,25.07018223851919
1-2006,20,20,1-2006,40,0,1,4,1001.6145790815353,25.040364477038384
1-1633,1,1,1-1633,399,20,9,85,9054.309805482626,22.692505778151943
MLG24,6,14,MLG24,49,10,1,8,1013.2291581630707,20.678146084960627
1-0984,23,23,1-0984,50,3,1,0,1003.0,20.06
1-8808,22,22,1-8808,52,3,1,13,1008.2473820149899,19.3893727310575
1-9542,20,20,1-9542,54,22,1,5,1024.0182238519192,18.963300441702206
MLG53,23,23,MLG53,216,36,4,24,4045.687474489212,18.73003460411672
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-8121,1,1,1-8121,110,3,2,12,2007.843737244606,18.253124884041874
1-8087,16,8,1-8087,58,11,1,8,1014.2291581630707,17.48670962350122
1-3246,19,18,1-3246,116,12,2,16,2018.4583163261414,17.400502726949494
1-3174,1,23,1-3174,117,21,2,5,2023.0182238519192,17.290754050016403
1-8371,13,11,1-8371,255,13,4,26,4023.4947640299797,15.778410839333255
MLG27,6,14,MLG27,67,21,1,9,1024.6328029334545,15.293026909454545
1-4654,1,1,1-4654,138,4,2,9,2007.6328029334545,14.54806378937286
1-1070,13,11,1-1070,280,20,4,23,4029.283829718828,14.390299391852958
MLG42,20,20,MLG42,72,6,1,7,1008.8255133926868,14.011465463787317
1-9294,22,22,1-9294,74,9,1,18,1016.265605866909,13.733318998201474
1-7302,23,23,1-7302,240,30,3,16,3036.4583163261414,12.651909651358922
1-8681,8,16,1-8681,260,50,3,66,3076.640554845333,11.83323290325128
1-0918,1,20,1-0918,179,22,2,96,2060.749897956848,11.51256926232876
MLG29,20,20,MLG29,93,7,1,7,1009.8255133926868,10.858338853684804
1-0677,20,20,1-0677,187,16,2,17,2022.8619610965252,10.817443642227408
1-3186,1,1,1-3186,796,59,8,83,8092.502515941858,10.16646044716314
1-6678,4,3,1-6678,213,16,2,25,2026.0911192595959,9.512164879153032
MLG66,13,11,MLG66,229,34,2,117,2081.2264381349087,9.08832505735768
MLG52,22,22,MLG52,112,1,1,8,1004.2291581630707,8.96633176931313
1-1887,5,21,1-1887,119,12,1,31,1024.5129878818989,8.609352839343687
1-1035,8,16,1-1035,249,21,2,62,2046.0259757637978,8.216971790216055
1-0917,11,7,1-0917,134,23,1,62,1048.0259757637978,7.821089371371625
MLG36,22,22,MLG36,136,15,1,21,1023.4765401780605,7.525562795426915
1-3693,19,18,1-3693,143,36,1,16,1042.4583163261414,7.289918295987002
1-1099,1,1,1-1099,149,0,1,1,1000.4036447703838,6.714118421277744
MLG68,19,18,MLG68,152,5,1,1,1005.4036447703838,6.614497662963052
MLG26,20,20,MLG26,155,17,1,16,1023.4583163261414,6.602956879523493
1-7306,19,18,1-7306,159,23,1,22,1031.8801849484444,6.4898124839524804
MLG33,20,20,MLG33,161,20,1,9,1023.6328029334545,6.357967720083568
MLG09,17,13,MLG09,174,41,1,16,1047.4583163261414,6.01987538118472
1-5531,21,16,1-5531,199,62,1,42,1078.953080356121,5.4218747756589
MLG61,19,18,MLG61,218,26,1,54,1047.796817600727,4.806407420186821
MLG13,7,15,MLG13,225,26,1,31,1038.5129878818989,4.615613279475106
1-0691,17,13,1-0691,450,54,2,43,2071.356725126505,4.603014944725566
1-9365,14,10,1-9365,243,16,1,47,1034.9713042080402,4.2591411695804124
1-19755,9,6,1-19755,517,110,2,183,2183.866992980242,4.224114106344762
1-7172,11,7,1-7172,284,55,1,127,1106.262885838747,3.8952918515448838
MLG70,5,21,MLG70,269,9,1,22,1017.8801849484444,3.783941207986782
MLG15,7,15,MLG15,559,63,2,103,2104.575411349535,3.7648934013408497
1-7946,16,8,1-7946,289,55,1,54,1076.796817600727,3.7259405453312358
1-0708,4,3,1-0708,408,27,1,94,1064.9426084160805,2.610153452000197
MLG14,17,13,MLG14,462,41,1,279,1153.61689093709,2.4970062574395886
MLG08,7,15,MLG08,532,47,1,123,1096.6483067572117,2.061368997663932
MLG12,9,6,MLG12,569,46,1,61,1070.622330993414,1.881585818969093
MLG02,14,10,MLG02,755,41,1,30,1053.109343111515,1.3948468120682318
1-7326,7,15,1-7326,42,0,0,100,40.364477038383484,0.9610589771043687
1-6554,5,21,1-6554,28,19,0,8,22.22915816307068,0.7938985058239528
1-18266,17,13,1-18266,55,33,0,7,35.825513392686844,0.6513729707761244
1-7301,17,13,1-7301,26,9,0,11,13.440092474222183,0.5169266336239301
1-3142,6,14,1-3142,4,2,0,0,2.0,0.5
1-6543,12,12,1-6543,36,15,0,5,17.018223851919174,0.4727284403310882
1-3254,9,6,1-3254,68,27,0,10,31.03644770383835,0.45641834858585806
1-7721,19,18,1-7721,12,4,0,3,5.2109343111515045,0.434244525929292
1-18770,3,4,1-18770,10,3,0,3,4.2109343111515045,0.42109343111515046
1-9958,18,17,1-9958,1,0,0,1,0.40364477038383484,0.40364477038383484
1-20283,7,15,1-20283,1,0,0,1,0.40364477038383484,0.40364477038383484
1-4387,1,1,1-4387,1,0,0,1,0.40364477038383484,0.40364477038383484
1-1166,9,6,1-1166,118,27,0,51,47.58588328957558,0.40327019736928454
1-18816,1,1,1-18816,44,0,0,43,17.356725126504898,0.39447102560238406
1-18412,17,13,1-18412,56,21,0,2,21.80728954076767,0.3894158846565655
1-19093,6,14,1-19093,36,12,0,5,14.018223851919174,0.3893951069977548
1-0584,21,19,1-0584,41,8,0,19,15.669250637292862,0.382176844812021
1-19108,4,3,1-19108,16,0,0,15,6.054671555757523,0.37841697223484516
1-19109,4,3,1-19109,30,0,0,28,11.302053570747375,0.3767351190249125
1-8228,17,13,1-8228,99,31,0,13,36.24738201498985,0.36613517186858435
1-10305,15,9,1-10305,28,9,0,3,10.210934311151505,0.364676225398268
1-6249,9,11,1-6249,64,19,0,10,23.03644770383835,0.3599444953724742
1-8753,1,1,1-8753,258,78,0,36,92.53121173381805,0.3586481074954188
1-8753,10,5,1-8753,258,78,0,36,92.53121173381805,0.3586481074954188
MLG18,2,2,MLG18,72,24,0,4,25.61457908153534,0.35575804279910195
1-8754,3,4,1-8754,108,32,0,15,38.05467155575752,0.3523580699607178
MLG43,2,2,MLG43,39,12,0,4,13.61457908153534,0.34909177132141894
1-4776,18,17,1-4776,33,7,0,11,11.440092474222183,0.34666946891582373
1-8859,4,3,1-8859,36,5,0,18,12.265605866909027,0.3407112740808063
1-8949,7,15,1-8949,112,26,0,30,38.109343111515045,0.3402619920670986
1-8940,6,14,1-8940,3,1,0,0,1.0,0.3333333333333333
P1-17272,2,2,P1-17272,6,2,0,0,2.0,0.3333333333333333
1-0487,18,17,1-0487,18,5,0,2,5.80728954076767,0.322627196709315
1-3472,18,17,1-3472,28,0,0,22,8.880184948444366,0.31714946244444164
1-8567,6,14,1-8567,388,97,0,62,122.02597576379776,0.3144999375355612
1-3356,5,21,1-3356,28,4,0,11,8.440092474222183,0.30143187407936367
1-7733,4,3,1-7733,76,7,0,39,22.74214604496956,0.29923876374959946
1-6511,8,16,1-6511,144,38,0,10,42.03644770383835,0.2919197757210996
1-19121,6,14,1-19121,75,19,0,7,21.825513392686844,0.2910068452358246
1-7993,6,14,1-7993,100,22,0,17,28.861961096525192,0.2886196109652519
1-18927,7,15,1-18927,30,5,0,9,8.632802933454514,0.2877600977818171
1-2322,18,12,1-2322,14,2,0,5,4.018223851919174,0.28701598942279816
1-9135,3,4,1-9135,21,6,0,0,6.0,0.2857142857142857
1-3077,1,1,1-3077,41,0,0,29,11.70569834113121,0.2855048375885661
1-9040,11,7,1-9040,55,12,0,9,15.632802933454514,0.2842327806082639
1-9515,18,17,1-9515,66,0,0,46,18.567659437656403,0.2813281732978243
1-5642,10,5,1-5642,166,16,0,76,46.67700254917145,0.2811867623444063
1-7707,9,6,1-7707,10,2,0,2,2.8072895407676697,0.28072895407676696
1-9412,8,8,1-9412,15,3,0,3,4.2109343111515045,0.28072895407676696
1-10823,23,23,1-10823,10,2,0,2,2.8072895407676697,0.28072895407676696
MLG63,13,11,MLG63,543,33,0,292,150.86427295207977,0.2778347568178265
1-0916,22,22,1-0916,215,11,0,120,59.43737244606018,0.27645289509795434
1-8019,10,5,1-8019,320,50,0,95,88.34625318646431,0.27608204120770097
1-4394,10,5,1-4394,190,33,0,48,52.37494897842407,0.27565762620223194
1-1131,2,2,1-1131,200,50,0,12,54.84373724460602,0.2742186862230301
1-8611,3,4,1-8611,621,141,0,71,169.65877869725227,0.2732025421855914
1-9071,6,14,1-9071,75,16,0,11,20.440092474222183,0.27253456632296247
