Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
381,381,381,381,381,381,1-6554,3,16,1-6554,28,21,0,6,23.397833704948425,0.8356369180338723
298,298,298,298,298,298,1-0584,23,22,1-0584,41,22,0,11,26.396028459072113,0.6438055721724906
445,445,445,445,445,445,1-2028,15,9,1-2028,20,10,0,2,10.799277901649475,0.5399638950824738
243,243,243,243,243,243,1-9542,9,15,1-9542,54,20,0,9,23.596750557422638,0.4369768621744933
83,83,83,83,83,83,1-7306,13,11,1-7306,159,56,0,27,66.79025167226791,0.4200644759262133
539,539,539,539,539,539,P1-17272,15,9,P1-17272,6,2,0,1,2.3996389508247375,0.39993982513745624
575,575,575,575,575,575,1-4387,1,2,1-4387,1,0,0,1,0.39963895082473755,0.39963895082473755
444,444,444,444,444,444,1-7467,15,9,1-7467,20,1,0,17,7.793862164020538,0.3896931082010269
512,512,512,512,512,512,1-5140,23,22,1-5140,10,3,0,2,3.799277901649475,0.3799277901649475
162,162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,30.587724328041077,0.37302102839074486
105,105,105,105,105,105,1-0529,14,10,1-0529,124,13,0,82,45.77039396762848,0.36911608038410065
180,180,180,180,180,180,1-9294,15,9,1-9294,74,23,0,10,26.996389508247375,0.36481607443577535
364,364,364,364,364,364,1-5515,17,8,1-5515,30,5,0,13,10.195306360721588,0.33984354535738626
106,106,106,106,106,106,1-7872,7,20,1-7872,124,26,0,39,41.585919082164764,0.3353703151787481
472,472,472,472,472,472,1-3733,15,9,1-3733,16,4,0,3,5.198916852474213,0.3249323032796383
114,114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,37.77761495113373,0.32288559787293786
391,391,391,391,391,391,1-7301,19,6,1-7301,26,3,0,13,8.195306360721588,0.31520409079698414
213,213,213,213,213,213,1-10043,17,8,1-10043,61,8,0,28,19.18989062309265,0.31458837087037134
100,100,100,100,100,100,1-0541,17,8,1-0541,132,15,0,65,40.97653180360794,0.3104282712394541
340,340,340,340,340,340,1-10981,15,9,1-10981,34,8,0,6,10.397833704948425,0.30581863838083606
324,324,324,324,324,324,1-19093,17,8,1-19093,36,7,0,10,10.996389508247375,0.30545526411798263
23,23,23,23,23,23,1-8567,17,8,1-8567,388,61,0,143,118.14836996793747,0.3045061081647873
30,30,30,30,30,30,1-8718,4,17,1-8718,333,83,0,41,99.38519698381424,0.2984540449964392
216,216,216,216,216,216,1-18620,21,4,1-18620,60,1,0,42,17.784835934638977,0.29641393224398294
271,271,271,271,271,271,1-5568,17,8,1-5568,47,7,0,17,13.793862164020538,0.29348642902171357
155,155,155,155,155,155,1-2364,19,6,1-2364,88,6,0,49,25.58230859041214,0.2907080521637743
86,86,86,86,86,86,MLG65,3,16,MLG65,155,24,0,52,44.78122544288635,0.2889111318895894
119,119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,31.981947541236877,0.2830260844357246
42,42,42,42,42,42,1-8681,19,6,1-8681,260,26,0,114,71.55884039402008,0.2752263092077695
76,76,76,76,76,76,1-7518,12,12,1-7518,169,32,0,36,46.38700222969055,0.2744793031342636
202,202,202,202,202,202,1-1367,14,10,1-1367,66,8,0,25,17.99097377061844,0.27259051167603693
35,35,35,35,35,35,1-7901,9,15,1-7901,298,60,0,52,80.78122544288635,0.27107793772780653
70,70,70,70,70,70,1-5228,12,12,1-5228,180,12,0,92,48.766783475875854,0.270926574865977
109,109,109,109,109,109,1-3364,17,8,1-3364,121,17,0,37,31.78664118051529,0.2626995138885561
53,53,53,53,53,53,1-6727,17,8,1-6727,235,26,0,88,61.168227672576904,0.26029033052160383
513,513,513,513,513,513,1-18770,19,6,1-18770,10,1,0,4,2.59855580329895,0.25985558032989503
514,514,514,514,514,514,1-10823,15,9,1-10823,10,1,0,4,2.59855580329895,0.25985558032989503
67,67,67,67,67,67,1-4394,21,4,1-4394,190,3,0,116,49.358118295669556,0.2597795699772082
459,459,459,459,459,459,1-17979,23,22,1-17979,17,4,0,1,4.3996389508247375,0.25880229122498455
94,94,94,94,94,94,1-3693,11,13,1-3693,143,23,0,33,36.18808537721634,0.253063534106408
552,552,552,552,552,552,1-5303,9,15,1-5303,4,1,0,0,1.0,0.25
338,338,338,338,338,338,1-8497,17,8,1-8497,34,4,0,11,8.396028459072113,0.24694201350212097
172,172,172,172,172,172,1-19068,13,11,1-19068,77,15,0,10,18.996389508247375,0.24670635724996592
138,138,138,138,138,138,1-7993,17,8,1-7993,100,13,0,29,24.58952957391739,0.2458952957391739
304,304,304,304,304,304,1-2006,11,13,1-2006,40,7,0,7,9.797472655773163,0.24493681639432907
330,330,330,330,330,330,1-9499,23,22,1-9499,36,6,0,7,8.797472655773163,0.2443742404381434
481,481,481,481,481,481,1-3141,23,22,1-3141,14,3,0,1,3.3996389508247375,0.2428313536303384
3,3,3,3,3,3,MLG06,18,7,MLG06,634,81,0,182,153.73428905010223,0.24248310575725904
130,130,130,130,130,130,1-8754,12,12,1-8754,108,11,0,38,26.186280131340027,0.24246555677166692
516,516,516,516,516,516,1-17965,1,2,1-17965,10,2,0,1,2.3996389508247375,0.23996389508247376
235,235,235,235,235,235,1-9040,19,6,1-9040,55,6,0,18,13.193501114845276,0.23988183845173228
358,358,358,358,358,358,1-5655,15,9,1-5655,31,5,0,6,7.397833704948425,0.23863979693382018
212,212,212,212,212,212,1-8916,7,20,1-8916,61,8,0,16,14.3942232131958,0.23597087234747213
503,503,503,503,503,503,1-11534,3,16,1-11534,12,2,0,2,2.799277901649475,0.23327315847078958
357,357,357,357,357,357,1-9601,23,22,1-9601,31,6,0,3,7.198916852474213,0.2322231242733617
120,120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,20,25.99277901649475,0.232078384075846
166,166,166,166,166,166,1-5696,10,14,1-5696,80,6,0,31,18.388807475566864,0.2298600934445858
178,178,178,178,178,178,1-9071,17,8,1-9071,75,4,0,33,17.18808537721634,0.22917447169621785
69,69,69,69,69,69,1-8564,17,8,1-8564,185,16,0,66,42.37617075443268,0.22906038245639285
64,64,64,64,64,64,1-0983,14,10,1-0983,195,9,0,89,44.56786662340164,0.22855316217129046
164,164,164,164,164,164,1-9454,13,11,1-9454,80,14,0,10,17.996389508247375,0.22495486885309218
471,471,471,471,471,471,1-9396,1,2,1-9396,16,2,0,4,3.59855580329895,0.2249097377061844
342,342,342,342,342,342,1-18987,19,6,1-18987,34,4,0,9,7.596750557422638,0.22343383992419524
168,168,168,168,168,168,1-7523,14,10,1-7523,79,4,0,34,17.587724328041077,0.22262942187393767
153,153,153,153,153,153,1-8666,14,10,1-8666,89,3,0,42,19.784835934638977,0.22230152735549413
115,115,115,115,115,115,1-3174,5,18,1-3174,117,19,0,17,25.79386216402054,0.22046036037624392
84,84,84,84,84,84,1-1712,17,8,1-1712,157,17,0,44,34.58411383628845,0.22028097984897102
111,111,111,111,111,111,1-1887,19,6,1-1887,119,11,0,38,26.186280131340027,0.2200527742129414
423,423,423,423,423,423,1-1636,15,9,1-1636,22,2,0,7,4.797472655773163,0.21806693889878012
279,279,279,279,279,279,1-20068,14,10,1-20068,45,3,0,17,9.793862164020538,0.21764138142267864
191,191,191,191,191,191,1-0429,14,10,1-0429,69,3,0,30,14.989168524742126,0.21723432644553806
108,108,108,108,108,108,1-1005,14,10,1-1005,122,7,0,48,26.182669639587402,0.21461204622612626
220,220,220,220,220,220,1-7936,23,22,1-7936,59,11,0,4,12.59855580329895,0.21353484412371102
476,476,476,476,476,476,1-7910,9,15,1-7910,15,2,0,3,3.1989168524742126,0.21326112349828083
47,47,47,47,47,47,1-1035,11,13,1-1035,249,34,0,47,52.783030688762665,0.21198004292675768
219,219,219,219,219,219,1-8702,4,17,1-8702,59,10,0,6,12.397833704948425,0.2101327746601428
46,46,46,46,46,46,1-3056,4,17,1-3056,250,40,0,31,52.388807475566864,0.20955522990226746
282,282,282,282,282,282,MLG35,23,22,MLG35,44,8,0,3,9.198916852474213,0.20906629210168665
143,143,143,143,143,143,1-12345,5,18,1-12345,97,16,0,10,19.996389508247375,0.20614834544584923
165,165,165,165,165,165,1-8368,5,18,1-8368,80,12,0,11,16.396028459072113,0.20495035573840142
238,238,238,238,238,238,MLG20,7,20,MLG20,55,8,0,8,11.1971116065979,0.2035838473926891
192,192,192,192,192,192,1-3254,6,19,1-3254,68,9,0,12,13.79566740989685,0.2028774619102478
81,81,81,81,81,81,1-7038,15,9,1-7038,163,21,0,30,32.98916852474213,0.20238753696160813
39,39,39,39,39,39,1-7172,1,2,1-7172,284,13,0,111,57.35992354154587,0.20197156176600659
66,66,66,66,66,66,1-3496,14,10,1-3496,192,10,0,72,38.7740044593811,0.20194793989260992
131,131,131,131,131,131,1-6501,18,7,1-6501,107,6,0,39,21.585919082164764,0.20173756151555855
291,291,291,291,291,291,1-11045,23,22,1-11045,43,7,0,4,8.59855580329895,0.19996641403020815
160,160,160,160,160,160,1-1119,18,7,1-1119,83,13,0,9,16.596750557422638,0.19996085008942938
451,451,451,451,451,451,1-7146,9,15,1-7146,18,2,0,4,3.59855580329895,0.19991976684994167
36,36,36,36,36,36,MLG67,19,6,MLG67,293,29,0,74,58.57328236103058,0.19990881351887568
555,555,555,555,555,555,1-3734,3,16,1-3734,4,0,0,2,0.7992779016494751,0.19981947541236877
550,550,550,550,550,550,1-3142,17,8,1-3142,4,0,0,2,0.7992779016494751,0.19981947541236877
99,99,99,99,99,99,1-0917,9,15,1-0917,134,17,0,24,26.5913348197937,0.19844279716263957
43,43,43,43,43,43,1-8753,21,4,1-8753,258,4,0,118,51.15739619731903,0.1982844813849575
176,176,176,176,176,176,1-7733,7,20,1-7733,76,3,0,30,14.989168524742126,0.19722590164134376
22,22,22,22,22,22,1-6568,14,10,1-6568,394,23,0,136,77.3508973121643,0.1963220743963561
256,256,256,256,256,256,1-0984,15,9,1-0984,50,3,0,17,9.793862164020538,0.19587724328041076
14,14,14,14,14,14,1-3037,3,16,1-3037,467,51,0,101,91.36353403329849,0.19563925917194538
38,38,38,38,38,38,1-5899,6,19,1-5899,288,51,0,13,56.19530636072159,0.1951225915302833
346,346,346,346,346,346,MLG22,23,22,MLG22,33,6,0,1,6.3996389508247375,0.19392845305529507
37,37,37,37,37,37,1-7946,14,10,1-7946,289,16,0,99,55.56425613164902,0.19226386204722842
404,404,404,404,404,404,1-6559,1,2,1-6559,24,3,0,4,4.59855580329895,0.19160649180412292
4,4,4,4,4,4,1-1530,14,10,1-1530,632,33,0,220,120.92056918144226,0.1913300145275985
428,428,428,428,428,428,1-5221,9,15,1-5221,21,2,0,5,3.9981947541236877,0.19039022638684228
446,446,446,446,446,446,1-7715,23,22,1-7715,20,3,0,2,3.799277901649475,0.18996389508247374
218,218,218,218,218,218,1-9351,1,2,1-9351,60,5,0,16,11.3942232131958,0.18990372021993002
229,229,229,229,229,229,1-8986,20,5,1-8986,57,10,0,2,10.799277901649475,0.18946101581841185
321,321,321,321,321,321,1-3257,8,21,1-3257,37,7,0,0,7.0,0.1891891891891892
49,49,49,49,49,49,1-19257,1,2,1-19257,246,15,0,78,46.17183816432953,0.18769039904198995
197,197,197,197,197,197,MLG27,23,22,MLG27,67,12,0,1,12.399638950824738,0.185069238072011
207,207,207,207,207,207,1-7488,5,18,1-7488,65,8,0,10,11.996389508247375,0.18455983858842115
96,96,96,96,96,96,1-7402,10,14,1-7402,141,12,0,35,25.987363278865814,0.18430754098486393
398,398,398,398,398,398,1-8914,7,20,1-8914,25,1,0,9,4.596750557422638,0.18387002229690552
264,264,264,264,264,264,1-8284,17,8,1-8284,48,2,0,17,8.793862164020538,0.18320546175042787
89,89,89,89,89,89,1-3509,9,15,1-3509,150,19,0,21,27.39241796731949,0.1826161197821299
