Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,20,MLG37,50,10,2,5,2012.1270015835762,40.242540031671524
1-1514,23,22,1-1514,64,9,2,14,2014.9556044340134,31.48368131928146
1-7488,1,1,1-7488,65,4,2,8,2007.403202533722,30.88312619282649
1-18987,19,18,1-18987,34,5,1,7,1007.9778022170067,29.64640594755902
1-8126,1,1,1-8126,34,4,1,1,1004.4254003167152,29.54192353872692
1-0363,4,4,1-0363,34,1,1,2,1001.8508006334305,29.466200018630307
1-7425,1,1,1-7425,352,9,10,25,10019.635007917881,28.46487218158489
1-3257,9,9,1-3257,37,1,1,8,1004.4032025337219,27.146032500911403
1-3174,1,9,1-3174,117,30,3,18,3037.6572057008743,25.962882100007473
1-8864,22,23,1-8864,39,5,1,3,1006.2762009501457,25.801953870516556
1-2006,20,20,1-2006,40,7,1,11,1011.6794034838676,25.29198508709669
1-8990,22,23,1-8990,40,5,1,2,1005.8508006334305,25.14627001583576
1-8368,1,1,1-8368,80,6,2,9,2009.8286028504372,25.122857535630466
1-7579,19,18,1-7579,40,2,1,1,1002.4254003167152,25.06063500791788
1-1633,1,1,1-1633,399,21,9,22,9030.358806967735,22.632478212951717
MLG24,6,6,MLG24,49,10,1,15,1016.3810047507286,20.742469484708746
1-0984,23,22,1-0984,50,3,1,10,1007.2540031671524,20.14508006334305
1-8808,22,23,1-8808,52,9,1,8,1012.4032025337219,19.46929235641773
1-9542,20,20,1-9542,54,18,1,5,1020.1270015835762,18.891240770066226
1-10808,1,1,1-10808,54,0,1,1,1000.4254003167152,18.526396302161395
1-8121,1,1,1-8121,110,3,2,14,2008.9556044340134,18.26323276758194
1-8087,16,11,1-8087,58,7,1,12,1012.1048038005829,17.45008282414798
1-3246,19,18,1-3246,116,12,2,23,2021.7842072844505,17.42917420072802
1-6249,9,9,1-6249,64,10,1,15,1016.3810047507286,15.880953199230134
1-8371,13,15,1-8371,255,15,4,31,4028.1874098181725,15.79681337183597
MLG27,6,6,MLG27,67,14,1,19,1022.0826060175896,15.254964268919247
1-4654,1,1,1-4654,138,4,2,34,2018.4636107683182,14.626547904118247
1-1070,13,15,1-1070,280,20,4,73,4051.0542231202126,14.468050796857902
MLG53,23,22,MLG53,216,37,3,56,3060.8224177360535,14.170474156185433
MLG42,20,20,MLG42,72,8,1,2,1008.8508006334305,14.011816675464312
1-9294,22,23,1-9294,74,21,1,7,1023.9778022170067,13.837537867797387
1-8681,8,8,1-8681,260,46,3,98,3087.6892310380936,11.875727811684975
1-0918,1,20,1-0918,179,23,2,15,2029.3810047507286,11.337324048886751
MLG29,20,20,MLG29,93,15,1,10,1019.2540031671524,10.95972046416293
1-0677,20,20,1-0677,187,17,2,6,2019.5524019002914,10.79974546470744
1-3186,1,1,1-3186,796,59,8,116,8108.346436738968,10.186364870275085
1-6678,4,4,1-6678,213,6,2,19,2014.0826060175896,9.455786882711688
MLG66,13,15,MLG66,229,34,2,116,2083.346436738968,9.097582693183266
MLG52,22,23,MLG52,112,8,1,3,1009.2762009501457,9.011394651340586
1-7302,23,22,1-7302,240,30,2,93,2069.5622294545174,8.62317595606049
1-1887,5,5,1-1887,119,18,1,18,1025.6572057008743,8.618968115133399
1-1035,8,8,1-1035,249,20,2,76,2052.3304240703583,8.242290859720315
1-19755,9,9,1-19755,517,55,4,119,4105.622637689114,7.941243012938324
1-8753,10,24,1-8753,258,14,2,22,2023.3588069677353,7.842475995998974
1-0917,11,10,1-0917,134,24,1,21,1032.93340665102,7.708458258589702
MLG36,22,23,MLG36,136,18,1,17,1025.231805384159,7.538469157236464
1-3693,19,18,1-3693,143,36,1,24,1046.2096076011658,7.316151102106054
MLG68,19,18,MLG68,152,5,1,38,1021.1652120351791,6.718192184441968
1-1099,1,1,1-1099,149,0,1,1,1000.4254003167152,6.714264431655807
MLG26,20,20,MLG26,155,25,1,16,1031.8064050674438,6.656815516564154
1-7306,19,18,1-7306,159,23,1,15,1029.3810047507286,6.4740943695014375
MLG33,20,20,MLG33,161,29,1,12,1034.1048038005829,6.423011203730328
MLG09,17,12,MLG09,174,25,1,35,1039.8890110850334,5.976373626925479
MLG12,9,9,MLG12,569,22,3,63,3048.80021995306,5.3581726185466785
1-5531,21,8,1-5531,199,46,1,47,1065.9938148856163,5.356752838621188
1-0691,17,12,1-0691,450,108,2,134,2165.003642439842,4.811119205421871
MLG61,19,18,MLG61,218,26,1,39,1042.5906123518944,4.78252574473346
MLG13,7,7,MLG13,225,27,1,22,1036.3588069677353,4.606039142078823
1-9365,14,14,1-9365,243,14,1,64,1041.2256202697754,4.284879095760393
MLG70,5,5,MLG70,269,29,1,95,1069.4130300879478,3.9755131230035237
1-7172,11,10,1-7172,284,76,1,110,1122.7940348386765,3.953500122671396
MLG15,7,7,MLG15,559,63,2,110,2109.7940348386765,3.774229042645217
1-7946,16,11,1-7946,289,58,1,68,1086.9272215366364,3.7609938461475307
1-0708,4,4,1-0708,408,25,1,50,1046.270015835762,2.564387293715103
MLG14,17,12,MLG14,462,49,1,70,1078.7780221700668,2.335017364004474
MLG08,7,7,MLG08,532,47,1,57,1071.2478180527687,2.013623718144302
MLG02,14,14,MLG02,755,37,1,43,1055.2922136187553,1.3977380312831196
1-9063,11,10,1-9063,35,5,0,35,19.889011085033417,0.5682574595723834
1-4776,18,17,1-4776,33,10,0,11,14.679403483867645,0.44483040860204986
1-3300,12,16,1-3300,29,12,0,2,12.850800633430481,0.443131056325189
MLG82,5,5,MLG82,71,23,0,17,30.231805384159088,0.4258000758332266
1-10823,23,22,1-10823,10,2,0,5,4.127001583576202,0.41270015835762025
1-7057,17,12,1-7057,105,31,0,22,40.35880696773529,0.38436959016890754
1-7721,19,18,1-7721,12,4,0,1,4.4254003167152405,0.36878335972627
P1-0004,23,22,P1-0004,60,1,0,49,21.844615519046783,0.3640769253174464
1-0487,18,17,1-0487,18,4,0,6,6.552401900291443,0.36402232779396904
1-0997,24,21,1-0997,33,11,0,2,11.850800633430481,0.3591151707100146
1-9267,11,10,1-9267,14,2,0,7,4.977802217006683,0.3555573012147631
MLG43,2,2,MLG43,39,12,0,4,13.701601266860962,0.3513231094066913
MLG30,20,20,MLG30,66,17,0,14,22.955604434013367,0.3478121883941419
1-10042,15,13,1-10042,21,6,0,3,7.276200950145721,0.3464857595307486
1-11189,14,14,1-11189,53,1,0,40,18.01601266860962,0.33992476733225696
1-7770,17,12,1-7770,23,1,0,16,7.806405067443848,0.33940891597581946
1-3469,21,19,1-3469,40,5,0,20,13.50800633430481,0.33770015835762024
1-3099,10,24,1-3099,9,3,0,0,3.0,0.3333333333333333
1-20124,20,20,1-20124,3,1,0,0,1.0,0.3333333333333333
1-8666,16,11,1-8666,89,24,0,13,29.530204117298126,0.3318000462617767
1-0916,22,23,1-0916,215,61,0,24,71.20960760116577,0.33120747721472454
1-6214,17,12,1-6214,65,10,0,27,21.485808551311493,0.3305509007894076
1-11045,20,20,1-11045,43,12,0,5,14.127001583576202,0.32853492054828376
1-5655,5,5,1-5655,31,8,0,5,10.127001583576202,0.326677470437942
1-0584,21,19,1-0584,41,7,0,15,13.381004750728607,0.32636596952996605
1-6166,21,19,1-6166,117,16,0,50,37.270015835762024,0.3185471438954019
1-6543,12,16,1-6543,36,9,0,5,11.127001583576202,0.30908337732156116
1-10981,18,17,1-10981,34,7,0,8,10.403202533721924,0.30597654510946837
1-18469,21,19,1-18469,54,8,0,20,16.50800633430481,0.30570382100564464
1-1166,9,9,1-1166,118,24,0,28,35.91120886802673,0.3043322785425994
1-20040,24,21,1-20040,22,2,0,11,6.679403483867645,0.3036092492667111
1-7720,12,16,1-7720,102,24,0,16,30.806405067443848,0.30202357909258676
1-17979,15,3,1-17979,17,3,0,5,5.127001583576202,0.30158832844565897
1-3496,23,11,1-3496,192,43,0,35,57.88901108503342,0.30150526606788236
1-5515,24,21,1-5515,30,6,0,7,8.977802217006683,0.2992600739002228
1-9287,24,21,1-9287,21,5,0,3,6.276200950145721,0.298866711911701
1-5819,23,22,1-5819,23,3,0,9,6.828602850437164,0.2968957761059637
1-3631,23,14,1-3631,13,0,0,9,3.8286028504371643,0.29450791157208955
1-3733,14,2,1-3733,16,3,0,4,4.701601266860962,0.2938500791788101
1-9040,11,10,1-9040,55,13,0,7,15.977802217006683,0.290505494854667
1-10305,15,13,1-10305,28,6,0,5,8.127001583576202,0.29025005655629293
1-8567,6,6,1-8567,388,70,0,98,111.68923103809357,0.28785884288168445
1-7081,17,12,1-7081,99,14,0,34,28.463610768318176,0.2875112198820018
1-3301,23,22,1-3301,18,3,0,5,5.127001583576202,0.284833421309789
1-5221,18,17,1-5221,21,3,0,7,5.977802217006683,0.2846572484288897
1-6015,24,21,1-6015,8,1,0,3,2.2762009501457214,0.2845251187682152
1-8949,7,7,1-8949,112,26,0,13,31.530204117298126,0.28151967961873325
MLG38,20,20,MLG38,26,6,0,3,7.276200950145721,0.27985388269791234
1-7460,21,19,1-7460,194,20,0,80,54.03202533721924,0.2785155945217487
1-19093,6,6,1-19093,36,7,0,7,9.977802217006683,0.2771611726946301
1-3356,5,5,1-3356,28,6,0,4,7.701601266860962,0.2750571881021772
1-7453,14,14,1-7453,24,4,0,6,6.552401900291443,0.2730167458454768
1-9115,17,12,1-9115,22,3,0,7,5.977802217006683,0.2717182825912129
1-1131,2,2,1-1131,200,49,0,12,54.104803800582886,0.27052401900291445
1-5154,9,9,1-5154,19,3,0,5,5.127001583576202,0.26984218860927384
MLG20,12,16,MLG20,55,10,0,11,14.679403483867645,0.2668982451612299
1-11522,24,21,1-11522,24,3,0,8,6.403202533721924,0.2668001055717468
1-9245,21,19,1-9245,23,1,0,12,6.104803800582886,0.2654262521992559
1-3051,21,19,1-3051,116,15,0,37,30.739811718463898,0.26499837688330946
1-1530,16,11,1-1530,632,133,0,81,167.45742565393448,0.2649642810979976
1-7781,14,14,1-7781,33,1,0,18,8.657205700874329,0.2623395666931615
1-7901,11,10,1-7901,298,47,0,72,77.62882280349731,0.26049940538086347
1-4011,24,21,1-4011,246,54,0,23,63.78420728445053,0.25928539546524604
1-17965,21,19,1-17965,10,0,0,6,2.552401900291443,0.2552401900291443
1-7993,6,6,1-7993,100,13,0,29,25.336609184741974,0.25336609184741976
