Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,23,1-10981,34,9,1,0,1009.0,29.676470588235293
MLG24,20,24,MLG24,49,1,1,4,1004.4164881706238,20.498295676951507
MLG26,22,24,MLG26,155,2,2,19,2018.228318810463,13.02082786329331
1-4874,15,13,1-4874,224,108,2,8,2114.8329763412476,9.44121864438057
1-1887,18,16,1-1887,119,44,1,27,1067.0612951517105,8.96690163993034
1-2275,4,10,1-2275,130,32,1,15,1044.8118306398392,8.037014081844916
1-6511,18,16,1-6511,144,26,1,20,1043.082440853119,7.243628061479992
1-5642,20,23,1-5642,166,30,1,0,1030.0,6.204819277108434
1-4394,4,10,1-4394,190,16,1,80,1084.3297634124756,5.706998754802503
MLG13,1,17,MLG13,225,24,1,11,1033.3953424692154,4.592868188752068
1-8371,22,24,1-8371,255,39,1,14,1050.9577085971832,4.121402778812484
MLG15,1,17,MLG15,559,59,2,29,2083.7695392370224,3.727673594341722
MLG11,18,16,MLG11,493,8,1,334,1293.2767622470856,2.6232794366066643
1-0455,8,14,1-0455,60,143,0,11,152.3953424692154,2.539922374486923
MLG12,18,16,MLG12,569,36,1,186,1194.8666999340057,2.0999414761581825
MLG08,1,17,MLG08,532,59,1,40,1093.1648817062378,2.054821206214733
1-3734,8,14,1-3734,4,4,0,1,4.854122042655945,1.2135305106639862
1-7301,20,23,1-7301,26,31,0,0,31.0,1.1923076923076923
1-18816,10,7,1-18816,44,0,0,59,50.393200516700745,1.1453000117431988
1-2699,12,9,1-2699,36,1,0,45,39.43549191951752,1.0954303310977087
P1-6891,11,2,P1-6891,7,4,0,4,7.416488170623779,1.0594983100891113
1-4618,12,9,1-4618,1,1,0,0,1.0,1.0
1-7456,22,24,1-7456,32,25,0,7,30.978854298591614,0.9680891968309879
1-6591,19,3,1-6591,79,5,0,80,73.32976341247559,0.9282248533224757
1-3523,8,14,1-3523,497,41,0,479,450.12445843219757,0.9056830149541198
MLG77,18,16,MLG77,9,8,0,0,8.0,0.8888888888888888
1-2829,10,7,1-2829,52,0,0,49,41.851980090141296,0.8048457709642557
1-19108,12,9,1-19108,16,0,0,15,12.811830639839172,0.8007394149899483
1-7725,9,5,1-7725,90,6,0,77,71.76739728450775,0.7974155253834194
1-11189,5,12,1-11189,53,31,0,12,41.24946451187134,0.7782917832428554
1-7462,19,3,1-7462,336,81,0,201,252.6785305738449,0.7520194362316813
1-3142,8,14,1-3142,4,3,0,0,3.0,0.75
1-5696,15,20,1-5696,80,0,0,70,59.78854298591614,0.7473567873239517
1-8729,9,5,1-8729,53,1,0,45,39.43549191951752,0.7440658852739154
1-18927,4,10,1-18927,30,18,0,5,22.270610213279724,0.7423536737759908
MLG52,19,3,MLG52,112,68,0,16,81.66595268249512,0.7291602918079921
