Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,23,1-1514,64,9,2,5,2013.1752424836159,31.455863163806498
1-7488,1,1,1-7488,65,4,2,8,2010.6803879737854,30.93354443036593
MLG22,19,19,MLG22,33,1,1,3,1003.5051454901695,30.40924683303544
1-18987,19,19,1-18987,34,5,1,7,1010.8453394770622,29.730745278737125
1-8126,1,1,1-8126,34,4,1,1,1004.8350484967232,29.553972014609506
1-0363,4,4,1-0363,34,1,1,2,1002.6700969934464,29.49029697039548
1-7425,1,1,1-7425,352,9,10,22,10027.37106692791,28.48684962195429
1-3257,9,10,1-3257,37,2,1,8,1008.6803879737854,27.261632107399606
1-8864,22,22,1-8864,39,5,1,5,1009.1752424836159,25.876288268810665
1-8990,22,22,1-8990,40,9,1,4,1012.3401939868927,25.308504849672318
1-2006,20,21,1-2006,40,2,1,11,1011.1855334639549,25.27963833659887
1-8368,1,1,1-8368,80,6,2,8,2012.6803879737854,25.15850484967232
1-7579,19,19,1-7579,40,1,1,2,1002.6700969934464,25.06675242483616
1-1633,1,1,1-1633,399,20,9,22,9038.37106692791,22.65255906498223
MLG24,6,6,MLG24,49,10,1,14,1021.6906789541245,20.850830182737234
MLG37,20,21,MLG37,50,5,1,6,1010.010290980339,20.20020581960678
1-0984,23,23,1-0984,50,3,1,0,1003.0,20.06
1-8808,22,22,1-8808,52,8,1,11,1017.1855334639549,19.56126025892221
MLG53,23,23,MLG53,216,38,4,18,4053.030872941017,18.764031819171375
1-10808,1,1,1-10808,54,0,1,1,1000.8350484967232,18.533982379568947
1-8121,1,1,1-8121,110,3,2,14,2014.6906789541245,18.315369808673857
1-8087,16,12,1-8087,58,7,1,12,1017.0205819606781,17.534837620011693
1-3246,19,19,1-3246,116,12,2,23,2031.206115424633,17.51039754676408
1-3174,1,23,1-3174,117,21,2,15,2033.5257274508476,17.380561773084167
1-8371,13,16,1-8371,255,13,4,31,4038.8865033984184,15.838770601562425
MLG27,6,6,MLG27,67,14,1,18,1029.0308729410172,15.358669745388315
1-4654,1,1,1-4654,138,4,2,34,2032.391648888588,14.727475716583971
1-1070,13,16,1-1070,280,20,4,72,4080.1234917640686,14.571869613443102
MLG42,20,21,MLG42,72,9,1,2,1010.6700969934464,14.037084680464533
1-9294,22,22,1-9294,74,15,1,11,1024.185533463955,13.840345046810201
1-7306,19,19,1-7306,159,23,2,14,2034.6906789541245,12.796796722981915
1-7302,23,23,1-7302,240,30,3,21,3047.5360184311867,12.698066743463277
1-8681,8,8,1-8681,260,91,3,66,3146.1132007837296,12.100435387629728
1-0918,1,19,1-0918,179,46,2,11,2055.185533463955,11.481483427172932
MLG29,20,21,MLG29,93,7,1,11,1016.1855334639549,10.926726166279085
1-0677,20,21,1-0677,187,17,2,7,2022.8453394770622,10.81735475656183
1-3186,1,1,1-3186,796,59,8,116,8155.865625619888,10.246062343743578
1-6678,4,4,1-6678,213,6,2,19,2021.8659214377403,9.492328269660753
MLG66,13,16,MLG66,229,34,2,116,2130.8656256198883,9.30509006820912
MLG52,22,22,MLG52,112,6,1,3,1008.5051454901695,9.0045102275908
1-1887,5,5,1-1887,119,18,1,18,1033.0308729410172,8.6809317053867
