Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,23,1-1514,64,9,2,10,2014.127204656601,31.47073757275939
1-7488,1,1,1-7488,65,4,2,8,2008.1017637252808,30.89387328808124
MLG22,19,18,MLG22,33,1,1,3,1002.5381613969803,30.379944284756977
1-18987,19,18,1-18987,34,5,1,7,1008.5890432596207,29.664383625282962
1-0363,4,4,1-0363,34,3,1,3,1004.5381613969803,29.545240041087656
1-8126,1,1,1-8126,34,4,1,1,1004.5127204656601,29.544491778401767
1-7425,1,1,1-7425,352,9,10,22,10020.279850244522,28.466704120012846
1-3257,9,9,1-3257,37,2,1,8,1006.1017637252808,27.191939560142725
1-8864,22,22,1-8864,39,3,1,5,1005.5636023283005,25.783682110982063
1-8990,22,22,1-8990,40,6,1,7,1009.5890432596207,25.239726081490517
1-8368,1,1,1-8368,80,5,2,8,2009.1017637252808,25.11377204656601
1-7579,19,18,1-7579,40,2,1,1,1002.5127204656601,25.062818011641504
1-2006,20,20,1-2006,40,0,1,4,1002.0508818626404,25.05127204656601
1-1633,1,1,1-1633,399,20,9,23,9031.792570710182,22.63607160578993
MLG24,6,5,MLG24,49,17,1,7,1020.5890432596207,20.828347821624913
MLG37,20,20,MLG37,50,5,1,7,1008.5890432596207,20.171780865192414
1-0984,23,23,1-0984,50,3,1,0,1003.0,20.06
1-8808,22,22,1-8808,52,3,1,13,1009.6653660535812,19.416641654876564
MLG53,23,23,MLG53,216,36,4,24,4048.3052911758423,18.742154125814086
1-10808,1,1,1-10808,54,0,1,1,1000.5127204656601,18.52801334195667
1-8121,1,1,1-8121,110,3,2,14,2010.1780865192413,18.27434624108401
1-8087,16,11,1-8087,58,7,1,12,1013.1526455879211,17.46814906186071
1-3246,19,18,1-3246,116,12,2,23,2023.7925707101822,17.44648767853605
1-3174,1,23,1-3174,117,21,2,5,2023.5636023283005,17.29541540451539
1-8371,13,15,1-8371,255,13,4,31,4028.894334435463,15.799585625237109
MLG27,6,5,MLG27,67,25,1,9,1029.6144841909409,15.367380361058819
1-4654,1,1,1-4654,138,4,2,34,2021.4324958324432,14.648061564003212
1-1070,13,15,1-1070,280,20,4,72,4056.915873527527,14.48898526259831
MLG42,20,20,MLG42,72,6,1,7,1009.5890432596207,14.022070045272509
1-9294,22,22,1-9294,74,9,1,18,1018.2289683818817,13.759850924079483
1-7306,19,18,1-7306,159,23,2,14,2030.1780865192413,12.768415638485795
1-7302,23,23,1-7302,240,30,3,15,3037.6908069849014,12.657045029103756
1-8681,8,7,1-8681,260,91,3,65,3124.326830267906,12.016641654876562
1-0918,1,18,1-0918,179,46,2,11,2051.639925122261,11.46167555934224
MLG29,20,20,MLG29,93,7,1,8,1011.1017637252808,10.872061975540653
1-0677,20,20,1-0677,187,16,2,17,2024.7162479162216,10.82735961452525
1-3186,1,1,1-3186,796,59,8,115,8117.962853550911,10.19844579591823
1-6678,4,4,1-6678,213,13,2,35,2030.9452162981033,9.534954067127245
MLG66,13,15,MLG66,229,34,2,116,2093.475574016571,9.141814733696817
MLG52,22,22,MLG52,112,1,1,8,1005.1017637252808,8.974122890404292
1-1887,5,21,1-1887,119,11,1,31,1026.894334435463,8.629364154919857
1-1035,8,7,1-1035,249,23,2,58,2052.7377870082855,8.243926855454962
1-0917,11,10,1-0917,134,23,1,25,1035.8180116415024,7.729985161503749
MLG36,22,22,MLG36,136,15,1,21,1025.767129778862,7.542405366021044
1-3693,19,18,1-3693,143,36,1,22,1047.279850244522,7.32363531639526
MLG68,19,18,MLG68,152,5,1,38,1024.4833776950836,6.740022221678181
1-1099,1,1,1-1099,149,0,1,1,1000.5127204656601,6.714850472923893
MLG26,20,20,MLG26,155,17,1,16,1025.2035274505615,6.614216306132655
MLG33,20,20,MLG33,161,20,1,9,1024.6144841909409,6.364065119198391
MLG09,17,12,MLG09,174,25,1,35,1042.9452162981033,5.993938024701743
1-5531,21,7,1-5531,199,56,1,51,1082.1487437486649,5.437933385671682
MLG13,7,6,MLG13,225,26,1,154,1104.9589517116547,4.910928674274021
1-0691,17,12,1-0691,450,107,2,131,2174.1663810014725,4.831480846669939
MLG61,19,18,MLG61,218,26,1,39,1045.9960981607437,4.798147239269467
1-9365,14,14,1-9365,243,16,1,64,1048.814109802246,4.3161074477458685
1-19755,9,9,1-19755,517,112,2,103,2164.81020796299,4.187253787162456
