Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
298,298,298,298,298,1-0584,23,10,1-0584,41,18,0,17,26.385370284318924,0.6435456166907054
162,162,162,162,162,1-10960,12,9,1-10960,82,22,0,34,38.77074056863785,0.47281390937363227
83,83,83,83,83,1-7306,13,8,1-7306,159,56,0,27,69.31794103980064,0.4359618933320795
105,105,105,105,105,1-0529,14,7,1-0529,124,12,0,82,52.447080194950104,0.4229603241528234
516,516,516,516,516,1-17965,1,10,1-17965,10,3,0,2,3.986514151096344,0.3986514151096344
35,35,35,35,35,1-7901,9,12,1-7901,298,76,0,80,115.46056604385376,0.3874515639055495
364,364,364,364,364,1-5515,17,5,1-5515,30,5,0,13,11.412341982126236,0.3804113994042079
180,180,180,180,180,1-9294,15,6,1-9294,74,22,0,10,26.93257075548172,0.3639536588578611
391,391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,9.412341982126236,0.36201315315870136
30,30,30,30,30,1-8718,4,16,1-8718,333,83,0,75,119.9942806661129,0.3603431851835222
114,114,114,114,114,1-6166,12,9,1-6166,117,13,0,58,41.608910381793976,0.3556317126649058
155,155,155,155,155,1-2364,19,3,1-2364,88,7,0,49,31.169596701860428,0.3541999625211412
219,219,219,219,219,1-8702,4,16,1-8702,59,10,0,22,20.851655662059784,0.35341789257728445
100,100,100,100,100,1-0541,17,5,1-0541,132,14,0,64,45.56845283508301,0.3452155517809319
353,353,353,353,353,1-7456,10,11,1-7456,32,5,0,12,10.919084906578064,0.3412214033305645
106,106,106,106,106,1-7872,7,19,1-7872,124,26,0,31,41.29096934199333,0.3329916882418817
243,243,243,243,243,1-9542,9,12,1-9542,54,13,0,10,17.93257075548172,0.33208464362003187
324,324,324,324,324,1-19093,17,5,1-19093,36,7,0,10,11.93257075548172,0.3314602987633811
23,23,23,23,23,1-8567,17,5,1-8567,388,60,0,138,128.06947642564774,0.3300759701691952
271,271,271,271,271,1-5568,17,5,1-5568,47,7,0,17,15.385370284318924,0.32734830392167924
86,86,86,86,86,MLG65,3,15,MLG65,155,23,0,56,50.62239623069763,0.32659610471417827
340,340,340,340,340,1-10981,15,6,1-10981,34,8,0,6,10.959542453289032,0.3223394839202656
459,459,459,459,459,1-17979,23,21,1-17979,17,4,0,3,5.479771226644516,0.3223394839202656
184,184,184,184,184,MLG18,3,15,MLG18,72,19,0,8,22.946056604385376,0.31869523061646354
42,42,42,42,42,1-8681,19,3,1-8681,260,26,0,114,82.23130661249161,0.3162742562018908
70,70,70,70,70,1-5228,12,9,1-5228,180,12,0,91,56.88639387488365,0.3160355215271314
46,46,46,46,46,1-3056,4,16,1-3056,250,40,0,75,76.9942806661129,0.3079771226644516
119,119,119,119,119,1-1136,12,9,1-1136,113,12,0,46,34.68982547521591,0.30698960597536207
330,330,330,330,330,1-9499,23,8,1-9499,36,9,0,4,10.973028302192688,0.30480634172757465
514,514,514,514,514,1-10823,15,6,1-10823,10,1,0,4,2.973028302192688,0.2973028302192688
99,99,99,99,99,1-0917,9,12,1-0917,134,14,0,52,39.649367928504944,0.29589080543660407
53,53,53,53,53,1-6727,17,5,1-6727,235,26,0,87,68.91336557269096,0.2932483641391105
76,76,76,76,76,1-7518,12,9,1-7518,169,32,0,35,49.26399764418602,0.29150294464015397
