Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,23,1-1514,64,9,2,5,2011.8981351852417,31.4359083622694
1-7488,1,1,1-7488,65,4,2,8,2008.6370162963867,30.902107943021335
MLG22,19,19,MLG22,33,1,1,3,1002.738881111145,30.386026700337727
1-18987,19,19,1-18987,34,5,1,7,1009.0573892593384,29.6781585076276
1-8126,1,1,1-8126,34,4,1,1,1004.5796270370483,29.546459618736716
1-7425,1,1,1-7425,352,9,10,25,10023.490675926208,28.475825783881273
1-3257,9,10,1-3257,37,2,1,8,1006.6370162963867,27.20640584584829
1-8864,22,22,1-8864,39,5,1,5,1007.8981351852417,25.84354192782671
1-8990,22,22,1-8990,40,9,1,4,1011.3185081481934,25.282962703704833
1-2006,20,21,1-2006,40,2,1,11,1008.3758974075317,25.209397435188293
1-8368,1,1,1-8368,80,6,2,9,2011.216643333435,25.14020804166794
1-7579,19,19,1-7579,40,1,1,2,1002.1592540740967,25.053981351852418
1-1633,1,1,1-1633,399,20,9,22,9032.751794815063,22.63847567622823
MLG24,6,6,MLG24,49,11,1,13,1018.5351514816284,20.786431662890376
MLG37,20,21,MLG37,50,5,1,6,1008.47776222229,20.1695552444458
1-0984,23,23,1-0984,50,3,1,0,1003.0,20.06
MLG53,23,23,MLG53,216,38,4,18,4048.43328666687,18.742746697531807
1-10808,1,1,1-10808,54,0,1,1,1000.5796270370483,18.52925235253793
1-8121,1,1,1-8121,110,3,2,14,2011.1147785186768,18.282861622897062
1-8087,16,12,1-8087,58,7,1,12,1013.9555244445801,17.481991800768622
1-3246,19,19,1-3246,116,12,2,23,2025.3314218521118,17.459753636656135
1-3174,1,23,1-3174,117,21,2,15,2029.694405555725,17.347815432100216
1-8371,13,16,1-8371,255,13,4,31,4030.9684381484985,15.80771936528823
MLG27,6,6,MLG27,67,15,1,17,1024.8536596298218,15.296323278057042
1-4654,1,1,1-4654,138,4,2,34,2023.7073192596436,14.664545791736547
