Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-0918,1,1,1-0918,179,3,10,17,10010.470913887024,55.92441851333533
1-1514,23,22,1-1514,64,9,2,14,2015.1525173187256,31.486758083105087
1-7488,1,1,1-7488,65,4,2,8,2007.515724182129,30.884857295109676
1-18987,19,18,1-18987,34,5,1,6,1007.6367931365967,29.63637626872343
1-8126,1,1,1-8126,34,4,1,1,1004.4394655227661,29.542337221257828
1-7425,1,1,1-7425,352,9,10,25,10019.986638069153,28.465871130878273
1-3257,9,9,1-3257,37,1,1,8,1004.5157241821289,27.149073626544023
1-3174,1,9,1-3174,117,30,3,18,3037.91037940979,25.965045977861454
1-8864,22,23,1-8864,39,5,1,3,1006.3183965682983,25.803035809443546
1-2006,20,20,1-2006,40,7,1,11,1011.8341207504272,25.29585301876068
1-8990,22,23,1-8990,40,5,1,2,1005.8789310455322,25.146973276138304
1-8368,1,1,1-8368,80,6,2,9,2009.955189704895,25.12443987131119
1-7579,19,18,1-7579,40,2,1,1,1002.4394655227661,25.060986638069153
1-1633,1,1,1-1633,399,21,9,22,9030.668241500854,22.63325373809738
MLG24,6,6,MLG24,49,11,1,14,1017.1525173187256,20.758214639157664
MLG37,20,20,MLG37,50,10,1,5,1012.1973276138306,20.24394655227661
1-0984,23,22,1-0984,50,3,1,8,1006.5157241821289,20.13031448364258
MLG53,23,22,MLG53,216,37,4,54,4060.73113822937,18.79968119550634
1-10808,1,1,1-10808,54,0,1,1,1000.4394655227661,18.526656768940114
1-8121,1,1,1-8121,110,3,2,14,2009.1525173187256,18.265022884715687
1-8087,16,11,1-8087,58,7,1,12,1012.2735862731934,17.452992866779194
1-3246,19,18,1-3246,116,12,2,22,2021.6682415008545,17.42817449569702
1-8371,13,15,1-8371,255,15,4,31,4028.6234312057495,15.79852325963039
MLG27,6,6,MLG27,67,15,1,18,1022.91037940979,15.267319095668508
1-4654,1,1,1-4654,138,4,2,34,2018.9418277740479,14.630013244739477
1-1070,13,15,1-1070,280,20,4,73,4052.0809831619263,14.47171779700688
1-3693,19,18,1-3693,143,36,2,23,2046.1077070236206,14.308445503661682
MLG42,20,18,MLG42,72,5,1,6,1007.6367931365967,13.994955460230509
1-9294,22,23,1-9294,74,21,1,7,1024.0762586593628,13.83886836026166
1-8681,8,8,1-8681,260,44,3,98,3087.067621231079,11.87333700473492
1-3186,1,1,1-3186,796,59,8,116,8109.978000640869,10.188414573669434
MLG66,13,15,MLG66,229,34,2,116,2084.978000640869,9.104707426379342
1-1887,5,5,1-1887,119,18,1,18,1025.91037940979,8.621095625292353
1-7302,23,22,1-7302,240,29,2,83,2065.4756383895874,8.606148493289947
1-1035,8,8,1-1035,249,18,2,76,2051.3993797302246,8.238551725824195
1-19755,9,9,1-19755,517,55,4,119,4107.2963972091675,7.944480458818505
1-0917,11,10,1-0917,134,23,1,21,1032.2287759780884,7.703199820732003
MLG70,5,5,MLG70,269,28,2,95,2069.7492246627808,7.6942350359211185
MLG36,22,23,MLG36,136,19,1,17,1026.470913887024,7.547580249169293
MLG68,19,18,MLG68,152,5,1,38,1021.6996898651123,6.721708485954686
1-1099,1,1,1-1099,149,0,1,1,1000.4394655227661,6.714358829011853
1-7306,19,18,1-7306,159,23,1,13,1028.7130517959595,6.469893407521758
MLG09,17,12,MLG09,174,25,1,35,1040.381293296814,5.97920283503916
1-0677,20,22,1-0677,187,25,1,28,1037.3050346374512,5.5470857467243375
1-5531,21,8,1-5531,199,44,1,47,1064.6548795700073,5.3500245204522985
1-0691,17,12,1-0691,450,108,2,131,2165.569983482361,4.812377741071913
1-6678,4,5,1-6678,213,10,1,29,1022.7445001602173,4.8016173716442125
MLG61,19,18,MLG61,218,26,1,39,1043.1391553878784,4.785041997192103
MLG13,7,7,MLG13,225,27,1,32,1041.0628967285156,4.626946207682292
1-9365,14,14,1-9365,243,16,1,64,1044.1257934570312,4.29681396484375
1-7172,11,10,1-7172,284,76,1,110,1124.3412075042725,3.9589479137474384
MLG15,7,7,MLG15,559,63,2,116,2113.978000640869,3.781713775743952
1-7946,16,11,1-7946,289,58,1,67,1087.4441900253296,3.7627826644475073
MLG12,9,9,MLG12,569,22,2,63,2049.686327934265,3.60226068178254
MLG14,17,12,MLG14,462,49,1,70,1079.762586593628,2.3371484558303637
MLG08,7,7,MLG08,532,47,1,62,1074.246862411499,2.0192610195704868
MLG02,14,14,MLG02,755,41,1,43,1059.8970174789429,1.403837109243633
1-9063,11,10,1-9063,35,5,0,35,20.381293296813965,0.5823226656232562
1-4776,18,17,1-4776,33,10,0,11,14.834120750427246,0.44951881061900745
1-3300,12,16,1-3300,29,12,0,2,12.878931045532227,0.444101070535594
MLG82,5,5,MLG82,71,23,0,17,30.470913887023926,0.4291678012256891
1-10823,23,22,1-10823,10,2,0,5,4.197327613830566,0.41973276138305665
1-9542,20,20,1-9542,54,19,0,5,21.197327613830566,0.3925431039598253
1-7057,17,12,1-7057,105,31,0,22,40.66824150085449,0.3873165857224237
1-6249,9,15,1-6249,64,19,0,13,24.713051795959473,0.38614143431186676
1-3099,10,24,1-3099,9,3,0,1,3.4394655227661133,0.38216283586290145
1-7721,19,18,1-7721,12,4,0,1,4.439465522766113,0.36995546023050946
1-0487,18,17,1-0487,18,4,0,6,6.63679313659668,0.3687107298109267
P1-0004,23,22,P1-0004,60,1,0,48,22.094345092773438,0.3682390848795573
1-9267,11,10,1-9267,14,2,0,7,5.076258659362793,0.3625899042401995
1-0997,24,21,1-0997,33,11,0,2,11.878931045532227,0.3599676074403705
MLG43,2,2,MLG43,39,12,0,4,13.757862091064453,0.35276569464267826
MLG30,20,20,MLG30,66,17,0,14,23.152517318725586,0.3507957169503877
1-11189,14,14,1-11189,53,1,0,40,18.57862091064453,0.3505400171819723
1-7770,17,12,1-7770,23,1,0,16,8.031448364257812,0.34919340714164404
1-10042,15,13,1-10042,21,6,0,3,7.31839656829834,0.3484950746808733
1-3469,21,19,1-3469,40,5,0,20,13.789310455322266,0.34473276138305664
1-6214,17,12,1-6214,65,10,0,27,21.86556911468506,0.33639337099515476
1-20124,20,20,1-20124,3,1,0,0,1.0,0.3333333333333333
1-0916,22,23,1-0916,215,61,0,24,71.54717254638672,0.3327775467273801
1-0584,21,19,1-0584,41,7,0,15,13.5919828414917,0.33151177662174874
1-11045,20,20,1-11045,43,12,0,5,14.197327613830566,0.33017040962396665
1-5655,5,5,1-5655,31,8,0,5,10.197327613830566,0.32894605205905053
1-8666,16,11,1-8666,89,24,0,12,29.27358627319336,0.3289166996988018
1-19093,6,6,1-19093,36,9,0,6,11.63679313659668,0.32324425379435223
1-8808,22,23,1-8808,52,13,0,8,16.515724182128906,0.3176100804255559
1-6543,12,16,1-6543,36,9,0,5,11.197327613830566,0.3110368781619602
1-18469,21,19,1-18469,54,8,0,20,16.789310455322266,0.310913156580042
1-7720,12,16,1-7720,102,25,0,15,31.5919828414917,0.3097253219754088
1-10981,18,17,1-10981,34,7,0,8,10.515724182128906,0.30928600535673256
1-1166,9,9,1-1166,118,24,0,28,36.30503463745117,0.3076697850631455
1-6166,21,19,1-6166,117,14,0,50,35.973276138305664,0.3074638986179971
1-17979,15,3,1-17979,17,3,0,5,5.197327613830566,0.3057251537547392
1-5515,24,21,1-5515,30,6,0,7,9.076258659362793,0.3025419553120931
1-5819,23,22,1-5819,23,3,0,9,6.9551897048950195,0.30239955238674
1-9287,24,21,1-9287,21,5,0,3,6.31839656829834,0.3008760270618257
1-3496,23,11,1-3496,192,43,0,33,57.50236225128174,0.29949147005875904
1-3733,14,2,1-3733,16,3,0,4,4.757862091064453,0.2973663806915283
1-8567,6,6,1-8567,388,72,0,97,114.62815570831299,0.2954333910008067
1-10305,15,13,1-10305,28,6,0,5,8.197327613830566,0.2927617004939488
1-7081,17,12,1-7081,99,14,0,34,28.94182777404785,0.29234169468735205
1-5221,18,17,1-5221,21,3,0,7,6.076258659362793,0.28934565044584726
1-3301,23,22,1-3301,18,3,0,5,5.197327613830566,0.288740422990587
1-8949,7,7,1-8949,112,26,0,13,31.713051795959473,0.28315224817820955
1-9232,23,22,1-9232,20,3,0,6,5.63679313659668,0.281839656829834
MLG38,20,20,MLG38,26,6,0,3,7.31839656829834,0.2814767910883977
MLG20,12,16,MLG20,55,10,0,12,15.27358627319336,0.27770156860351564
1-3356,5,5,1-3356,28,6,0,4,7.757862091064453,0.2770665032523019
1-7453,14,14,1-7453,24,4,0,6,6.63679313659668,0.276533047358195
1-9115,17,12,1-9115,22,3,0,7,6.076258659362793,0.2761935754255815
1-9040,11,10,1-9040,55,12,0,7,15.076258659362793,0.27411379380659623
1-5154,9,9,1-5154,19,3,0,5,5.197327613830566,0.2735435586226614
1-9245,21,19,1-9245,23,1,0,12,6.273586273193359,0.27276462057362433
1-1131,2,2,1-1131,200,49,0,12,54.27358627319336,0.2713679313659668
1-7781,14,14,1-7781,33,1,0,18,8.910379409790039,0.2700114972663648
1-3051,21,19,1-3051,116,15,0,37,31.26022434234619,0.2694846926064327
1-1530,16,11,1-1530,632,133,0,78,167.27831077575684,0.2646808714806279
MLG18,2,2,MLG18,72,12,0,16,19.031448364257812,0.26432567172580296
1-7901,11,10,1-7901,298,47,0,72,78.64151763916016,0.26389771019852404
1-17965,21,19,1-17965,10,0,0,6,2.6367931365966797,0.26367931365966796
1-7993,6,6,1-7993,100,13,0,29,25.744500160217285,0.2574450016021729
1-4011,24,21,1-4011,246,53,0,22,62.66824150085449,0.2547489491904654
1-3254,9,9,1-3254,68,12,0,12,17.27358627319336,0.25402332754696116
1-8916,14,14,1-8916,61,8,0,17,15.470913887023926,0.2536215391315398
1-7301,17,12,1-7301,26,3,0,8,6.515724182128906,0.2506047762357272
1-5303,12,16,1-5303,4,1,0,0,1.0,0.25
1-7834,12,16,1-7834,4,1,0,0,1.0,0.25
1-7622,17,12,1-7622,45,5,0,14,11.152517318725586,0.2478337181939019
1-18635,2,2,1-18635,44,9,0,4,10.757862091064453,0.24449686570601029
1-5140,24,23,1-5140,10,2,0,1,2.4394655227661133,0.24394655227661133
1-3037,2,2,1-3037,467,98,0,36,113.82075881958008,0.24372753494556762
MLG01,21,19,MLG01,43,6,0,10,10.394655227661133,0.24173616808514262
P1-17272,2,2,P1-17272,6,1,0,1,1.4394655227661133,0.2399109204610189
1-2364,15,13,1-2364,88,11,0,23,21.107707023620605,0.23986030708659778
MLG67,5,5,MLG67,293,48,0,50,69.97327613830566,0.23881664211025824
1-7460,21,19,1-7460,194,11,0,80,46.15724182128906,0.23792392691386113
1-10960,3,3,1-10960,82,5,0,33,19.50236225128174,0.23783368599124072
MLG05,4,13,MLG05,14,2,0,3,3.31839656829834,0.23702832630702428
MLG35,22,23,MLG35,44,9,0,3,10.31839656829834,0.23450901291587137
1-19121,6,6,1-19121,75,10,0,17,17.470913887023926,0.23294551849365233
1-8484,21,19,1-8484,202,10,0,84,46.915103912353516,0.23225298966511643
1-20068,16,11,1-20068,45,6,0,10,10.394655227661133,0.23099233839246963
1-3631,23,21,1-3631,13,3,0,0,3.0,0.23076923076923078
1-11522,24,21,1-11522,24,2,0,8,5.515724182128906,0.22982184092203775
MLG40,22,23,MLG40,30,6,0,2,6.878931045532227,0.2292977015177409
1-8613,24,21,1-8613,37,1,0,17,8.470913887023926,0.2289436185682142
1-3047,12,16,1-3047,360,61,0,48,82.09434509277344,0.22803984747992623
1-3216,13,15,1-3216,38,6,0,6,8.63679313659668,0.22728402991043894
1-1136,3,3,1-1136,113,15,0,24,25.54717254638672,0.2260811729768736
1-8162,19,18,1-8162,22,1,0,9,4.9551897048950195,0.22523589567704635
7W2-0103,21,19,7W2-0103,33,3,0,10,7.394655227661133,0.22408046144427676
1-9071,6,6,1-9071,75,11,0,13,16.713051795959473,0.22284069061279296
1-8924,21,19,1-8924,40,1,0,18,8.910379409790039,0.22275948524475098
1-6568,16,11,1-6568,394,51,0,83,87.4756383895874,0.22201938677560254
1-19069,24,21,1-19069,11,2,0,1,2.4394655227661133,0.22176959297873758
MLG64,15,13,MLG64,129,18,0,24,28.54717254638672,0.22129591121230013
