Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
285,285,285,285,285,285,285,1-18816,1,2,1-18816,44,0,0,44,33.48291850090027,0.7609754204750061
574,574,574,574,574,574,574,1-4618,23,4,1-4618,1,0,0,1,0.7609754204750061,0.7609754204750061
571,571,571,571,571,571,571,1-9958,23,4,1-9958,1,0,0,1,0.7609754204750061,0.7609754204750061
573,573,573,573,573,573,573,1-20283,1,2,1-20283,1,0,0,1,0.7609754204750061,0.7609754204750061
91,91,91,91,91,91,91,1-6684,4,17,1-6684,145,1,0,135,103.73168176412582,0.7153909087181092
81,81,81,81,81,81,81,1-7038,15,15,1-7038,163,7,0,137,111.25363260507584,0.6825376233440236
245,245,245,245,245,245,245,1-8729,23,4,1-8729,53,0,0,46,35.00486934185028,0.6604692328650996
13,13,13,13,13,13,13,MLG11,4,17,MLG11,493,11,0,368,291.03895473480225,0.590342707372824
114,114,114,114,114,114,114,1-6166,12,12,1-6166,117,2,0,82,64.3999844789505,0.5504272177688077
306,306,306,306,306,306,306,1-8990,16,27,1-8990,40,12,0,13,21.89268046617508,0.547317011654377
300,300,300,300,300,300,300,1-3077,1,2,1-3077,41,0,0,29,22.068287193775177,0.5382509071652483
276,276,276,276,276,276,276,1-3075,23,4,1-3075,45,0,0,31,23.59023803472519,0.5242275118827819
391,391,391,391,391,391,391,1-7301,19,8,1-7301,26,3,0,13,12.89268046617508,0.4958723256221184
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,6,0,49,43.2877956032753,0.4919067682190375
12,12,12,12,12,12,12,1-3523,15,15,1-3523,497,10,0,305,242.09750324487686,0.48711771276635185
304,304,304,304,304,304,304,1-2006,11,23,1-2006,40,0,0,25,19.024385511875153,0.4756096377968788
508,508,508,508,508,508,508,1-7737,22,28,1-7737,11,5,0,0,5.0,0.45454545454545453
532,532,532,532,532,532,532,1-18369,16,27,1-18369,7,0,0,4,3.0439016819000244,0.4348430974142892
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,26,0,114,112.7511979341507,0.4336584535928873
70,70,70,70,70,70,70,1-5228,12,12,1-5228,180,1,0,101,77.85851746797562,0.4325473192665312
212,212,212,212,212,212,212,1-8916,7,20,1-8916,61,16,0,13,25.89268046617508,0.42447017157664063
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,46,0,197,195.9121578335762,0.4195121152753238
188,188,188,188,188,188,188,1-6506,5,25,1-6506,70,0,0,38,28.917065978050232,0.41310094254357477
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,37,46.156090557575226,0.41210795140692164
