Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,15,1-3037,467,69,3,63,3082.516365003772,6.600677441121568
364,MLG02,18,15,MLG02,755,69,3,295,3132.2909154938534,4.148729689395832
353,1-8681,11,18,1-8681,260,26,1,47,1036.0836373837665,3.98493706686064
158,MLG12,11,18,MLG12,569,27,1,49,1037.5127283362672,1.823396710608554
467,MLG82,19,4,MLG82,71,36,0,6,37.2872728575021,0.525172857147917
108,1-0917,3,17,1-0917,134,60,0,23,64.93454595375806,0.48458616383401537
359,1-6166,4,9,1-6166,117,43,0,38,51.15272809751332,0.43720280425225055
142,MLG17,14,13,MLG17,76,28,0,19,32.07636404875666,0.42205742169416655
358,MLG18,20,15,MLG18,72,25,0,22,29.72000047750771,0.4127777844098293
416,1-3246,10,6,1-3246,116,40,0,6,41.2872728575021,0.35592476601294915
28,1-7081,20,12,1-7081,99,32,0,9,33.930909286253154,0.34273645743690057
484,MLG35,3,17,MLG35,44,10,0,20,14.29090952500701,0.3247933982956139
83,1-1152,3,17,1-1152,112,24,0,48,34.29818286001682,0.3062337755358645
501,MLG56,17,22,MLG56,109,17,0,71,32.232728813774884,0.2957131083832558
345,1-2364,15,16,1-2364,88,20,0,28,26.007273335009813,0.29553719698874786
128,MLG33,19,4,MLG33,161,44,0,15,47.21818214375526,0.29328063443326247
453,MLG45,7,11,MLG45,179,36,0,71,51.232728813774884,0.28621636208812784
413,1-1763,10,4,1-1763,35,10,0,0,10.0,0.2857142857142857
430,1-8718,5,14,1-8718,333,79,0,70,94.01818333752453,0.28233688689947306
458,1-9063,8,6,1-9063,35,9,0,3,9.643636428751051,0.27553246939288717
486,1-6506,9,3,1-6506,70,6,0,61,19.08727405127138,0.2726753435895911
316,1-4776,5,14,1-4776,33,8,0,4,8.858181905001402,0.2684297546970122
513,1-7453,12,10,1-7453,24,6,0,2,6.429090952500701,0.2678787896875292
150,P1-0004,3,17,P1-0004,60,15,0,5,16.072727381251752,0.2678787896875292
455,1-10981,5,14,1-10981,34,8,0,5,9.072727381251752,0.2668449229779927
391,1-8165,14,13,1-8165,420,55,0,253,109.28000549133867,0.2601904892650921
251,MLG27,1,21,MLG27,67,15,0,11,17.360000238753855,0.25910448117543067
374,MLG74,18,15,MLG74,177,37,0,40,45.58181905001402,0.2575244014125086
130,MLG32,3,17,MLG32,79,14,0,29,20.221818811260164,0.25597239001595146
183,1-18927,17,11,1-18927,30,4,0,17,7.647273096255958,0.25490910320853194
326,1-9095,11,18,1-9095,16,3,0,5,4.072727381251752,0.2545454613282345
321,MLG30,3,17,MLG30,66,15,0,8,16.716363810002804,0.25327823954549705
562,1-3142,8,19,1-3142,4,1,0,0,1.0,0.25
176,1-7356,5,14,1-7356,4,1,0,0,1.0,0.25
282,1-7711,5,14,1-7711,8,2,0,0,2.0,0.25
189,1-7834,3,17,1-7834,4,1,0,0,1.0,0.25
149,1-9621,11,18,1-9621,4,1,0,0,1.0,0.25
399,1-8087,3,4,1-8087,58,14,0,2,14.429090952500701,0.24877743021552934
435,1-10882,3,17,1-10882,14,3,0,2,3.429090952500701,0.24493506803576434
171,1-3300,8,19,1-3300,29,6,0,5,7.072727381251752,0.24388715107764664
346,1-10823,16,18,1-10823,10,2,0,2,2.429090952500701,0.2429090952500701
257,MLG06,10,6,MLG06,634,148,0,27,153.79272785875946,0.24257528053432093
535,1-9253,5,14,1-9253,30,7,0,1,7.2145454762503505,0.240484849208345
15,1-5537,2,20,1-5537,32,7,0,3,7.643636428751051,0.23886363839847036
537,1-9499,4,9,1-9499,36,6,0,12,8.574545715004206,0.23818182541678348
228,1-18816,5,14,1-18816,44,1,0,44,10.440000955015421,0.2372727489776232
318,1-3496,13,5,1-3496,192,25,0,95,45.381820243783295,0.236363647103038
157,1-2318,15,16,1-2318,13,2,0,5,3.0727273812517524,0.23636364471167326
236,1-9245,1,21,1-9245,23,5,0,2,5.429090952500701,0.2360474327174218
398,MLG65,20,12,MLG65,155,31,0,26,36.57818238250911,0.23598827343554266
61,1-7306,8,19,1-7306,159,30,0,35,37.50909166876227,0.2359062369104545
499,1-3135,13,5,1-3135,101,17,0,30,23.436364287510514,0.23204321076743084
555,1-20068,14,13,1-20068,45,7,0,16,10.432727620005608,0.23183839155568017
534,MLG48,7,11,MLG48,116,6,0,97,26.810911196283996,0.2311285447955517
330,MLG28,2,15,MLG28,22,4,0,5,5.072727381251752,0.23057851732962512
62,1-9114,1,21,1-9114,120,27,0,3,27.64363642875105,0.23036363690625877
414,1-5140,3,5,1-5140,10,1,0,6,2.287272857502103,0.22872728575021029
551,1-18869,18,15,1-18869,22,5,0,0,5.0,0.22727272727272727
233,1-8864,3,4,1-8864,39,8,0,4,8.858181905001402,0.2271328693590103
344,1-9294,14,13,1-9294,74,13,0,17,16.647273096255958,0.22496314994940483
170,MLG40,3,17,MLG40,30,5,0,8,6.716363810002804,0.22387879366676014
340,1-0487,19,4,1-0487,18,4,0,0,4.0,0.2222222222222222
394,1-8808,11,18,1-8808,52,7,0,21,11.50545500125736,0.22125875002418
271,1-19121,3,17,1-19121,75,15,0,7,16.501818333752453,0.2200242444500327
152,1-1530,13,5,1-1530,632,72,0,312,138.93818859010935,0.21983890599700845
132,1-0454,12,10,1-0454,43,9,0,2,9.429090952500701,0.21928118494187676
159,MLG36,20,12,MLG36,136,24,0,27,29.792727858759463,0.21906417543205486
480,1-1514,7,11,1-1514,64,9,0,23,13.934545953758061,0.2177272805274697
293,MLG20,19,4,MLG20,55,10,0,9,11.930909286253154,0.216925623386421
355,1-8666,14,13,1-8666,89,15,0,20,19.29090952500701,0.2167517924158091
536,1-1964,15,16,1-1964,48,5,0,25,10.363636906258762,0.2159091022137242
317,1-3733,8,19,1-3733,16,3,0,2,3.429090952500701,0.2143181845312938
29,1-8090,10,6,1-8090,14,3,0,0,3.0,0.21428571428571427
352,1-2275,13,5,1-2275,130,11,0,77,27.520001671276987,0.21169232054828452
433,MLG55,2,20,MLG55,110,11,0,57,23.229092146269977,0.2111735649660907
483,MLG47,14,13,MLG47,106,2,0,95,22.381820243783295,0.21114924758286127
408,1-8023,19,4,1-8023,20,4,0,1,4.2145454762503505,0.21072727381251752
47,MLG15,12,10,MLG15,559,112,0,25,117.36363690625876,0.20995283883051657
115,1-3254,2,20,1-3254,68,12,0,10,14.145454762503505,0.208021393566228
506,1-3302,12,14,1-3302,52,9,0,8,10.716363810002804,0.20608391942313084
161,1-7656,18,15,1-7656,48,6,0,18,9.861818572506309,0.20545455359388143
