Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,22,MLG37,50,7,2,8,2008.3810243606567,40.167620487213135
1-1514,23,24,1-1514,64,6,2,5,2006.8631402254105,31.35723656602204
1-7488,1,1,1-7488,65,4,2,16,2006.7620487213135,30.873262288020207
1-8126,1,1,1-8126,34,4,1,2,1004.3452560901642,29.539566355593063
1-0363,4,3,1-0363,34,1,1,16,1003.7620487213135,29.52241319768569
1-18987,19,5,1-18987,34,2,1,8,1003.3810243606567,29.511206598842847
1-7425,1,1,1-7425,352,9,10,40,10015.905121803284,28.454275914213873
1-9499,21,23,1-9499,36,3,1,3,1003.5178841352463,27.87549678153462
1-3257,9,19,1-3257,37,2,1,3,1002.5178841352463,27.09507794960125
1-8864,22,13,1-8864,39,5,1,5,1005.8631402254105,25.79136256988232
1-8990,22,13,1-8990,40,4,1,7,1005.2083963155746,25.130209907889366
1-8368,1,1,1-8368,80,5,2,7,2006.2083963155746,25.077604953944682
1-2006,20,22,1-2006,40,0,1,13,1002.2441645860672,25.05610411465168
1-7579,19,5,1-7579,40,2,1,0,1002.0,25.05
1-1633,1,1,1-1633,399,20,9,85,9034.673383831978,22.64329168880195
1-1025,10,18,1-1025,48,0,1,5,1000.8631402254105,20.851315421362717
MLG24,6,15,MLG24,49,12,1,9,1013.5536524057388,20.68476841644365
1-0984,23,24,1-0984,50,4,1,2,1004.3452560901642,20.086905121803284
1-8808,22,13,1-8808,52,15,1,20,1018.4525609016418,19.58562617118542
1-9542,20,22,1-9542,54,22,1,5,1022.8631402254105,18.941910004174268
MLG53,23,24,MLG53,216,21,4,19,4024.2799328565598,18.630925615076666
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-8121,1,1,1-8121,110,3,2,12,2005.071536540985,18.2279230594635
1-8087,16,12,1-8087,58,7,1,16,1009.7620487213135,17.40969049519506
1-3246,19,5,1-3246,116,15,2,17,2017.9346767663956,17.395988592813755
1-3174,1,24,1-3174,117,21,2,15,2023.5894206762314,17.295636074155823
1-8371,13,8,1-8371,255,13,4,31,4018.351469397545,15.75824105646096
MLG27,6,15,MLG27,67,17,1,5,1017.8631402254105,15.19198716754344
1-4654,1,1,1-4654,138,4,2,9,2005.5536524057388,14.532997481201006
1-1070,13,8,1-1070,280,20,4,71,4032.2565912008286,14.400916397145815
MLG42,20,22,MLG42,72,5,1,7,1006.2083963155746,13.975116615494093
1-9294,22,13,1-9294,74,14,1,20,1017.4525609016418,13.749358931103268
1-7302,23,24,1-7302,240,10,3,30,3015.1788413524628,12.563245172301928
1-0918,1,22,1-0918,179,22,2,22,2025.797816991806,11.317306240177688
MLG29,20,22,MLG29,93,8,1,9,1009.5536524057388,10.85541561726601
1-0677,20,22,1-0677,187,16,2,16,2018.7620487213135,10.795518977119324
1-3186,1,1,1-3186,796,59,8,83,8073.328127741814,10.142372019776149
1-6678,4,3,1-6678,213,16,2,39,2022.7324937582016,9.496396684310806
MLG52,22,13,MLG52,112,12,1,7,1013.2083963155746,9.046503538531917
MLG66,13,8,MLG66,229,34,2,116,2054.0248532295227,8.969540843797043
1-1887,5,21,1-1887,119,16,1,24,1020.1430730819702,8.572630866235043
1-1035,8,17,1-1035,249,26,2,58,2036.0124266147614,8.176756733392615
1-8681,8,17,1-8681,260,94,2,65,2105.220822930336,8.097003165116677
MLG36,22,13,MLG36,136,35,1,34,1040.8693535327911,7.653451128917582
1-0917,11,20,1-0917,134,17,1,36,1023.2146096229553,7.635929922559368
1-3693,19,5,1-3693,143,40,1,27,1044.6609572172165,7.3053213791413745
1-1099,1,1,1-1099,149,0,1,1,1000.1726280450821,6.712567973456927
MLG68,19,5,MLG68,152,3,1,51,1011.8040302991867,6.65660546249465
MLG26,20,22,MLG26,155,17,1,19,1020.2799328565598,6.58245117971974
1-7306,19,5,1-7306,159,23,1,24,1027.1430730819702,6.460019327559561
MLG33,20,22,MLG33,161,19,1,30,1024.1788413524628,6.361359263058775
MLG09,17,11,MLG09,174,25,1,40,1031.9051218032837,5.930489205765999
1-8484,21,18,1-8484,202,31,1,31,1036.3514693975449,5.130452818799727
1-5531,21,23,1-5531,199,13,1,6,1014.0357682704926,5.095657126987399
MLG61,19,5,MLG61,218,16,1,93,1032.0544081926346,4.734194532993737
1-0691,17,11,1-0691,450,107,2,108,2125.643828868866,4.723652953041924
MLG13,7,16,MLG13,225,27,1,37,1033.3872376680374,4.5928321674134995
1-9365,14,9,1-9365,243,16,1,64,1027.048194885254,4.2265357814207976
1-19755,9,19,1-19755,517,113,2,54,2122.321914434433,4.105071401227143
MLG15,7,16,MLG15,559,62,2,324,2117.931486606598,3.78878620144293
MLG70,5,21,MLG70,269,13,1,29,1018.0062133073807,3.784409714897326
1-7172,11,20,1-7172,284,29,1,125,1050.5785056352615,3.699220090265005
1-7946,16,12,1-7946,289,50,1,64,1061.048194885254,3.671447041125446
1-0708,4,3,1-0708,408,27,1,90,1042.5365240573883,2.55523657857203
MLG14,17,11,MLG14,462,49,1,34,1054.8693535327911,2.2832669989887253
MLG08,7,16,MLG08,532,40,1,74,1052.7744753360748,1.978899389729464
MLG12,9,19,MLG12,569,47,1,16,1049.7620487213135,1.8449245144487056
MLG02,14,9,MLG02,755,41,1,43,1048.42300593853,1.3886397429649404
1-6764,6,15,1-6764,38,36,0,1,36.17262804508209,0.9519112643442655
1-6554,5,21,1-6554,28,17,0,5,17.86314022541046,0.6379692937646594
1-3254,9,19,1-3254,68,29,0,10,30.726280450820923,0.4518570654532489
1-3300,12,7,1-3300,29,12,0,2,12.345256090164185,0.4256984858677305
1-8055,24,14,1-8055,57,22,0,10,23.726280450820923,0.41625053422492847
1-6511,8,17,1-6511,144,56,0,11,57.898908495903015,0.40207575344377094
1-10823,23,24,1-10823,10,4,0,0,4.0,0.4
1-20124,20,22,1-20124,3,1,0,1,1.1726280450820923,0.3908760150273641
1-8914,24,14,1-8914,25,9,0,4,9.69051218032837,0.38762048721313475
1-1166,9,19,1-1166,118,42,0,11,43.898908495903015,0.3720246482703645
1-0983,24,14,1-0983,195,69,0,10,70.72628045082092,0.362698874106774
1-6501,24,14,1-6501,107,32,0,31,37.35146939754486,0.3490791532480828
1-8666,16,12,1-8666,89,28,0,17,30.93467676639557,0.3475806378246693
MLG18,2,2,MLG18,72,24,0,4,24.69051218032837,0.34292378028233844
1-4776,18,6,1-4776,33,10,0,6,11.035768270492554,0.3344172203179562
P1-17272,2,2,P1-17272,6,2,0,0,2.0,0.3333333333333333
1-6249,9,8,1-6249,64,19,0,12,21.071536540985107,0.3292427584528923
MLG43,2,2,MLG43,39,12,0,4,12.69051218032837,0.32539774821354794
1-4394,10,18,1-4394,190,51,0,53,60.14928638935089,0.3165751915228994
1-10042,15,10,1-10042,21,6,0,3,6.517884135246277,0.3103754350117275
1-7872,22,13,1-7872,124,29,0,52,37.9766583442688,0.30626337374410323
1-19068,24,14,1-19068,77,19,0,26,23.4883291721344,0.30504323600174543
1-7721,19,5,1-7721,12,3,0,3,3.517884135246277,0.29315701127052307
1-7057,17,11,1-7057,105,28,0,14,30.416792631149292,0.289683739344279
1-20040,24,14,1-20040,22,5,0,7,6.208396315574646,0.2821998325261203
1-11534,24,14,1-11534,12,3,0,2,3.3452560901641846,0.2787713408470154
1-6543,12,7,1-6543,36,9,0,5,9.863140225410461,0.2739761173725128
1-0997,24,14,1-0997,33,9,0,0,9.0,0.2727272727272727
1-19069,24,14,1-19069,11,3,0,0,3.0,0.2727272727272727
1-7720,12,7,1-7720,102,25,0,15,27.589420676231384,0.270484516433641
MLG31,19,5,MLG31,42,9,0,12,11.071536540985107,0.2636080128805978
1-8986,24,14,1-8986,57,14,0,5,14.863140225410461,0.2607568460598327
1-0487,18,6,1-0487,18,4,0,4,4.690512180328369,0.2605840100182427
1-6559,24,14,1-6559,24,5,0,7,6.208396315574646,0.25868317981561023
1-1119,22,13,1-1119,83,19,0,14,21.416792631149292,0.2580336461584252
1-1131,2,2,1-1131,200,50,0,9,51.55365240573883,0.25776826202869413
1-19093,6,15,1-19093,36,8,0,7,9.208396315574646,0.25578878654374015
1-3051,21,23,1-3051,116,28,0,9,29.55365240573883,0.2547728655667141
1-8061,24,14,1-8061,55,13,0,5,13.863140225410461,0.25205709500746293
1-3037,2,2,1-3037,467,113,0,26,117.4883291721344,0.2515810046512514
1-9182,22,13,1-9182,28,6,0,6,7.035768270492554,0.2512774382318769
1-5303,12,7,1-5303,4,1,0,0,1.0,0.25
1-7834,12,7,1-7834,4,1,0,0,1.0,0.25
1-5819,23,5,1-5819,23,5,0,4,5.690512180328369,0.2474135730577552
1-8497,22,13,1-8497,34,8,0,2,8.345256090164185,0.24544870853424072
1-10305,15,10,1-10305,28,6,0,5,6.863140225410461,0.24511215090751648
1-7297,24,14,1-7297,13,3,0,1,3.1726280450820923,0.24404831116016096
1-7936,2,2,1-7936,59,14,0,1,14.172628045082092,0.24021403466240834
1-18635,2,2,1-18635,44,10,0,3,10.517884135246277,0.2390428212555972
1-3356,5,21,1-3356,28,5,0,9,6.553652405738831,0.2340590144906725
1-3469,21,23,1-3469,40,9,0,2,9.345256090164185,0.23363140225410461
1-10981,18,6,1-10981,34,7,0,5,7.863140225410461,0.23126883015913122
1-17959,6,15,1-17959,57,11,0,12,13.071536540985107,0.22932520247342295
1-6569,10,18,1-6569,360,61,0,117,81.1974812746048,0.22554855909612442
1-18927,7,16,1-18927,30,4,0,16,6.762048721313477,0.22540162404378256
1-7523,16,12,1-7523,79,15,0,14,17.416792631149292,0.22046572950821888
1-9316,10,17,1-9316,16,3,0,3,3.517884135246277,0.2198677584528923
MLG20,12,7,MLG20,55,10,0,12,12.071536540985107,0.21948248256336558
1-18770,3,4,1-18770,10,2,0,1,2.1726280450820923,0.21726280450820923
1-9040,11,20,1-9040,55,9,0,17,11.934676766395569,0.216994123025374
P1-6891,7,16,P1-6891,7,1,0,3,1.5178841352462769,0.21684059074946813
1-9351,2,2,1-9351,60,13,0,0,13.0,0.21666666666666667
1-8618,22,13,1-8618,53,11,0,2,11.345256090164185,0.21406143566347519
1-6727,24,14,1-6727,235,22,0,159,49.44785916805267,0.2104164219917135
MLG48,16,12,MLG48,116,8,0,95,24.399664282798767,0.21034193347240315
1-7453,14,9,1-7453,24,4,0,6,5.035768270492554,0.20982367793718973
1-3496,23,12,1-3496,192,34,0,36,40.21460962295532,0.20945109178622565
1-0295,23,24,1-0295,24,5,0,0,5.0,0.20833333333333334
1-6199,5,21,1-6199,30,5,0,7,6.208396315574646,0.2069465438524882
1-3162,5,21,1-3162,35,7,0,1,7.172628045082092,0.20493222985948836
1-7402,20,22,1-7402,141,23,0,32,28.524097442626953,0.20229856342288619
MLG47,24,14,MLG47,106,0,0,124,21.405877590179443,0.2019422414167872
1-18973,19,5,1-18973,39,7,0,5,7.863140225410461,0.20161898013872978
1-5221,18,6,1-5221,21,3,0,7,4.208396315574646,0.2003998245511736
1-7707,9,19,1-7707,10,2,0,0,2.0,0.2
1-19192,15,10,1-19192,5,1,0,0,1.0,0.2
1-0916,22,13,1-0916,215,39,0,23,42.97044503688812,0.19986253505529358
1-9135,3,4,1-9135,21,4,0,1,4.172628045082092,0.19869657357533774
1-8753,1,1,1-8753,258,44,0,42,51.250377893447876,0.19864487555599952
1-8711,10,18,1-8711,48,9,0,3,9.517884135246277,0.19828925281763077
1-8567,6,15,1-8567,388,66,0,62,76.70293879508972,0.19768798658528278
1-6568,16,12,1-6568,394,59,0,109,77.81645691394806,0.1975036977511372
1-8753,10,18,1-8753,258,44,0,40,50.90512180328369,0.19730667365613833
1-1530,16,12,1-1530,632,108,0,94,124.22703623771667,0.1965617661989188
1-8859,4,3,1-8859,36,5,0,12,7.071536540985107,0.19643157058291966
1-0598,4,3,1-0598,122,16,0,45,23.768262028694153,0.1948218199073291
1-3216,13,8,1-3216,38,6,0,8,7.381024360656738,0.19423748317517733
1-6214,17,11,1-6214,65,10,0,15,12.589420676231384,0.19368339501894438
1-3047,12,7,1-3047,360,61,0,46,68.94089007377625,0.19150247242715623
1-1763,1,1,1-1763,35,6,0,4,6.690512180328369,0.19115749086652484
1-3733,14,21,1-3733,16,2,0,6,3.0357682704925537,0.1897355169057846
1-8186,12,7,1-8186,23,4,0,2,4.345256090164185,0.1889241778332254
1-4397,12,7,1-4397,106,18,0,11,19.898908495903015,0.18772555184814166
1-8564,6,15,1-8564,185,29,0,32,34.52409744262695,0.18661674293311867
1-3152,6,15,1-3152,323,55,0,27,59.66095721721649,0.18470884587373526
1-9115,17,11,1-9115,22,3,0,6,4.035768270492554,0.1834440122951161
1-6166,21,23,1-6166,117,20,0,7,21.208396315574646,0.18126834457756108
1-7899,24,14,1-7899,40,7,0,1,7.172628045082092,0.1793157011270523
1-8916,14,9,1-8916,61,8,0,17,10.934676766395569,0.17925699617041915
1-10043,6,15,1-10043,61,10,0,5,10.863140225410461,0.17808426599033544
1-8949,7,16,1-8949,112,12,0,46,19.940890073776245,0.17804366137300218
1-8162,19,5,1-8162,22,2,0,11,3.898908495903015,0.17722311345013705
1-0584,21,23,1-0584,41,5,0,13,7.2441645860672,0.17668694112359024
1-8702,18,6,1-8702,59,8,0,13,10.2441645860672,0.1736299082384271
1-7456,8,17,1-7456,32,4,0,9,5.553652405738831,0.17355163767933846
1-4387,1,1,1-4387,1,0,0,1,0.17262804508209229,0.17262804508209229
MLG64,15,10,MLG64,129,18,0,24,22.143073081970215,0.17165172931759856
MLG56,2,2,MLG56,109,17,0,9,18.55365240573883,0.17021699454806266
1-2364,15,10,1-2364,88,11,0,23,14.970445036888123,0.1701186936010014
1-5899,6,15,1-5899,288,45,0,23,48.97044503688812,0.17003626748919487
1-18816,1,1,1-18816,44,0,0,43,7.423005938529968,0.16870468042113565
1-9412,8,16,1-9412,15,2,0,3,2.517884135246277,0.1678589423497518
MLG82,5,21,MLG82,71,10,0,11,11.898908495903015,0.16759026050567627
1-3117,7,21,1-3117,7,1,0,1,1.1726280450820923,0.1675182921545846
1-18369,13,8,1-18369,7,1,0,1,1.1726280450820923,0.1675182921545846
1-20081,12,7,1-20081,20,3,0,2,3.3452560901641846,0.16726280450820924
1-8058,10,18,1-8058,54,8,0,5,8.863140225410461,0.16413222639649003
1-7418,24,14,1-7418,45,7,0,2,7.345256090164185,0.16322791311475965
1-18045,17,11,1-18045,109,15,0,16,17.762048721313477,0.16295457542489428
1-9071,6,15,1-9071,75,11,0,7,12.208396315574646,0.1627786175409953
MLG51,19,5,MLG51,99,15,0,6,16.035768270492554,0.16197745727770257
1-19108,4,3,1-19108,16,0,0,15,2.5894206762313843,0.16183879226446152
1-19109,4,3,1-19109,30,0,0,28,4.833585262298584,0.16111950874328612
1-0529,11,20,1-0529,124,16,0,23,19.970445036888123,0.16105197610393648
1-7518,10,18,1-7518,169,23,0,24,27.143073081970215,0.16060989989331487
1-7776,9,19,1-7776,26,4,0,1,4.172628045082092,0.16048569404161894
1-7081,17,11,1-7081,99,14,0,10,15.726280450820923,0.15885131768505983
1-5515,24,14,1-5515,30,2,0,16,4.762048721313477,0.15873495737711588
1-19891,10,18,1-19891,95,12,0,17,14.934676766395569,0.15720712385679547
1-7622,17,11,1-7622,45,5,0,12,7.071536540985107,0.15714525646633573
1-9100,12,7,1-9100,142,19,0,19,22.279932856559753,0.15690093560957571
1-7770,17,11,1-7770,23,1,0,15,3.5894206762313843,0.15606176853179932
1-7723,16,12,1-7723,46,7,0,1,7.172628045082092,0.1559266966322194
1-8228,17,11,1-8228,99,14,0,8,15.381024360656738,0.15536388243087615
MLG17,7,16,MLG17,76,6,0,33,11.696725487709045,0.15390428273301376
MLG67,5,21,MLG67,293,38,0,41,45.077749848365784,0.15384897559169208
MLG28,20,22,MLG28,22,3,0,2,3.3452560901641846,0.15205709500746292
MLG40,22,13,MLG40,30,3,0,9,4.553652405738831,0.15178841352462769
1-8718,18,6,1-8718,333,35,0,90,50.536524057388306,0.1517613335056706
1-9287,24,14,1-9287,21,3,0,1,3.1726280450820923,0.15107752595629012
1-10960,3,4,1-10960,82,11,0,8,12.381024360656738,0.15098810195922852
1-7993,6,15,1-7993,100,13,0,12,15.071536540985107,0.1507153654098511
1-7781,14,9,1-7781,33,2,0,17,4.934676766395569,0.1495356595877445
1-7971,6,15,1-7971,117,13,0,26,17.4883291721344,0.1494728989071316
1-11189,14,9,1-11189,53,1,0,40,7.905121803283691,0.1491532415713904
1-1687,3,4,1-1687,325,39,0,54,48.32191443443298,0.1486828136444092
1-18620,4,3,1-18620,60,5,0,22,8.79781699180603,0.14663028319676716
1-9466,6,15,1-9466,8,1,0,1,1.1726280450820923,0.14657850563526154
1-3371,8,21,1-3371,16,2,0,2,2.3452560901641846,0.14657850563526154
1-9291,21,23,1-9291,78,11,0,2,11.345256090164185,0.14545200115595108
1-9285,2,2,1-9285,30,4,0,2,4.345256090164185,0.1448418696721395
1-3302,18,6,1-3302,52,7,0,3,7.517884135246277,0.14457469490858224
1-3364,24,14,1-3364,121,11,0,37,17.387237668037415,0.14369617907468937
1-1152,18,6,1-1152,112,11,0,29,16.006213307380676,0.1429126188158989
1-6533,5,21,1-6533,21,3,0,0,3.0,0.14285714285714285
1-8044,16,12,1-8044,56,4,0,23,7.970445036888123,0.14232937565871648
1-8613,24,14,1-8613,37,3,0,13,5.2441645860672,0.1417341780018162
MLG65,21,23,MLG65,155,20,0,10,21.726280450820923,0.14016955129561887
1-8611,3,4,1-8611,621,72,0,82,86.15549969673157,0.13873671448749045
1-9454,14,9,1-9454,80,9,0,12,11.071536540985107,0.13839420676231384
1-20068,16,12,1-20068,45,5,0,7,6.208396315574646,0.13796436256832548
