Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-3162,5,9,1-3162,35,6,1,7,1006.2856332063675,28.7510180916105
1-7425,1,1,1-7425,352,9,10,40,10010.632189750671,28.43929599360986
1-8368,1,1,1-8368,80,5,2,7,2005.2856332063675,25.066070415079594
MLG24,6,8,MLG24,49,2,1,5,1002.2040237188339,20.453143341200693
1-1633,1,1,1-1633,399,21,8,85,8024.468403220177,20.111449632130768
MLG53,23,6,MLG53,216,53,4,50,4055.0402371883392,18.773334431427497
1-8121,1,1,1-8121,110,3,2,10,2003.4080474376678,18.212800431251527
1-8087,16,7,1-8087,58,5,1,13,1005.5304616689682,17.336732097740832
1-3174,1,6,1-3174,117,26,2,36,2027.4689707756042,17.32879462201371
1-1514,23,6,1-1514,64,13,1,7,1013.2856332063675,15.832588018849492
1-8371,13,18,1-8371,255,13,4,31,4014.2649470567703,15.742215478654002
1-7488,1,9,1-7488,65,12,1,22,1012.8977043628693,15.583041605582604
1-4654,1,1,1-4654,138,4,2,9,2004.367242693901,14.524400309376094
1-1070,13,18,1-1070,280,20,4,71,4022.8971368074417,14.367489774312292
MLG42,20,22,MLG42,72,5,1,4,1005.1632189750671,13.960600263542599
1-7302,23,6,1-7302,240,68,3,30,3069.2241423130035,12.788433926304181
1-7306,19,21,1-7306,159,13,2,21,2013.8568996191025,12.665766664271084
MLG29,20,22,MLG29,93,7,1,16,1007.6528759002686,10.834977160217942
1-0677,20,22,1-0677,187,12,2,25,2013.0201185941696,10.76481346841802
1-3186,1,1,1-3186,796,59,8,83,8062.386793732643,10.128626625292265
MLG66,13,18,MLG66,229,34,2,116,2038.733350276947,8.902765721733394
1-3246,19,21,1-3246,116,17,1,25,1018.0201185941696,8.776035505122152
1-1887,5,9,1-1887,119,20,1,37,1021.509775519371,8.584115760666984
1-1035,8,12,1-1035,249,26,2,58,2028.3666751384735,8.146050904170576
1-8681,8,12,1-8681,260,94,2,64,2096.611503601074,8.06389039846567
1-0917,11,8,1-0917,134,18,1,27,1019.1017280817032,7.605236776729129
1-7172,11,8,1-7172,284,70,2,80,2073.264379501343,7.30022668838501
1-3693,19,21,1-3693,143,41,1,12,1041.4896569252014,7.283144454022388
