Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,12,1-10981,34,6,1,7,1010.7928099632263,29.72920029303607
MLG24,20,23,MLG24,49,6,1,0,1006.0,20.53061224489796
MLG26,22,23,MLG26,155,21,2,0,2021.0,13.038709677419355
1-1887,18,16,1-1887,119,40,1,34,1063.2793626785278,8.935120694777545
1-6511,18,16,1-6511,144,54,1,27,1072.4865527153015,7.44782328274515
MLG13,1,17,MLG13,225,24,1,14,1033.5856199264526,4.593713866339789
1-8371,22,23,1-8371,255,25,1,0,1025.0,4.019607843137255
MLG15,1,17,MLG15,559,59,2,87,2118.567780971527,3.7899244740098874
1-5635,10,12,1-5635,417,37,1,42,1065.756859779358,2.555771845993664
MLG11,18,16,MLG11,493,11,1,19,1024.0090556144714,2.077097475891423
MLG08,1,17,MLG08,532,59,1,48,1091.8649826049805,2.052377786851467
MLG12,18,16,MLG12,569,35,1,39,1061.7027983665466,1.8659100147039485
1-20124,18,16,1-20124,3,2,0,1,2.6846871376037598,0.8948957125345866
MLG77,18,16,MLG77,9,6,0,1,6.68468713760376,0.7427430152893066
1-11522,2,14,1-11522,24,15,0,4,17.73874855041504,0.73911452293396
1-6494,4,13,1-6494,48,0,0,51,34.91904401779175,0.7274800837039948
1-9225,1,17,1-9225,18,11,0,3,13.05406141281128,0.7252256340450711
MLG14,13,11,MLG14,462,39,0,422,327.9379720687866,0.709822450365339
1-6492,13,11,1-6492,48,1,0,48,33.86498260498047,0.7055204709370931
1-5109,19,5,1-5109,37,16,0,14,25.585619926452637,0.6915032412554767
1-8916,18,16,1-8916,61,18,0,35,41.96404981613159,0.6879352428874032
1-10217,17,7,1-10217,4,2,0,1,2.6846871376037598,0.6711717844009399
1-7834,18,16,1-7834,4,2,0,1,2.6846871376037598,0.6711717844009399
P1-0004,2,14,P1-0004,60,30,0,14,39.58561992645264,0.6597603321075439
1-6101,2,14,1-6101,41,15,0,17,26.639681339263916,0.6497483253479004
1-18770,5,6,1-18770,10,5,0,2,6.3693742752075195,0.636937427520752
MLG56,11,22,MLG56,109,2,0,98,69.09933948516846,0.6339388943593437
1-10882,19,5,1-10882,14,8,0,1,8.68468713760376,0.6203347955431256
1-18973,2,14,1-18973,39,18,0,9,24.162184238433838,0.6195431856008676
1-0447,7,15,1-0447,65,5,0,51,39.91904401779175,0.6141391387352577
1-6166,7,15,1-6166,117,9,0,91,71.30652952194214,0.6094575172815567
MLG74,19,5,MLG74,177,22,0,121,104.84714365005493,0.5923567437856211
1-3356,4,13,1-3356,28,7,0,14,16.585619926452637,0.5923435688018799
1-10622,18,16,1-10622,4,1,0,2,2.3693742752075195,0.5923435688018799
1-7464,14,4,1-7464,48,24,0,6,28.10812282562256,0.58558589220047
1-7655,4,13,1-7655,38,14,0,12,22.216245651245117,0.5846380434538189
1-2292,6,9,1-2292,252,21,0,183,146.29774618148804,0.5805466118313017
1-17965,17,7,1-17965,10,3,0,4,5.738748550415039,0.5738748550415039
1-7488,9,3,1-7488,65,22,0,22,37.063117027282715,0.5702018004197341
1-5199,17,7,1-5199,3,1,0,1,1.6846871376037598,0.5615623792012533
1-0984,19,5,1-0984,50,25,0,4,27.73874855041504,0.5547749710083008
MLG63,4,13,MLG63,543,67,0,341,300.4783139228821,0.5533670606314587
MLG83,18,16,MLG83,88,28,0,30,48.54061412811279,0.5515978878194635
1-1959,20,2,1-1959,19,7,0,5,10.423435688018799,0.5486018783167789
1-0295,16,18,1-0295,24,9,0,6,13.108122825622559,0.5461717844009399
1-5287,1,17,1-5287,18,9,0,1,9.68468713760376,0.53803817431132
1-3117,9,3,1-3117,7,1,0,4,3.738748550415039,0.534106935773577
1-3081,7,15,1-3081,42,1,0,31,22.225301265716553,0.5291738396599179
1-3056,5,6,1-3056,250,54,0,113,131.36964654922485,0.5254785861968995
1-11026,4,13,1-11026,21,2,0,13,10.900932788848877,0.5190920375642323
1-4776,11,22,1-4776,33,2,0,22,17.063117027282715,0.5170641523419004
1-0337,5,6,1-0337,11,5,0,1,5.68468713760376,0.51678973978216
1-19069,20,2,1-19069,11,5,0,1,5.68468713760376,0.51678973978216
1-5965,5,6,1-5965,6,1,0,3,3.0540614128112793,0.5090102354685465
MLG40,22,2,MLG40,30,13,0,3,15.05406141281128,0.5018020470937093
1-3739,16,18,1-3739,2,1,0,0,1.0,0.5
1-18987,4,13,1-18987,34,10,0,10,16.846871376037598,0.4954962169422823
1-7737,4,13,1-7737,11,2,0,5,5.423435688018799,0.493039608001709
1-8165,8,10,1-8165,420,33,0,250,204.17178440093994,0.48612329619271416
1-3472,19,5,1-3472,28,4,0,14,13.585619926452637,0.48520071165902273
1-4874,12,9,1-4874,224,88,0,30,108.5406141281128,0.4845563130719321
1-3077,1,17,1-3077,41,0,0,29,19.855926990509033,0.4842909022075374
1-10808,6,10,1-10808,54,12,0,20,25.693742752075195,0.47581005096435547
1-11533,13,11,1-11533,20,4,0,8,9.477497100830078,0.4738748550415039
1-5687,22,23,1-5687,83,39,0,0,39.0,0.46987951807228917
1-9466,2,14,1-9466,8,3,0,1,3.6846871376037598,0.46058589220046997
1-3186,9,3,1-3186,796,143,0,323,364.1539454460144,0.45747983096232964
1-8368,9,3,1-8368,80,18,0,27,36.486552715301514,0.45608190894126893
MLG27,20,2,MLG27,67,24,0,9,30.162184238433838,0.45018185430498264
1-11438,13,11,1-11438,53,21,0,4,23.73874855041504,0.44790091604556675
