Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
574,574,574,574,574,574,574,1-4618,23,4,1-4618,1,0,0,1,0.662390947341919,0.662390947341919
573,573,573,573,573,573,573,1-20283,1,2,1-20283,1,0,0,1,0.662390947341919,0.662390947341919
285,285,285,285,285,285,285,1-18816,1,2,1-18816,44,0,0,44,29.145201683044434,0.662390947341919
571,571,571,571,571,571,571,1-9958,23,4,1-9958,1,0,0,1,0.662390947341919,0.662390947341919
91,91,91,91,91,91,91,1-6684,4,17,1-6684,145,1,0,135,90.42277789115906,0.6236053647666142
81,81,81,81,81,81,81,1-7038,15,15,1-7038,163,7,0,137,97.7475597858429,0.5996782808947417
245,245,245,245,245,245,245,1-8729,23,4,1-8729,53,0,0,46,30.46998357772827,0.5749053505231749
13,13,13,13,13,13,13,MLG11,4,17,MLG11,493,11,0,368,254.75986862182617,0.5167542974073553
306,306,306,306,306,306,306,1-8990,16,27,1-8990,40,12,0,13,20.611082315444946,0.5152770578861237
114,114,114,114,114,114,114,1-6166,12,12,1-6166,117,2,0,82,56.31605768203735,0.4813338263421996
300,300,300,300,300,300,300,1-3077,1,2,1-3077,41,0,0,29,19.20933747291565,0.4685204261686744
276,276,276,276,276,276,276,1-3075,23,4,1-3075,45,0,0,31,20.534119367599487,0.45631376372443305
508,508,508,508,508,508,508,1-7737,22,28,1-7737,11,5,0,0,5.0,0.45454545454545453
391,391,391,391,391,391,391,1-7301,19,8,1-7301,26,3,0,13,11.611082315444946,0.44658008905557484
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,6,0,49,38.45715641975403,0.4370131411335685
12,12,12,12,12,12,12,1-3523,15,15,1-3523,497,10,0,305,212.02923893928528,0.426618187000574
304,304,304,304,304,304,304,1-2006,11,23,1-2006,40,0,0,25,16.559773683547974,0.41399434208869934
212,212,212,212,212,212,212,1-8916,7,20,1-8916,61,16,0,13,24.611082315444946,0.4034603658269663
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,10,62.62390947341919,0.39386106587056097
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,26,0,114,101.51256799697876,0.3904329538345337
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,37,42.508465051651,0.37953986653259825
532,532,532,532,532,532,532,1-18369,16,27,1-18369,7,0,0,4,2.649563789367676,0.3785091127668108
