Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,6,1-1514,64,12,2,7,2012.5187076330185,31.445604806765914
1-7488,1,1,1-7488,65,4,2,16,2005.1856174468994,30.84900949918307
MLG22,19,20,MLG22,33,1,1,3,1001.2223032712936,30.340069796099808
1-18987,19,20,1-18987,34,5,1,7,1005.5187076330185,29.57407963626525
1-8126,1,1,1-8126,34,4,1,2,1004.1482021808624,29.53377065237831
1-0363,4,3,1-0363,34,1,1,24,1002.7784261703491,29.493483122657327
1-7425,1,1,1-7425,352,9,10,40,10011.964043617249,28.443079669367183
1-3257,9,13,1-3257,37,1,1,2,1001.1482021808624,27.058059518401688
1-3174,1,13,1-3174,117,30,3,19,3031.407920718193,25.909469407847805
1-8864,22,23,1-8864,39,4,1,2,1004.1482021808624,25.747389799509293
1-8990,22,23,1-8990,40,8,1,2,1008.1482021808624,25.20370505452156
1-8368,1,1,1-8368,80,5,2,7,2005.5187076330185,25.06898384541273
1-2006,20,22,1-2006,40,2,1,9,1002.6669098138809,25.066672745347024
1-7579,19,20,1-7579,40,2,1,1,1002.0741010904312,25.05185252726078
1-1633,1,1,1-1633,399,20,9,85,9026.298592686653,22.622302237309906
MLG24,6,10,MLG24,49,10,1,7,1010.5187076330185,20.622830768020787
MLG37,20,22,MLG37,50,5,1,7,1005.5187076330185,20.11037415266037
1-0984,23,6,1-0984,50,1,1,8,1001.5928087234497,20.031856174468995
1-8808,22,23,1-8808,52,12,1,3,1012.2223032712936,19.465813524447956
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-8121,1,1,1-8121,110,3,2,12,2003.8892130851746,18.217174664410678
1-3246,19,20,1-3246,116,12,2,23,2013.704325079918,17.359520043792397
1-8087,16,7,1-8087,58,5,1,12,1005.8892130851746,17.342917466985767
1-8371,13,17,1-8371,255,13,4,31,4015.2971338033676,15.746263269817128
MLG27,6,10,MLG27,67,14,1,11,1014.8151119947433,15.146494208876767
1-4654,1,1,1-4654,138,4,2,9,2004.666909813881,14.526571810245514
1-1070,13,17,1-1070,280,20,4,72,4025.3352785110474,14.37619742325374
MLG53,23,6,MLG53,216,53,3,48,3056.5568523406982,14.150726168243974
MLG42,20,22,MLG42,72,9,1,10,1009.7410109043121,14.024180707004335
1-9294,22,23,1-9294,74,30,1,4,1030.2964043617249,13.922924383266553
1-7306,19,20,1-7306,159,23,2,14,2024.037415266037,12.72979506456627
1-8681,8,12,1-8681,260,44,3,96,3051.1137046813965,11.735052710313063
1-0918,1,20,1-0918,179,46,2,11,2046.8151119947433,11.434721296060019
MLG29,20,22,MLG29,93,6,1,17,1007.2597185373306,10.830749661691728
1-0677,20,22,1-0677,187,17,2,31,2019.2971338033676,10.798380394670415
1-3186,1,1,1-3186,796,59,8,84,8065.224491596222,10.132191572357062
1-6678,4,3,1-6678,213,16,2,47,2019.482751250267,9.481139677231301
MLG52,22,23,MLG52,112,12,1,0,1012.0,9.035714285714286
MLG66,13,17,MLG66,229,34,2,116,2042.5957264900208,8.919631993406204
1-7302,23,6,1-7302,240,68,2,29,2070.148931622505,8.625620548427104
1-1887,5,9,1-1887,119,20,1,37,1022.7417403459549,8.594468406268529
1-1035,8,12,1-1035,249,18,2,60,2022.4460654258728,8.122273355123987
1-19755,9,13,1-19755,517,89,4,78,4094.7798850536346,7.920270570703355
1-8753,1,1,1-8753,258,14,2,2,2014.1482021808624,7.806775977445203
1-0917,11,8,1-0917,134,15,1,27,1017.0007294416428,7.5895576824003195
MLG36,22,23,MLG36,136,16,1,5,1016.3705054521561,7.473312540089383
1-3693,19,20,1-3693,143,36,1,22,1037.6302239894867,7.256155412513893
1-1099,1,1,1-1099,149,0,1,1,1000.0741010904312,6.711906718727726
MLG68,19,20,MLG68,152,5,1,38,1007.8158414363861,6.630367377870961
MLG26,20,22,MLG26,155,19,1,29,1021.1489316225052,6.588057623371001
MLG33,20,22,MLG33,161,8,1,23,1009.7043250799179,6.271455435278993
MLG09,17,14,MLG09,174,17,1,29,1019.1489316225052,5.857177767945432
1-5531,21,12,1-5531,199,44,1,38,1046.815841436386,5.260381112745659
MLG61,19,20,MLG61,218,26,1,39,1028.8899425268173,4.719678635444116
1-0691,17,14,1-0691,450,57,2,111,2065.2252210378647,4.589389380084143
MLG13,7,11,MLG13,225,27,1,21,1028.5561228990555,4.571360546218024
1-9365,14,16,1-9365,243,16,1,65,1020.8165708780289,4.200891238181189
MLG70,5,9,MLG70,269,20,1,81,1026.0021883249283,3.814134529088953
1-7172,11,8,1-7172,284,67,1,63,1071.6683686971664,3.773480171468896
MLG15,7,11,MLG15,559,63,2,114,2071.4475243091583,3.7056306338267593
1-7946,16,7,1-7946,289,32,1,56,1036.149661064148,3.5852929448586432
MLG12,9,13,MLG12,569,14,2,30,2016.2230327129364,3.5434499696185173
1-0708,4,3,1-0708,408,27,1,127,1036.410838484764,2.54022264334501
MLG14,17,14,MLG14,462,47,1,38,1049.815841436386,2.2723286611177187
MLG08,7,11,MLG08,532,47,1,57,1051.2237621545792,1.9759845153281563
MLG02,14,16,MLG02,755,41,1,43,1044.1863468885422,1.3830282740245592
1-7770,17,14,1-7770,23,20,0,15,21.1115163564682,0.9178920154986174
1-7776,9,13,1-7776,26,20,0,2,20.148202180862427,0.7749308531100934
1-1959,24,5,1-1959,19,8,0,3,8.22230327129364,0.43275280375229686
1-3300,12,18,1-3300,29,12,0,2,12.148202180862427,0.41890352347801474
1-8023,24,5,1-8023,20,7,0,3,7.22230327129364,0.361115163564682
1-11388,23,6,1-11388,28,10,0,1,10.074101090431213,0.35978932465825764
1-3099,10,24,1-3099,9,3,0,1,3.0741010904312134,0.3415667878256904
1-7721,19,20,1-7721,12,4,0,1,4.074101090431213,0.33950842420260113
MLG18,2,2,MLG18,72,24,0,4,24.296404361724854,0.3374500605795119
P1-17272,2,2,P1-17272,6,2,0,0,2.0,0.3333333333333333
1-4776,18,19,1-4776,33,10,0,11,10.815111994743347,0.32773066650737415
MLG82,5,9,MLG82,71,21,0,26,22.926628351211548,0.3229102584677683
MLG43,2,2,MLG43,39,12,0,4,12.296404361724854,0.3152924195314065
1-6249,9,17,1-6249,64,19,0,13,19.963314175605774,0.3119267839938402
1-10042,15,15,1-10042,21,6,0,4,6.2964043617248535,0.2998287791297549
