Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-4618,1,1,1-4618,1,0,1,0,1000.0,1000.0
1-9133,12,16,1-9133,2,0,1,0,1000.0,500.0
1-19067,1,1,1-19067,8,0,3,0,3000.0,375.0
1-3734,4,4,1-3734,4,0,1,1,1000.6564645767212,250.1641161441803
1-8753,1,1,1-8753,258,18,58,52,58052.1361579895,225.00827968212985
1-10882,1,1,1-10882,14,0,3,1,3000.656464576721,214.33260461262293
MLG05,4,4,MLG05,14,1,2,3,2002.9693937301636,143.0692424092974
1-3117,7,6,1-3117,7,0,1,2,1001.3129291534424,143.04470416477747
1-4609,1,1,1-4609,7,0,1,0,1000.0,142.85714285714286
1-9316,10,8,1-9316,16,2,2,0,2002.0,125.125
1-10952,24,24,1-10952,9,0,1,0,1000.0,111.11111111111111
1-5140,24,24,1-5140,10,1,1,0,1001.0,100.1
1-6608,2,2,1-6608,11,1,1,0,1001.0,91.0
1-3174,1,1,1-3174,117,6,10,11,10013.221110343933,85.58308641319601
1-6558,24,24,1-6558,24,1,2,1,2001.6564645767212,83.40235269069672
1-3309,24,24,1-3309,12,0,1,0,1000.0,83.33333333333333
1-5271,1,1,1-5271,12,0,1,0,1000.0,83.33333333333333
1-3631,23,23,1-3631,13,0,1,4,1002.6258583068848,77.12506602360652
1-2322,18,17,1-2322,14,0,1,6,1003.9387874603271,71.70991339002337
1-8090,16,11,1-8090,14,1,1,2,1002.3129291534424,71.59378065381732
1-9412,8,7,1-9412,15,0,1,3,1001.9693937301636,66.7979595820109
1-3733,14,14,1-3733,16,2,1,5,1005.282322883606,62.83014518022537
1-3371,8,7,1-3371,16,2,1,3,1003.9693937301636,62.74808710813522
1-9095,6,5,1-9095,16,2,1,0,1002.0,62.625
1-17979,15,13,1-17979,17,1,1,3,1002.9693937301636,58.99819963118609
1-7430,24,24,1-7430,17,1,1,0,1001.0,58.88235294117647
1-0918,1,1,1-0918,179,3,10,17,10014.15989780426,55.94502736203497
1-7146,14,14,1-7146,18,2,1,1,1002.6564645767212,55.703136920928955
1-6721,1,1,1-6721,36,0,2,2,2001.3129291534424,55.59202580981784
1-20046,1,1,1-20046,18,0,1,0,1000.0,55.55555555555556
1-3496,23,23,1-3496,192,25,10,19,10037.472826957703,52.278504307071366
1-7715,21,19,1-7715,20,2,1,2,1003.3129291534424,50.16564645767212
1-9232,23,23,1-9232,20,3,1,0,1003.0,50.15
1-11533,16,11,1-11533,20,1,1,3,1002.9693937301636,50.14846968650818
1-11026,9,9,1-11026,21,0,1,3,1001.9693937301636,47.71282827286493
1-8973,7,6,1-8973,44,2,2,15,2011.8469686508179,45.723794742064044
1-18869,14,14,1-18869,22,1,1,4,1003.6258583068848,45.61935719576749
1-1636,9,9,1-1636,22,1,1,0,1001.0,45.5
1-7987,21,19,1-7987,23,3,1,2,1004.3129291534424,43.66577952841054
1-7302,23,23,1-7302,240,30,10,15,10039.846968650818,41.83269570271174
1-11523,14,14,1-11523,24,1,1,3,1002.9693937301636,41.790391405423485
1-5531,21,19,1-5531,199,16,8,42,8043.57151222229,40.419957347850705
1-1958,7,6,1-1958,25,1,1,4,1003.6258583068848,40.145034332275394
1-8914,24,24,1-8914,25,1,1,1,1001.6564645767212,40.066258583068844
1-3302,18,17,1-3302,52,7,2,6,2010.9387874603271,38.67189975885245
1-7499,14,14,1-7499,26,1,1,2,1002.3129291534424,38.5504972751324
1-7567,16,11,1-7567,27,3,1,8,1008.2517166137695,37.34265617088035
1-4874,18,17,1-4874,224,14,8,60,8053.3878746032715,35.952624440193176
1-8484,21,19,1-8484,202,10,7,86,7066.4559535980225,34.98245521583179
1-18794,15,13,1-18794,29,1,1,1,1001.6564645767212,34.539878088852454
1-7539,24,24,1-7539,91,0,3,1,3000.656464576721,32.97424686348045
1-6249,9,9,1-6249,64,11,2,11,2018.221110343933,31.534704849123955
1-1514,23,23,1-1514,64,9,2,10,2015.564645767212,31.493197590112686
1-6737,16,11,1-6737,32,0,1,2,1001.3129291534424,31.291029036045074
1-7488,1,1,1-7488,65,4,2,8,2009.2517166137695,30.91156487098107
1-7781,14,14,1-7781,33,1,1,17,1012.1598978042603,30.671512054674555
1-18987,19,18,1-18987,34,5,1,7,1009.5952520370483,29.693978001089658
1-0363,4,4,1-0363,34,3,1,3,1004.9693937301636,29.55792334500481
1-8126,1,1,1-8126,34,4,1,1,1004.6564645767212,29.54871954637415
1-11132,1,1,1-11132,34,0,1,5,1003.282322883606,29.508303614223706
