Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,16,1,9,1019.999870210886,14.366195355082901
1-8285,7,6,1-8285,72,2,1,18,1009.999740421772,14.02777417252461
MLG38,7,6,MLG38,77,13,1,13,1018.7775903046131,13.230877796163806
1-3596,7,6,1-3596,223,63,1,57,1088.3325113356113,4.880414849038616
1-18028,7,6,1-18028,309,12,1,143,1075.5534933507442,3.4807556419117938
MLG56,2,2,MLG56,511,55,1,23,1065.221890538931,2.0845829560448745
1-0008,10,11,1-0008,230,121,0,45,140.99935105443,0.6130406567583914
1-8573,22,12,1-8573,184,92,0,16,99.11088037490845,0.5386460889940676
MLG44,8,7,MLG44,59,25,0,11,29.888730257749557,0.5065886484364331
1-7682,7,6,1-7682,141,55,0,27,66.999610632658,0.4751745434940284
1-3587,14,13,1-3587,46,17,0,9,20.999870210886,0.45651891762795654
MLG40,9,7,MLG40,51,17,0,10,21.44430023431778,0.42047647518270154
1-7839,6,8,1-7839,24,9,0,1,9.444430023431778,0.39351791764299077
1-1580,13,14,1-1580,400,29,0,287,156.55141672492027,0.3913785418123007
1-9379,19,23,1-9379,58,17,0,11,21.888730257749557,0.37739190099568204
MLG32,10,17,MLG32,52,12,0,16,19.110880374908447,0.3675169302867009
1-6858,9,18,1-6858,23,7,0,3,8.333290070295334,0.362316959578058
1-8627,14,13,1-8627,25,5,0,9,8.999870210886002,0.3599948084354401
1-0003,12,15,1-0003,17,3,0,7,6.111010164022446,0.3594711861189674
MLG63,8,7,MLG63,380,125,0,26,136.55518060922623,0.3593557384453322
1-9667,16,11,1-9667,14,5,0,0,5.0,0.35714285714285715
1-1177,17,9,1-1177,17,6,0,0,6.0,0.35294117647058826
MLG57,5,5,MLG57,629,142,0,175,219.77525410056114,0.3494042195557411
1-5531,11,16,1-5531,8,1,0,4,2.777720093727112,0.347215011715889
MLG65,8,7,MLG65,201,35,0,78,69.66554182767868,0.346594735461088
1-7866,11,16,1-7866,318,91,0,43,110.11049100756645,0.34625940568417124
1-5002,3,3,1-5002,45,10,0,12,15.333160281181335,0.340736895137363
1-3639,22,19,1-3639,17,4,0,4,5.777720093727112,0.3398658878663007
1-5775,10,17,1-5775,244,70,0,26,81.55518060922623,0.33424254348043536
MLG29,9,18,MLG29,164,49,0,13,54.77759030461311,0.33400969697934824
1-6543,14,13,1-6543,12,4,0,0,4.0,0.3333333333333333
1-8398,14,13,1-8398,54,1,0,38,17.888340890407562,0.3312655720445845
MLG60,14,13,MLG60,47,8,0,16,15.110880374908447,0.3215080930831585
MLG46,9,18,MLG46,17,5,0,1,5.444430023431778,0.320260589613634
MLG64,8,7,MLG64,245,22,0,125,77.55375292897224,0.3165459303223357
MLG72,8,7,MLG72,9,1,0,4,2.777720093727112,0.3086355659696791
1-2382,7,6,1-2382,139,26,0,38,42.88834089040756,0.3085492150389033
1-8067,6,8,1-8067,322,87,0,27,98.999610632658,0.3074522069337205
1-10444,17,9,1-10444,8,2,0,1,2.444430023431778,0.30555375292897224
1-2103,10,17,1-2103,26,3,0,11,7.8887302577495575,0.3034127022211368
1-9794,9,18,1-9794,46,13,0,2,13.888860046863556,0.30193174014920776
