Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,17,1,11,1025.7496756315231,14.447178530021452
MLG38,7,15,MLG38,77,10,1,17,1023.5222259759903,13.292496441246627
1-18028,7,15,1-18028,309,133,1,52,1174.362102985382,3.8005246051306862
MLG56,2,2,MLG56,511,56,1,31,1080.658176779747,2.114790952602245
1-7204,4,5,1-7204,26,26,0,0,26.0,1.0
1-1580,13,11,1-1580,400,41,0,287,269.28699147701263,0.6732174786925316
1-7682,7,15,1-7682,141,42,0,65,93.7026287317276,0.6645576505796283
1-1833,12,12,1-1833,124,7,0,90,78.58825516700745,0.6337762513468342
1-4531,20,6,1-4531,94,31,0,35,58.839877009391785,0.625956138397785
1-10785,17,7,1-10785,279,102,0,85,169.61112987995148,0.607925196702335
1-8398,14,10,1-8398,54,1,0,38,31.226152181625366,0.5782620774375068
1-0033,11,13,1-0033,10,1,0,6,5.772550344467163,0.5772550344467163
1-5163,20,6,1-5163,16,5,0,5,8.97712528705597,0.5610703304409981
1-2382,7,15,1-2382,139,45,0,41,77.61242735385895,0.5583627867184097
1-9697,11,13,1-9697,20,4,0,9,11.158825516700745,0.5579412758350373
1-13247,11,13,1-13247,29,1,0,19,16.113076090812683,0.5556233134762995
1-9495,20,6,1-9495,18,9,0,1,9.795425057411194,0.5441902809672885
1-1224,6,14,1-1224,151,11,0,89,81.79283010959625,0.5416743715867302
P-16616,3,3,P-16616,28,6,0,11,14.749675631523132,0.5267741296972547
MLG42,11,13,MLG42,14,4,0,4,7.181700229644775,0.5129785878317696
1-1989,21,12,1-1989,46,8,0,19,23.113076090812683,0.5024581758872323
MLG40,9,16,MLG40,51,16,0,12,25.545100688934326,0.5008843272340064
1-9455,4,5,1-9455,2,1,0,0,1.0,0.5
1-6228,5,4,1-6228,48,3,0,26,23.68105149269104,0.49335523943106335
1-4747,17,7,1-4747,25,9,0,4,12.181700229644775,0.487268009185791
1-8627,14,10,1-8627,25,5,0,9,12.158825516700745,0.48635302066802977
1-0303,17,7,1-0303,212,84,0,23,102.29477632045746,0.4825225298134786
1-9277,20,5,1-9277,48,16,0,9,23.158825516700745,0.48247553159793216
1-0008,10,8,1-0008,230,73,0,47,110.38497769832611,0.4799346856448961
1-5891,15,9,1-5891,96,8,0,47,45.38497769832611,0.4727601843575637
1-9667,16,8,1-9667,14,5,0,2,6.590850114822388,0.4707750082015991
MLG43,7,15,MLG43,14,1,0,7,6.567975401878357,0.4691411001341684
MLG39,11,13,MLG39,23,6,0,6,10.772550344467163,0.46837175410726795
1-7140,16,8,1-7140,397,116,0,85,183.61112987995148,0.46249654881599866
1-3139,20,6,1-3139,93,18,0,31,42.65817677974701,0.45869007290050545
MLG68,15,9,MLG68,642,60,0,294,293.854966878891,0.45771801694531306
1-9156,12,12,1-9156,268,37,0,107,122.11048114299774,0.455636123667902
MLG44,8,16,MLG44,59,10,0,21,26.70392620563507,0.4526089187395775
