Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,19,MLG45,70,6,1,7,1011.7451393418014,14.453501990597163
MLG59,2,2,MLG59,71,12,1,11,1021.0280761085451,14.380677128289367
1-8285,7,19,1-8285,72,7,1,10,1015.2073419168591,14.100101971067488
MLG38,7,13,MLG38,77,11,1,14,1022.4902786836028,13.279094528358478
1-18028,7,13,1-18028,309,140,1,17,1153.9524812586606,3.7344740493807786
MLG56,2,2,MLG56,511,71,1,31,1096.4427599422634,2.145680547832218
1-1580,13,9,1-1580,400,63,0,252,269.8250163048506,0.6745625407621264
1-1833,12,10,1-1833,124,10,0,88,82.22460886836052,0.6631016844222622
1-8400,21,9,1-8400,33,2,0,24,21.69762060046196,0.6575036545594534
1-7682,7,13,1-7682,141,42,0,57,88.78184892609715,0.6296585030219657
1-8627,14,8,1-8627,25,5,0,13,15.669544491916895,0.6267817796766758
MLG48,18,16,MLG48,159,53,0,56,98.96111473441124,0.622396948015165
MLG44,8,14,MLG44,59,10,0,31,35.442759942263365,0.6007247447841249
1-9379,19,17,1-9379,58,16,0,21,33.235418025404215,0.5730244487138658
1-2423,16,6,1-2423,79,12,0,40,44.8293676674366,0.5674603502207165
1-7268,21,19,1-7268,70,34,0,6,38.92440515011549,0.5560629307159356
1-1224,6,12,1-1224,151,10,0,89,83.04534306004643,0.5499691593380559
MLG40,9,14,MLG40,51,12,0,19,27.593949642032385,0.5410578361182821
1-7024,17,15,1-7024,498,92,0,205,260.2505092956126,0.5225913841277361
1-6611,3,5,1-6611,89,32,0,17,45.952481258660555,0.5163200141422535
1-5891,15,8,1-5891,96,37,0,12,46.84881030023098,0.48800844062740606
MLG68,15,7,MLG68,642,60,0,295,302.1165865473449,0.4705865834070793
MLG62,7,13,MLG62,525,25,0,266,243.3152949884534,0.4634577047399112
1-9156,12,10,1-9156,268,38,0,103,122.53562174364924,0.4572224691927211
1-5002,3,5,1-5002,45,16,0,5,20.103670958429575,0.44674824352065723
1-0292,19,17,1-0292,99,21,0,28,43.98055736720562,0.44424805421419816
MLG63,8,14,MLG63,380,33,0,165,168.42114162817597,0.4432135306004631
1-8066,16,6,1-8066,86,11,0,33,38.084228325635195,0.442839864251572
MLG64,8,14,MLG64,245,75,0,39,107.00863347575068,0.4367699325540844
1-9491,21,19,1-9491,80,15,0,24,34.69762060046196,0.4337202575057745
MLG55,11,11,MLG55,92,25,0,18,39.77321545034647,0.4323175592428964
1-17907,3,5,1-17907,119,30,0,25,50.518354792147875,0.42452398984998213
1-18994,11,11,1-18994,28,11,0,1,11.820734191685915,0.42216907827449696
1-3535,12,10,1-3535,315,44,0,108,132.63929270207882,0.42107711968913913
1-8067,6,12,1-8067,322,53,0,100,135.0734191685915,0.41948266822543945
