Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,4,MLG59,71,16,1,11,1021.6955184340477,14.390077724423207
MLG38,7,9,MLG38,77,5,1,13,1011.7310672402382,13.139364509613483
1-18028,7,9,1-18028,309,3,1,142,1076.5239652395248,3.483896327636003
MLG56,2,4,MLG56,511,55,1,31,1071.0510064959526,2.095990227976424
1-8573,22,16,1-8573,184,92,0,38,111.67542731761932,0.6069316702044528
1-0008,10,17,1-0008,230,133,0,0,133.0,0.5782608695652174
MLG44,8,10,MLG44,59,25,0,16,33.284390449523926,0.5641422110088801
1-7268,21,22,1-7268,70,27,0,15,34.76661604642868,0.4966659435204097
1-3587,14,15,1-3587,46,18,0,9,22.65996962785721,0.4926080353882002
1-10785,17,18,1-10785,279,88,0,94,136.67079389095306,0.4898594763116597
1-1580,13,14,1-1580,400,41,0,286,189.08347928524017,0.4727086982131004
MLG40,9,10,MLG40,51,17,0,11,22.6955184340477,0.4450101653734843
MLG65,8,10,MLG65,201,35,0,103,88.33076351881027,0.4394565349194541
1-1833,12,13,1-1833,124,8,0,88,53.56414747238159,0.4319689312288838
1-8067,6,11,1-8067,322,108,0,53,135.442043364048,0.42062746386350314
1-7682,7,9,1-7682,141,45,0,27,58.979908883571625,0.41829722612462145
1-9379,19,23,1-9379,58,17,0,12,23.213292837142944,0.40022918684729214
MLG63,8,10,MLG63,380,125,0,47,149.33539694547653,0.39298788669862245
1-5002,3,5,1-5002,45,13,0,9,17.65996962785721,0.39244376950793797
1-1989,21,13,1-1989,46,8,0,19,17.837713658809662,0.38777638388716656
1-8627,14,15,1-8627,25,5,0,9,9.659969627857208,0.3863987851142883
MLG50,11,12,MLG50,319,75,0,92,122.63524508476257,0.38443650496790777
1-9277,20,8,1-9277,48,9,0,18,18.319939255714417,0.381665401160717
1-1224,6,11,1-1224,151,9,0,90,55.59969627857208,0.36820990912961643
1-10539,21,22,1-10539,63,9,0,27,22.979908883571625,0.36476045846939087
1-5775,10,20,1-5775,244,15,0,142,88.52396523952484,0.36280313622756083
1-5913,8,10,1-5913,14,3,0,4,5.0710976123809814,0.36222125802721294
1-7140,16,17,1-7140,397,124,0,38,143.67542731761932,0.3619028395909807
1-9770,10,20,1-9770,50,2,0,31,18.051006495952606,0.36102012991905214
1-9667,16,17,1-9667,14,5,0,0,5.0,0.35714285714285715
MLG55,11,12,MLG55,92,23,0,19,32.83771365880966,0.3569316702044528
MLG60,14,15,MLG60,47,9,0,15,16.76661604642868,0.3567365116261421
MLG39,11,12,MLG39,23,6,0,4,8.071097612380981,0.35091728749482526
1-6974,11,12,1-6974,207,29,0,84,72.49304986000061,0.3502079703381672
1-6228,5,6,1-6228,48,3,0,26,16.46213448047638,0.3429611350099246
1-9491,21,22,1-9491,80,17,0,20,27.355488061904907,0.34194360077381136
