Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,19,MLG45,70,6,1,9,1014.6009763479233,14.494299662113189
MLG59,2,2,MLG59,71,12,1,11,1022.5123044252396,14.401581752468163
1-8285,7,19,1-8285,72,5,1,14,1018.379296541214,14.14415689640575
MLG38,7,13,MLG38,77,11,1,15,1025.3349605798721,13.316038449089248
1-18028,7,13,1-18028,309,133,1,17,1149.2462886571884,3.7192436526122603
MLG56,2,2,MLG56,511,74,1,31,1103.6255851984024,2.1597369573354253
1-7682,7,13,1-7682,141,42,0,89,127.05409944057465,0.9010929038338628
1-1580,13,9,1-1580,400,30,0,286,303.31991505622864,0.7582997876405716
1-1833,12,10,1-1833,124,7,0,90,93.00976347923279,0.7500787377357483
MLG48,18,16,MLG48,159,56,0,56,109.51718616485596,0.6887873343701633
MLG44,8,14,MLG44,59,10,0,31,39.625585198402405,0.6716200881085154
1-9379,19,17,1-9379,58,17,0,21,37.068944811820984,0.6391197381348446
1-1224,6,12,1-1224,151,11,0,89,96.05409944057465,0.6361198638448652
1-2423,16,6,1-2423,79,12,0,40,50.226561546325684,0.6357792600800719
1-7024,17,15,1-7024,498,97,0,213,300.55644023418427,0.6035269884220568
1-8627,14,8,1-8627,25,5,0,10,14.556640386581421,0.5822656154632568
MLG40,9,14,MLG40,51,10,0,20,29.113280773162842,0.5708486426110361
1-6611,3,5,1-6611,89,33,0,18,50.20195269584656,0.564066884222995
1-5981,5,4,1-5981,28,4,0,12,15.467968463897705,0.5524274451392037
1-5799,4,3,1-5799,7,1,0,3,3.8669921159744263,0.5524274451392037
1-5891,15,7,1-5891,96,8,0,47,52.91620981693268,0.5512105189263821
1-18613,17,15,1-18613,25,9,0,5,13.77832019329071,0.5511328077316284
MLG62,7,13,MLG62,525,25,0,268,281.1179623603821,0.5354627854483468
MLG63,8,14,MLG63,380,32,0,178,202.1081988811493,0.5318636812661823
MLG68,15,7,MLG68,642,59,0,295,340.9208914041519,0.5310294258631649
1-9156,12,10,1-9156,268,37,0,107,139.2560521364212,0.5196121348373925
1-5355,18,16,1-5355,53,9,0,19,27.1576167345047,0.512407862915183
1-8067,6,12,1-8067,322,61,0,103,159.43339598178864,0.49513477012977836
1-18377,4,3,1-18377,14,4,0,3,6.866992115974426,0.49049943685531616
1-21192,5,4,1-21192,4,0,0,2,1.9113280773162842,0.47783201932907104
1-9455,4,3,1-9455,2,0,0,1,0.9556640386581421,0.47783201932907104
1-6927,19,17,1-6927,179,38,0,49,84.82753789424896,0.4738968597444076
MLG31,7,13,MLG31,33,5,0,11,15.512304425239563,0.47006983106786554
1-0292,19,17,1-0292,99,13,0,35,46.44824135303497,0.46917415508116134
MLG39,11,11,MLG39,23,5,0,6,10.733984231948853,0.46669496660647186
MLG50,11,11,MLG50,319,73,0,78,147.54179501533508,0.4625134639979156
1-17907,3,5,1-17907,119,31,0,25,54.89160096645355,0.46127395770129037
1-2382,7,13,1-2382,139,45,0,20,64.11328077316284,0.4612466242673586
1-5002,3,5,1-5002,45,15,0,6,20.733984231948853,0.4607552051544189
1-8418,4,3,1-8418,46,2,0,20,21.113280773162842,0.4589843646339748
1-9491,21,19,1-9491,80,8,0,30,36.66992115974426,0.45837401449680326
1-1989,21,19,1-1989,46,1,0,21,21.068944811820984,0.4580205393874127
MLG64,8,14,MLG64,245,73,0,41,112.18222558498383,0.45788663504075033
72-12171,4,3,72-12171,19,2,0,7,8.689648270606995,0.4573499089793155
1-5425,5,4,1-5425,17,2,0,6,7.7339842319488525,0.4549402489381678
1-3535,12,10,1-3535,315,46,0,101,142.52206790447235,0.45245100922054715
1-8066,16,6,1-8066,86,7,0,33,38.53691327571869,0.44810364274091496
MLG55,11,11,MLG55,92,23,0,19,41.1576167345047,0.44736539928809455
1-6227,18,16,1-6227,52,1,0,23,22.980272889137268,0.44192832479110133
1-1258,17,15,1-1258,435,72,0,125,191.45800483226776,0.44013334444199487
MLG60,14,8,MLG60,47,6,0,15,20.33496057987213,0.43265873574196023
1-8573,22,12,1-8573,184,64,0,16,79.29062461853027,0.4309273077094037
1-1317,6,12,1-1317,414,98,0,84,178.27577924728394,0.4306178242688018
1-9667,16,6,1-9667,14,6,0,0,6.0,0.42857142857142855
1-3587,14,8,1-3587,46,11,0,9,19.60097634792328,0.426108181476593
1-1390,19,17,1-1390,98,15,0,28,41.75859308242798,0.4261080926778365
