Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,4,MLG59,71,17,1,11,1020.6706413328648,14.375642835674151
MLG38,7,9,MLG38,77,5,1,13,1009.3380306661129,13.10828611254692
1-18028,7,9,1-18028,309,3,1,142,1050.3846426606178,3.399303050681611
MLG56,2,4,MLG56,511,56,1,31,1066.3445346653461,2.086779911282478
1-0008,10,17,1-0008,230,121,0,46,136.34995466470718,0.5928258898465529
1-8573,22,16,1-8573,184,92,0,16,97.33911466598511,0.5290169275325277
MLG44,8,10,MLG44,59,25,0,16,30.339114665985107,0.5142222824743239
1-7268,21,22,1-7268,70,27,0,15,32.00541999936104,0.4572202857051577
1-3587,14,15,1-3587,46,18,0,9,21.003251999616623,0.4565924347742744
1-9379,19,21,1-9379,58,17,0,22,24.341282665729523,0.4196772873401642
MLG40,9,10,MLG40,51,17,0,11,20.67064133286476,0.40530669280126985
1-8067,6,11,1-8067,322,108,0,53,125.68581733107567,0.3903286252517878
1-7682,7,9,1-7682,141,44,0,27,53.00975599884987,0.3759557163038998
MLG63,8,10,MLG63,380,125,0,46,140.34995466470718,0.36934198595975576
MLG48,18,20,MLG48,159,56,0,3,57.00108399987221,0.358497383646995
1-5002,3,5,1-5002,45,13,0,9,16.003251999616623,0.3556278222137027
MLG65,8,10,MLG65,201,35,0,104,69.7042453289032,0.34678729019354826
P-16616,3,5,P-16616,28,6,0,11,9.670641332864761,0.3453800476023129
1-1580,13,14,1-1580,400,41,0,286,136.4366746544838,0.3410916866362095
1-6918,22,1,1-6918,43,0,0,43,14.348870664834976,0.3336946666240692
1-6919,1,3,1-6919,43,0,0,43,14.348870664834976,0.3336946666240692
P-16454,19,21,P-16454,8,0,0,8,2.6695573329925537,0.3336946666240692
1-7527,1,3,1-7527,1,0,0,1,0.3336946666240692,0.3336946666240692
1-6543,14,15,1-6543,12,4,0,0,4.0,0.3333333333333333
1-3176,4,7,1-3176,3,1,0,0,1.0,0.3333333333333333
1-9850,11,12,1-9850,27,9,0,0,9.0,0.3333333333333333
MLG50,11,12,MLG50,319,75,0,92,105.69990932941437,0.33134767814863436
1-6927,19,21,1-6927,179,40,0,57,59.020595997571945,0.3297239999864354
1-8627,14,15,1-8627,25,5,0,9,8.003251999616623,0.3201300799846649
MLG55,11,12,MLG55,92,23,0,19,29.340198665857315,0.31891520288975345
MLG39,11,12,MLG39,23,6,0,4,7.334778666496277,0.31890342028244684
1-7842,12,13,1-7842,21,1,0,17,6.672809332609177,0.31775282536234173
