Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,24,MLG45,70,6,1,3,1008.4678955078125,14.406684221540178
MLG59,2,2,MLG59,71,12,1,11,1021.0489501953125,14.380971129511444
1-8285,7,24,1-8285,72,5,1,6,1009.935791015625,14.026885986328125
MLG38,7,13,MLG38,77,14,1,11,1023.0489501953125,13.286350002536526
1-18028,7,13,1-18028,309,11,1,113,1103.9573974609375,3.5726776616858817
MLG56,2,2,MLG56,511,73,1,31,1098.5015869140625,2.1497095634326078
1-1580,13,9,1-1580,400,54,0,316,313.95166015625,0.784879150390625
1-3587,14,8,1-3587,46,17,0,14,28.516845703125,0.6199314283288043
1-2423,16,6,1-2423,79,14,0,40,46.9052734375,0.5937376384493671
MLG60,14,8,MLG60,47,8,0,23,26.9205322265625,0.5727772814162234
1-1258,17,10,1-1258,435,110,0,167,247.3795166015625,0.5686885439116379
1-6611,3,5,1-6611,89,33,0,20,49.45263671875,0.5556476035814607
1-9946,7,13,1-9946,12,5,0,2,6.645263671875,0.55377197265625
1-9034,7,13,1-9034,3,0,0,2,1.645263671875,0.5484212239583334
1-0008,10,6,1-0008,230,123,0,3,125.4678955078125,0.5455125891644022
1-9500,17,10,1-9500,33,12,0,7,17.7584228515625,0.5381340258049242
1-1317,6,11,1-1317,414,71,0,181,219.8963623046875,0.5311506335862017
1-8573,22,7,1-8573,184,92,0,6,96.935791015625,0.526824951171875
MLG44,8,12,MLG44,59,25,0,7,30.7584228515625,0.5213292008739406
1-8398,14,15,1-8398,54,1,0,33,28.1468505859375,0.5212379738136574
1-9643,7,13,1-9643,8,4,0,0,4.0,0.5
1-2382,7,13,1-2382,139,29,0,49,69.3089599609375,0.4986256112297662
1-1177,17,10,1-1177,17,6,0,3,8.4678955078125,0.4981115004595588
1-3523,13,9,1-3523,543,154,0,141,269.9910888671875,0.4972211581347836
1-8627,14,8,1-8627,25,5,0,9,12.4036865234375,0.4961474609375
1-5981,5,4,1-5981,28,4,0,12,13.87158203125,0.4954136439732143
1-5799,4,3,1-5799,7,1,0,3,3.4678955078125,0.4954136439732143
1-7004,14,8,1-7004,381,52,0,162,185.266357421875,0.48626340530675854
1-5891,15,7,1-5891,96,8,0,47,46.6636962890625,0.4860801696777344
MLG72,8,12,MLG72,9,1,0,4,4.29052734375,0.4767252604166667
MLG68,15,7,MLG68,642,59,0,295,301.6763916015625,0.4699009214977609
1-9379,19,22,1-9379,58,18,0,11,27.0489501953125,0.4663612102640086
1-18377,4,3,1-18377,14,4,0,3,6.4678955078125,0.46199253627232145
1-5002,3,5,1-5002,45,15,0,6,19.935791015625,0.443017578125
1-3596,7,13,1-3596,223,40,0,70,97.584228515625,0.4375974372897982
1-8042,13,9,1-8042,52,2,0,25,22.5657958984375,0.43395761343149036
1-17907,3,5,1-17907,119,31,0,25,51.5657958984375,0.4333260159532563
MLG40,9,12,MLG40,51,17,0,6,21.935791015625,0.4301135493259804
1-9667,16,6,1-9667,14,6,0,0,6.0,0.42857142857142855
1-5043,18,21,1-5043,123,3,0,60,52.35791015625,0.4256740663109756
MLG58,10,15,MLG58,71,17,0,16,30.162109375,0.42481844190140844
1-7682,7,13,1-7682,141,42,0,20,58.45263671875,0.4145577072251773
1-6858,9,14,1-6858,23,7,0,3,9.4678955078125,0.41164763077445654
1-21192,5,4,1-21192,4,0,0,2,1.645263671875,0.41131591796875
1-9455,4,3,1-9455,2,0,0,1,0.8226318359375,0.41131591796875
1-6028,22,19,1-6028,2,0,0,1,0.8226318359375,0.41131591796875
1-0303,17,10,1-0303,212,69,0,22,87.097900390625,0.410839152785967
1-8067,6,11,1-8067,322,87,0,55,132.2447509765625,0.4106979843992624
1-9995,16,6,1-9995,24,9,0,1,9.8226318359375,0.4092763264973958
72-12171,4,3,72-12171,19,2,0,7,7.7584228515625,0.4083380448190789
1-5425,5,4,1-5425,17,2,0,6,6.935791015625,0.40798770680147056
1-8418,4,3,1-8418,46,2,0,20,18.45263671875,0.40114427649456524
1-8066,16,6,1-8066,86,7,0,33,34.1468505859375,0.39705640216206395
1-5515,3,5,1-5515,29,7,0,5,11.1131591796875,0.3832123855064655
1-9655,7,13,1-9655,27,2,0,10,10.226318359375,0.3787525318287037
MLG32,10,15,MLG32,52,9,0,13,19.6942138671875,0.3787348820612981
MLG63,8,12,MLG63,380,125,0,20,141.45263671875,0.37224378083881576
1-2297,6,11,1-2297,25,6,0,4,9.29052734375,0.37162109375
1-7024,17,10,1-7024,498,130,0,64,182.6484375,0.36676393072289154
MLG13,4,3,MLG13,140,15,0,44,51.19580078125,0.36568429129464286
1-8988,13,9,1-8988,29,4,0,8,10.5810546875,0.36486395474137934
