Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,4,MLG59,71,17,1,11,1022.6122468113899,14.402989391709717
MLG45,21,24,MLG45,70,4,1,8,1008.0816340446472,14.401166200637817
1-8285,7,24,1-8285,72,6,1,9,1010.5918383002281,14.035997754169834
MLG38,7,9,MLG38,77,11,1,8,1015.0816340446472,13.182878364216197
1-18028,7,9,1-18028,309,82,1,64,1114.6530723571777,3.607291496301546
MLG56,2,4,MLG56,511,56,1,31,1071.816331923008,2.097487929399233
1-0008,10,19,1-0008,230,121,0,12,127.12245106697083,0.5527063089868297
1-8573,22,18,1-8573,184,92,0,16,100.16326808929443,0.5443655874418176
1-1989,21,24,1-1989,46,20,0,4,22.04081702232361,0.47914819613746973
1-3587,14,17,1-3587,46,17,0,9,21.59183830022812,0.46938778913539386
1-9379,19,23,1-9379,58,21,0,10,26.10204255580902,0.45003521647946587
1-1580,13,16,1-1580,400,29,0,287,175.4286213517189,0.43857155337929726
MLG44,8,11,MLG44,59,22,0,6,25.061225533485413,0.42476653446585444
P-16616,3,5,P-16616,28,6,0,11,11.612246811389923,0.41472310040678295
1-9277,20,8,1-9277,48,9,0,21,19.714289367198944,0.41071436181664467
1-1390,19,23,1-1390,98,36,0,5,38.55102127790451,0.39337776814188274
1-5002,3,5,1-5002,45,13,0,9,17.59183830022812,0.3909297400050693
MLG63,8,11,MLG63,380,114,0,67,148.18368512392044,0.3899570661155801
1-8067,6,10,1-8067,322,104,0,39,123.89796596765518,0.3847762918250161
1-8627,14,17,1-8627,25,5,0,9,9.591838300228119,0.38367353200912474
1-2382,7,9,1-2382,139,39,0,27,52.77551490068436,0.37967996331427595
MLG40,9,11,MLG40,51,13,0,12,19.122451066970825,0.37495002092099655
MLG48,18,22,MLG48,159,56,0,3,57.530612766742706,0.36182775324995414
1-9667,16,19,1-9667,14,5,0,0,5.0,0.35714285714285715
MLG43,7,9,MLG43,14,5,0,0,5.0,0.35714285714285715
1-7496,4,12,1-7496,246,48,0,78,87.79593193531036,0.3568940322573592
MLG60,14,17,MLG60,47,9,0,15,16.65306383371353,0.3543205071002879
1-1317,6,10,1-1317,414,103,0,85,146.36736172437668,0.353544351991248
1-7496,9,12,1-7496,246,46,0,80,86.81634044647217,0.35291195303443973
1-7866,11,14,1-7866,318,90,0,43,111.93878298997879,0.3520087515408138
1-9938,6,10,1-9938,55,9,0,20,19.204085111618042,0.34916518384760076
1-7614,8,11,1-7614,72,22,0,6,25.061225533485413,0.3480725768539641
1-1207,21,24,1-1207,66,1,0,43,22.93878298997879,0.3475573180299817
1-6228,5,6,1-6228,48,3,0,26,16.265310645103455,0.3388606384396553
1-3176,4,7,1-3176,3,1,0,0,1.0,0.3333333333333333
1-6543,14,17,1-6543,12,4,0,0,4.0,0.3333333333333333
1-6927,19,23,1-6927,179,44,0,30,59.30612766742706,0.33131914898003945
1-5515,3,5,1-5515,29,5,0,9,9.591838300228119,0.33075304483545237
1-7682,7,9,1-7682,141,20,0,50,45.510212779045105,0.3227674665180504
1-9457,4,7,1-9457,11,3,0,1,3.510204255580902,0.31910947778008203
1-3083,5,6,1-3083,78,8,0,32,24.326536178588867,0.31187866895626754
1-5744,11,14,1-5744,18,0,0,11,5.612246811389923,0.3117914895216624
1-18994,11,14,1-18994,28,6,0,5,8.55102127790451,0.3053936170680182
1-0303,17,21,1-0303,212,28,0,71,64.22450214624405,0.3029457648407738
1-5775,10,13,1-5775,244,70,0,7,73.57142978906631,0.3015222532338783
1-7268,21,24,1-7268,70,16,0,10,21.10204255580902,0.3014577507972717
1-3596,7,9,1-3596,223,48,0,37,66.87755745649338,0.29989936079145013
MLG50,11,14,MLG50,319,49,0,88,93.89797449111938,0.2943510172135404
MLG10,2,4,MLG10,60,10,0,15,17.65306383371353,0.2942177305618922
1-7005,20,8,1-7005,285,17,0,131,83.83675748109818,0.2941640613371866
1-7509,18,22,1-7509,40,0,0,23,11.734697878360748,0.29336744695901873
1-8529,13,16,1-8529,56,2,0,28,16.28571915626526,0.29081641350473675
MLG32,10,13,MLG32,52,12,0,6,15.061225533485413,0.28963895256702715
1-6611,3,5,1-6611,89,15,0,21,25.714289367198944,0.2889245996314488
MLG39,11,14,MLG39,23,3,0,7,6.571429789066315,0.2857143386550572
1-4494,9,12,1-4494,16,2,0,5,4.5510212779045105,0.2844388298690319
MLG58,10,13,MLG58,71,13,0,14,20.14285957813263,0.2837022475793328
MLG68,15,18,MLG68,642,59,0,240,181.4490213394165,0.28263087436046186
1-9237,18,22,1-9237,38,1,0,19,10.69388085603714,0.2814179172641353
1-8578,4,7,1-8578,11,0,0,6,3.0612255334854126,0.2782932303168557
1-2282,7,9,1-2282,219,42,0,37,60.87755745649338,0.2779797144132118
