Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,6,MLG59,71,17,1,11,1024.9293243288994,14.435624286322527
1-8285,7,16,1-8285,72,9,1,7,1014.0459336638451,14.083971300886738
MLG38,7,14,MLG38,77,13,1,16,1024.5335626602173,13.305630683898926
1-7897,8,16,1-7897,95,12,1,5,1015.6042383313179,10.690570929803346
1-18028,7,14,1-18028,309,99,1,65,1145.8550983071327,3.7082689265603
MLG56,2,6,MLG56,511,56,1,31,1078.346277654171,2.110266688168632
1-7608,7,14,1-7608,4,3,0,1,3.7208476662635803,0.9302119165658951
1-3589,20,2,1-3589,27,11,0,14,21.091867327690125,0.7811802713959305
1-0008,10,9,1-0008,230,121,0,79,177.94696563482285,0.7736824592818384
1-8529,13,12,1-8529,56,5,0,51,41.763230979442596,0.7457719817757607
1-6227,18,22,1-6227,52,1,0,49,36.321535646915436,0.6984910701329892
1-8400,21,13,1-8400,33,17,0,7,22.045933663845062,0.6680585958740928
1-9034,7,14,1-9034,3,2,0,0,2.0,0.6666666666666666
1-1580,13,12,1-1580,400,41,0,287,247.88328021764755,0.6197082005441189
1-3587,14,11,1-3587,46,17,0,13,26.371019661426544,0.5732830361179684
1-8573,22,10,1-8573,184,92,0,16,103.53356266021729,0.5626824057620504
1-1989,21,13,1-1989,46,12,0,19,25.696105659008026,0.558610992587131
1-4531,20,2,1-4531,94,31,0,29,51.90458232164383,0.552176407677062
1-8398,14,11,1-8398,54,1,0,39,29.113058984279633,0.5391307219311043
1-3108,18,22,1-3108,18,1,0,12,9.650171995162964,0.5361206663979424
1-5803,9,17,1-5803,15,0,0,11,7.9293243288993835,0.5286216219266255
1-9667,16,9,1-9667,14,5,0,3,7.162542998790741,0.5116102141993386
MLG45,21,13,MLG45,70,20,0,21,35.13780099153519,0.5019685855933598
1-9455,4,3,1-9455,2,1,0,0,1.0,0.5
1-4847,19,21,1-4847,2,1,0,0,1.0,0.5
1-5913,8,16,1-5913,14,7,0,0,7.0,0.5
1-9495,20,2,1-9495,18,9,0,0,9.0,0.5
MLG67,21,13,MLG67,27,7,0,9,13.487628996372223,0.4995418146804527
P-16616,3,5,P-16616,28,6,0,11,13.929324328899384,0.4974758688892637
1-1350,21,13,1-1350,195,42,0,71,93.1801843047142,0.4778470989985344
MLG60,14,11,MLG60,47,8,0,20,22.416953325271606,0.4769564537291831
1-9946,7,14,1-9946,12,5,0,1,5.72084766626358,0.476737305521965
1-13247,11,20,1-13247,29,13,0,1,13.72084766626358,0.47313267814702004
1-11329,21,13,1-11329,14,5,0,2,6.441695332527161,0.4601210951805115
1-8627,14,11,1-8627,25,5,0,9,11.487628996372223,0.45950515985488893
1-2423,16,9,1-2423,79,10,0,36,35.95051598548889,0.4550698226011252
1-6228,5,4,1-6228,48,3,0,26,21.74203932285309,0.45295915255943936
1-19222,19,21,1-19222,15,6,0,1,6.72084766626358,0.44805651108423866
MLG44,8,16,MLG44,59,22,0,6,26.325085997581482,0.44618789826409294
1-8544,1,7,1-8544,54,0,0,33,23.78797298669815,0.44051801827218795
1-1177,17,1,1-1177,17,6,0,2,7.441695332527161,0.4377467842663036
1-7268,21,13,1-7268,70,3,0,38,30.392211318016052,0.4341744474002293
1-5002,3,5,1-5002,45,13,0,9,19.487628996372223,0.43305842214160495
1-8066,16,9,1-8066,86,3,0,47,36.879840314388275,0.4288353524928869
MLG63,8,16,MLG63,380,114,0,67,162.29679363965988,0.427096825367526
1-9491,21,13,1-9491,80,16,0,25,34.02119165658951,0.42526489570736886
MLG40,9,16,MLG40,51,13,0,12,21.650171995162964,0.42451317637574437
MLG75,9,17,MLG75,185,27,0,68,76.01764130592346,0.41090616922120793
1-9277,20,2,1-9277,48,8,0,16,19.533562660217285,0.4069492220878601
1-9379,19,21,1-9379,58,17,0,9,23.487628996372223,0.4049591206271073
1-8067,6,15,1-8067,322,105,0,35,130.2296683192253,0.4044399637243022
1-2382,7,14,1-2382,139,36,0,28,56.18373465538025,0.40419952989482194
1-1770,11,20,1-1770,35,4,0,14,14.091867327690125,0.40262478079114644
1-9076,9,17,1-9076,9,0,0,5,3.6042383313179016,0.40047092570198906
MLG42,11,20,MLG42,14,2,0,5,5.604238331317902,0.4003027379512787
1-3083,5,4,1-3083,78,8,0,32,31.06712532043457,0.39829647846710986
MLG46,9,17,MLG46,17,1,0,8,6.766781330108643,0.39804596059462605
1-8705,21,13,1-8705,48,9,0,14,19.091867327690125,0.3977472359935443
1-9938,6,15,1-9938,55,11,0,15,21.812714993953705,0.39659481807188557
1-5515,3,5,1-5515,29,5,0,9,11.487628996372223,0.3961251378059387
72-11994,4,3,72-11994,8,1,0,3,3.162542998790741,0.3953178748488426
1-4494,9,17,1-4494,16,2,0,6,6.325085997581482,0.3953178748488426
1-9995,16,9,1-9995,24,5,0,6,9.325085997581482,0.3885452498992284
1-6532,11,20,1-6532,27,4,0,9,10.487628996372223,0.38843070356934156
1-1204,13,12,1-1204,39,9,0,8,14.766781330108643,0.3786354187207344
1-3089,11,20,1-3089,16,3,0,4,5.883390665054321,0.3677119165658951
1-7614,8,16,1-7614,72,22,0,6,26.325085997581482,0.3656261944108539
1-1833,12,19,1-1833,124,14,0,43,44.996449649333954,0.36287459394624155
1-5654,19,21,1-5654,15,4,0,2,5.441695332527161,0.36277968883514405
MLG68,15,10,MLG68,642,59,0,240,232.00343990325928,0.3613760746156687
1-6028,22,24,1-6028,2,0,0,1,0.7208476662635803,0.36042383313179016
1-8532,12,19,1-8532,4,0,0,2,1.4416953325271606,0.36042383313179016
1-19567,9,17,1-19567,2,0,0,1,0.7208476662635803,0.36042383313179016
