Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,17,1,9,1022.1971324086189,14.397142709980548
MLG45,21,24,MLG45,70,0,1,6,1003.4647549390793,14.335210784843989
1-8285,7,24,1-8285,72,0,1,5,1002.8872957825661,13.928990219202307
MLG38,7,7,MLG38,77,12,1,19,1022.9717239737511,13.28534706459417
1-18028,7,7,1-18028,309,83,1,24,1096.8590197563171,3.5497055655544245
MLG56,2,2,MLG56,511,56,1,24,1069.8590197563171,2.093657572908644
1-0008,10,10,1-0008,230,133,0,2,134.15491831302643,0.5832822535348975
1-8573,22,11,1-8573,184,92,0,20,103.54918313026428,0.5627672996210016
1-3587,14,12,1-3587,46,17,0,10,22.77459156513214,0.49509981663330743
1-10785,17,9,1-10785,279,103,0,60,137.64754939079285,0.4933603920816948
1-7024,17,9,1-7024,498,83,0,279,244.11110466718674,0.49018294109876853
1-1580,13,13,1-1580,400,29,0,287,194.73077791929245,0.48682694479823113
1-7682,7,7,1-7682,141,42,0,40,65.09836626052856,0.46169054085481254
MLG40,9,8,MLG40,51,10,0,22,22.70410144329071,0.44517845967236686
MLG44,8,8,MLG44,59,10,0,28,26.168856382369995,0.4435399386842372
P-16616,3,3,P-16616,28,5,0,12,11.92950987815857,0.4260539242199489
1-3312,22,8,1-3312,36,11,0,7,15.042214095592499,0.41783928043312496
MLG32,10,16,MLG32,52,12,0,16,21.239346504211426,0.4084489712348351
1-8627,14,12,1-8627,25,5,0,9,10.197132408618927,0.40788529634475706
1-3596,7,7,1-3596,223,49,0,70,89.42214095592499,0.400996147784417
MLG60,14,12,MLG60,47,8,0,18,18.394264817237854,0.39136733653697564
1-2382,7,7,1-2382,139,47,0,12,53.92950987815857,0.3879820854543782
MLG64,8,8,MLG64,245,74,0,35,94.2110704779625,0.38453498154270405
1-8067,6,6,1-8067,322,46,0,134,123.37952697277069,0.3831662328346916
