Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,10,1,11,1017.1199033856392,14.325632442051257
1-8285,7,15,1-8285,72,8,1,2,1009.294527888298,14.017979554004139
MLG38,7,15,MLG38,77,11,1,11,1018.1199033856392,13.222336407605704
1-3596,7,15,1-3596,223,48,1,26,1064.8288625478745,4.775017320842486
1-18028,7,15,1-18028,309,83,1,9,1088.8253754973412,3.5237067168198744
MLG56,2,2,MLG56,511,73,1,31,1093.0651822686195,2.139070806787905
1-0008,10,6,1-0008,230,123,0,3,124.94179183244705,0.5432251818802045
1-1580,13,9,1-1580,400,29,0,286,214.11748802661896,0.5352937200665474
1-9379,19,20,1-9379,58,17,0,21,30.592542827129364,0.5274576349505062
1-3587,14,8,1-3587,46,17,0,11,24.11990338563919,0.524345725774765
1-6611,3,5,1-6611,89,33,0,20,45.94527888298035,0.5162390885728129
1-8573,22,7,1-8573,184,90,0,6,93.8835836648941,0.5102368677439897
1-2423,16,6,1-2423,79,14,0,40,39.89055776596069,0.5049437691893759
MLG48,18,19,MLG48,159,56,0,33,77.35971015691757,0.48653905759067656
1-8627,14,8,1-8627,25,5,0,9,10.825375497341156,0.4330150198936462
1-5002,3,5,1-5002,45,16,0,5,19.236319720745087,0.427473771572113
MLG60,14,8,MLG60,47,8,0,18,19.650750994682312,0.41810108499324067
1-5891,15,7,1-5891,96,8,0,47,38.421405375003815,0.40022297265628975
1-17907,3,5,1-17907,119,31,0,25,47.18159860372543,0.39648402188004567
MLG68,15,7,MLG68,642,59,0,295,249.9428635239601,0.3893191020622432
1-5981,5,4,1-5981,28,3,0,12,10.767167329788208,0.38454169034957886
1-2382,7,15,1-2382,139,45,0,12,52.76716732978821,0.37961990884739716
1-6927,19,20,1-6927,179,37,0,46,66.7741414308548,0.37303989626175865
1-7866,11,11,1-7866,318,90,0,43,117.83234959840775,0.37054197986920673
1-0292,19,20,1-0292,99,13,0,35,35.65423804521561,0.3601438186385415
1-7682,7,15,1-7682,141,44,0,10,50.47263944149017,0.35796198185454026
1-6858,9,13,1-6858,23,3,0,8,8.178111553192139,0.35557006753009296
1-9491,21,22,1-9491,80,9,0,30,28.41791832447052,0.3552239790558815
MLG63,8,14,MLG63,380,39,0,146,133.50053584575653,0.35131719959409613
MLG40,9,14,MLG40,51,6,0,18,17.650750994682312,0.3460931567584767
1-1390,19,20,1-1390,98,15,0,29,33.7706543803215,0.34459851408491327
1-9645,2,5,1-9645,69,10,0,20,22.945278882980347,0.33254027366638184
MLG50,11,11,MLG50,319,49,0,88,105.95922708511353,0.3321605864737101
1-8066,16,6,1-8066,86,7,0,33,28.359710156917572,0.3297640715920648
MLG44,8,14,MLG44,59,5,0,22,19.23980677127838,0.32609841985217597
72-12171,4,22,72-12171,19,1,0,8,6.178111553192139,0.325163765957481
1-1989,21,22,1-1989,46,1,0,21,14.592542827129364,0.31722919189411664
1-1317,6,16,1-1317,414,84,0,72,130.60300397872925,0.31546619318533636
MLG13,4,3,MLG13,140,15,0,44,43.47961354255676,0.3105686681611197
MLG55,11,11,MLG55,92,9,0,30,28.41791832447052,0.3088904165703317
1-7496,9,13,1-7496,246,34,0,64,75.42489242553711,0.306605253762346
1-3447,20,21,1-3447,110,13,0,32,33.712446212768555,0.3064767837524414
1-9971,14,8,1-9971,15,2,0,4,4.589055776596069,0.3059370517730713
MLG32,10,12,MLG32,52,12,0,6,15.883583664894104,0.30545353201719433
1-3083,5,4,1-3083,78,8,0,24,23.534334659576416,0.30172223922533864
MLG58,10,12,MLG58,71,13,0,13,21.414431273937225,0.30161170808362286
1-2545,15,7,1-2545,145,29,0,22,43.23980677127838,0.2982055639398509
1-7005,20,21,1-7005,285,57,0,43,84.83234959840775,0.297657367011957
1-9518,16,6,1-9518,22,2,0,7,6.530847609043121,0.2968567095019601
1-6181,16,6,1-6181,659,96,0,149,192.44232767820358,0.2920217415450737
1-18558,15,7,1-18558,307,74,0,24,89.53433465957642,0.29164278390741505
MLG14,19,20,MLG14,232,50,0,27,67.47612649202347,0.290845372810446
1-9650,4,3,1-9650,25,4,0,5,7.236319720745087,0.28945278882980346
MLG39,11,12,MLG39,23,4,0,4,6.589055776596069,0.28648068593895953
1-11206,2,2,1-11206,14,4,0,0,4.0,0.2857142857142857
1-7496,4,13,1-7496,246,34,0,56,70.24678087234497,0.28555601980628037
1-9227,4,3,1-9227,801,102,0,195,228.21646910905838,0.28491444333215776
1-0303,17,18,1-0303,212,28,0,50,60.36319720745087,0.28473206229929654
1-5913,8,22,1-5913,14,2,0,3,3.941791832447052,0.28155655946050373
1-7481,4,3,1-7481,33,4,0,8,9.178111553192139,0.2781245925209739
1-9283,21,22,1-9283,235,39,0,40,64.8905577659607,0.27613003304664124
