Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,12,1,11,1019.9480116963387,14.365464953469559
1-8285,7,15,1-8285,72,8,1,2,1009.4450930356979,14.020070736606916
MLG38,7,15,MLG38,77,11,1,11,1018.9480116963387,13.233091060991411
1-3596,7,15,1-3596,223,48,1,26,1066.7862094640732,4.783794661273871
1-18028,7,15,1-18028,309,83,1,9,1089.5029186606407,3.5258994131412322
MLG56,2,2,MLG56,511,73,1,31,1095.398942053318,2.143637851376356
1-1580,13,9,1-1580,400,29,0,287,236.37085062265396,0.5909271265566349
1-9379,19,20,1-9379,58,17,0,21,32.17347687482834,0.5547151185315231
1-0008,10,6,1-0008,230,123,0,3,125.1676395535469,0.5442071284936822
1-2423,16,6,1-2423,79,14,0,40,42.90186071395874,0.5430615280247941
1-6611,3,5,1-6611,89,33,0,20,47.45093035697937,0.5331565208649367
1-8573,22,7,1-8573,184,90,0,6,94.33527910709381,0.5126917342776838
1-3587,14,8,1-3587,46,17,0,9,23.502918660640717,0.5109330143617548
MLG48,18,19,MLG48,159,56,0,33,79.84403508901596,0.5021637426982136
1-8627,14,8,1-8627,25,5,0,9,11.502918660640717,0.46011674642562866
1-5891,15,7,1-5891,96,8,0,47,41.95968633890152,0.43708006603022415
1-5002,3,5,1-5002,45,15,0,6,19.33527910709381,0.4296728690465291
MLG68,15,7,MLG68,642,59,0,295,272.1512227654457,0.4239115619399466
1-5981,5,4,1-5981,28,3,0,12,11.670558214187622,0.41680565050670076
1-17907,3,5,1-17907,119,31,0,25,49.06366294622421,0.4122996886237329
MLG60,14,8,MLG60,47,8,0,15,18.838197767734528,0.40081271846243677
1-6927,19,20,1-6927,179,37,0,46,70.23713982105255,0.3923862559835338
MLG40,9,14,MLG40,51,6,0,19,19.7283838391304,0.38683105566922354
1-0292,19,20,1-0292,99,13,0,35,38.2891281247139,0.386758869946605
1-2382,7,15,1-2382,139,45,0,12,53.67055821418762,0.3861191238430764
1-9491,21,22,1-9491,80,9,0,30,30.676395535469055,0.3834549441933632
1-6858,9,13,1-6858,23,3,0,8,8.780372142791748,0.38175531055616296
1-7866,11,11,1-7866,318,90,0,43,121.06950026750565,0.38072169895442026
MLG63,8,14,MLG63,380,39,0,144,143.04669857025146,0.3764386804480302
1-7496,4,13,1-7496,246,46,0,62,90.79788410663605,0.3690970898643742
1-1390,19,20,1-1390,98,15,0,29,35.95384901762009,0.36687601038387846
MLG44,8,14,MLG44,59,5,0,23,21.618569910526276,0.3664164391614623
1-7682,7,15,1-7682,141,44,0,10,51.225465178489685,0.36330117147865026
1-8066,16,6,1-8066,86,7,0,33,30.84403508901596,0.35865157080251114
72-12171,4,22,72-12171,19,1,0,8,6.780372142791748,0.3568616917258815
MLG50,11,11,MLG50,319,49,0,88,112.58409357070923,0.3529281930116277
1-1989,21,22,1-1989,46,1,0,21,16.17347687482834,0.35159732336583344
MLG39,11,11,MLG39,23,3,0,7,8.05782562494278,0.35034024456272955
1-9645,2,2,1-9645,69,22,0,3,24.167639553546906,0.35025564570357837
1-18994,11,11,1-18994,28,6,0,5,9.612732589244843,0.3433118781873158
1-9855,16,6,1-9855,8,2,0,1,2.7225465178489685,0.34031831473112106
1-7496,9,13,1-7496,246,36,0,64,82.24297714233398,0.3343210452940406
MLG13,4,3,MLG13,140,15,0,44,46.792046785354614,0.33422890560967583
MLG55,11,11,MLG55,92,9,0,30,30.676395535469055,0.33343908190727234
1-9752,4,3,1-9752,22,3,0,6,7.335279107093811,0.3334217775951732
1-6543,14,8,1-6543,12,4,0,0,4.0,0.3333333333333333
1-1317,6,16,1-1317,414,84,0,72,136.02334928512573,0.32855881469837134
1-3447,20,21,1-3447,110,13,0,32,36.12148857116699,0.3283771688287908
1-9971,14,8,1-9971,15,2,0,4,4.890186071395874,0.3260124047597249
1-3083,5,4,1-3083,78,8,0,24,25.341116428375244,0.32488610805609286
1-9946,7,15,1-9946,12,1,0,4,3.890186071395874,0.3241821726163228
1-9518,16,6,1-9518,22,2,0,7,7.0578256249427795,0.3208102556792172
MLG58,10,12,MLG58,71,13,0,13,22.39310473203659,0.31539584129629
MLG32,10,12,MLG32,52,12,0,6,16.33527910709381,0.3141399828287271
1-2545,15,7,1-2545,145,29,0,22,44.89602339267731,0.30962774753570554
1-9227,4,3,1-9227,801,119,0,178,247.6132801771164,0.3091301874870367
1-7005,20,21,1-7005,285,57,0,43,88.06950026750565,0.3090157904123005
1-5775,10,12,1-5775,244,70,0,7,75.05782562494278,0.3076140394464868
1-9650,4,3,1-9650,25,4,0,5,7.6127325892448425,0.3045093035697937
1-8172,4,3,1-8172,40,2,0,14,12.115651249885559,0.302891281247139
1-0303,17,18,1-0303,212,28,0,50,64.12732589244843,0.3024873862851341
MLG14,19,20,MLG14,232,50,0,27,69.50875598192215,0.29960670681862994
1-5913,8,22,1-5913,14,2,0,3,4.1676395535469055,0.29768853953906466
1-19448,5,4,1-19448,45,4,0,13,13.39310473203659,0.29762454960081314
1-1177,17,18,1-1177,17,0,0,7,5.0578256249427795,0.2975191544083988
1-7481,4,3,1-7481,33,4,0,8,9.780372142791748,0.29637491341793176
1-6181,16,6,1-6181,659,89,0,145,193.76924508810043,0.294035273274811
1-7268,21,22,1-7268,70,6,0,20,20.45093035697937,0.29215614795684813
1-18558,15,7,1-18558,307,73,0,23,89.61856991052628,0.2919171658323331
1-9836,17,18,1-9836,5,0,0,2,1.445093035697937,0.2890186071395874
1-17790,4,3,1-17790,5,0,0,2,1.445093035697937,0.2890186071395874
1-9283,21,22,1-9283,235,39,0,40,67.90186071395874,0.2889440881445053
1-8988,13,9,1-8988,29,4,0,6,8.335279107093811,0.2874234174859935
1-3509,16,6,1-3509,35,5,0,7,10.05782562494278,0.28736644642693654
1-11206,2,2,1-11206,14,4,0,0,4.0,0.2857142857142857
1-9500,17,18,1-9500,33,0,0,13,9.39310473203659,0.28463953733444214
1-3139,20,21,1-3139,93,14,0,17,26.283290803432465,0.2826160301444351
1-9761,3,5,1-9761,35,7,0,4,9.890186071395874,0.28257674489702495
1-7839,6,16,1-7839,24,1,0,8,6.780372142791748,0.2825155059496562
1-5515,3,15,1-5515,29,6,0,3,8.167639553546906,0.2816427432257554
1-8067,6,16,1-8067,322,27,0,88,90.58409357070923,0.2813170607786001
1-7991,2,2,1-7991,46,10,0,4,12.890186071395874,0.28022143633469293
1-18935,7,15,1-18935,30,4,0,6,8.335279107093811,0.27784263690312705
1-1957,12,10,1-1957,47,8,0,7,13.05782562494278,0.27782607712644214
1-4417,16,6,1-4417,151,26,0,22,41.89602339267731,0.2774571085607769
1-8910,3,5,1-8910,137,35,0,4,37.890186071395874,0.27657070125106475
1-6561,18,19,1-6561,65,15,0,4,17.890186071395874,0.27523363186762884
1-1462,4,3,1-1462,192,20,0,45,52.51459330320358,0.2735135067875187
MLG30,16,6,MLG30,208,38,0,26,56.78620946407318,0.2730106224234288
1-0003,12,22,1-0003,17,1,0,5,4.6127325892448425,0.27133721113204956
MLG29,9,13,MLG29,164,19,0,35,44.2891281247139,0.27005565929703595
1-9286,2,2,1-9286,81,18,0,5,21.612732589244843,0.26682385912647955
1-5161,13,9,1-5161,12,1,0,3,3.1676395535469055,0.26396996279557544
MLG65,8,14,MLG65,201,40,0,18,53.00583732128143,0.2637106334392111
1-0055,19,20,1-0055,18,4,0,1,4.7225465178489685,0.2623636954360538
1-4494,9,13,1-4494,16,2,0,3,4.1676395535469055,0.2604774720966816
1-9156,12,10,1-9156,268,37,0,45,69.51459330320358,0.2593828108328492
1-20578,15,7,1-20578,19,2,0,4,4.890186071395874,0.2573782142839934
MLG41,8,14,MLG41,66,9,0,11,16.948011696338654,0.2567880560051311
P-16616,3,5,P-16616,28,5,0,3,7.1676395535469055,0.2559871269123895
1-18615,11,11,1-18615,22,2,0,5,5.6127325892448425,0.25512420860203827
1-9496,1,1,1-9496,39,2,0,11,9.948011696338654,0.2550772229830424
1-10038,14,8,1-10038,76,7,0,17,19.283290803432465,0.2537275105714798
1-2297,6,16,1-2297,25,2,0,6,6.335279107093811,0.25341116428375243
1-8573,15,7,1-8573,184,32,0,20,46.45093035697937,0.2524507084618444
1-3523,13,9,1-3523,543,91,0,63,136.52043062448502,0.25141884092907
MLG69,14,8,MLG69,576,59,0,117,143.53794258832932,0.24919781699362728
1-7122,21,22,1-7122,197,23,0,36,49.011674642562866,0.24879022661199424
MLG51,5,4,MLG51,248,11,0,70,61.578256249427795,0.24829942036059596
1-19547,3,5,1-19547,66,12,0,6,16.33527910709381,0.24750422889536078
1-5799,4,21,1-5799,7,1,0,1,1.7225465178489685,0.24607807397842407
1-1131,3,5,1-1131,138,17,0,23,33.618569910526276,0.2436128254385962
MLG75,9,13,MLG75,185,24,0,29,44.95384901762009,0.24299377847362208
1-11350,13,9,1-11350,100,9,0,21,24.17347687482834,0.2417347687482834
MLG57,5,4,MLG57,629,58,0,130,151.9310473203659,0.2415437954218854
1-1827,4,3,1-1827,24,0,0,8,5.780372142791748,0.2408488392829895
