Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,23,MLG45,70,6,1,6,1010.8039400577545,14.44005628653935
MLG59,2,2,MLG59,71,16,1,9,1023.2059100866318,14.411350846290588
1-8285,7,23,1-8285,72,5,1,9,1012.2059100866318,14.058415417869886
MLG38,7,7,MLG38,77,11,1,22,1028.6144468784332,13.358629180239392
1-18028,7,7,1-18028,309,83,1,50,1123.032833814621,3.6344104654194855
MLG56,2,2,MLG56,511,55,1,24,1074.215760231018,2.102183483818039
1-1580,13,9,1-1580,400,77,0,255,281.16745245456696,0.7029186311364174
1-8573,22,11,1-8573,184,92,0,26,112.8170735836029,0.6131362694761028
1-0008,10,10,1-0008,230,134,0,2,135.60131335258484,0.5895709276199341
1-3587,14,10,1-3587,46,17,0,12,26.607880115509033,0.5784321764241094
MLG44,8,8,MLG44,59,12,0,26,32.817073583602905,0.5562215861627611
1-8627,14,10,1-8627,25,5,0,11,13.807223439216614,0.5522889375686646
1-9379,19,15,1-9379,58,16,0,20,32.01313352584839,0.5519505780318688
1-4417,16,12,1-4417,151,32,0,64,83.24202728271484,0.5512717038590387
P-16616,3,14,P-16616,28,9,0,6,13.803940057754517,0.4929978592055185
1-3596,7,7,1-3596,223,48,0,76,108.84990739822388,0.48811617667364965
1-10785,17,13,1-10785,279,91,0,55,135.03611719608307,0.48400042005764543
1-8067,6,6,1-8067,322,45,0,135,153.08865129947662,0.4754305940977535
MLG40,9,8,MLG40,51,9,0,19,24.21247684955597,0.4747544480305092
1-7140,16,12,1-7140,397,126,0,74,185.24859404563904,0.466621143691786
1-5891,15,10,1-5891,96,36,0,10,44.006566762924194,0.4584017371137937
MLG68,15,11,MLG68,642,59,0,293,293.5924061536789,0.4573090438530824
1-6927,19,15,1-6927,179,34,0,58,80.43808722496033,0.4493747889662588
1-0303,17,13,1-0303,212,82,0,16,94.81050682067871,0.4472193717956543
1-0292,19,17,1-0292,99,33,0,14,44.20919346809387,0.446557509778726
MLG30,16,12,MLG30,208,59,0,42,92.62758040428162,0.4453249057898155
1-0272,14,10,1-0272,111,15,0,43,49.428237080574036,0.44529943315832465
1-0129,18,14,1-0129,142,24,0,49,63.23217713832855,0.44529702210090527
1-5172,8,14,1-5172,120,16,0,46,52.830207109451294,0.4402517259120941
1-6561,18,14,1-6561,65,15,0,17,28.61116349697113,0.4401717461072482
1-5002,3,3,1-5002,45,10,0,12,19.607880115509033,0.4357306692335341
1-2382,7,7,1-2382,139,45,0,18,59.41182017326355,0.4274231667141263
1-7682,7,7,1-7682,141,41,0,23,59.41510355472565,0.42138371315408263
1-13247,11,17,1-13247,29,1,0,14,12.209193468093872,0.42100667131358177
1-1317,6,6,1-1317,414,118,0,69,173.24531066417694,0.4184669339714419
1-18377,4,4,1-18377,14,1,0,6,5.803940057754517,0.4145671469824655
1-9667,16,12,1-9667,14,5,0,1,5.800656676292419,0.4143326197351728
1-5515,3,3,1-5515,29,4,0,10,12.006566762924194,0.41401954354911014
1-6858,9,19,1-6858,23,2,0,9,9.205910086631775,0.400256960288338
1-6543,14,10,1-6543,12,4,0,1,4.800656676292419,0.4000547230243683
1-9270,18,14,1-9270,128,13,0,47,50.63086378574371,0.39555362332612276
1-5043,18,14,1-5043,123,11,0,47,48.63086378574371,0.39537287630685947
1-1204,13,9,1-1204,39,9,0,8,15.405253410339355,0.3950064977010091
MLG41,8,8,MLG41,66,14,0,15,26.00985014438629,0.39408863855130744
1-1833,12,17,1-1833,124,14,0,43,48.428237080574036,0.39055029903688737
MLG63,8,8,MLG63,380,43,0,131,147.88602459430695,0.3891737489323867
MLG11,14,10,MLG11,87,9,0,31,33.820356965065,0.3887397352306322
MLG46,9,19,MLG46,17,1,0,7,6.604596734046936,0.38850569023805503
1-3312,22,21,1-3312,36,0,0,17,13.61116349697113,0.3780878749158647
1-6532,11,16,1-6532,27,3,0,9,10.205910086631775,0.37799666987525093
1-5803,9,19,1-5803,15,0,0,7,5.604596734046936,0.3736397822697957
MLG29,9,19,MLG29,164,14,0,59,61.23874390125275,0.3734069750076387
1-7866,11,16,1-7866,318,45,0,91,117.85975754261017,0.37062816837298795
1-17907,3,3,1-17907,119,20,0,30,44.01970028877258,0.3699134478048116
1-10060,19,15,1-10060,36,2,0,14,13.209193468093872,0.3669220407803853
1-3523,13,9,1-3523,543,89,0,137,198.68996465206146,0.36591153711245206
1-9902,19,15,1-9902,30,6,0,6,10.803940057754517,0.3601313352584839
1-6734,18,14,1-6734,44,3,0,16,15.810506820678711,0.3593297004699707
MLG64,8,8,MLG64,245,35,0,66,87.84334063529968,0.3585442474910191
1-20578,15,11,1-20578,19,2,0,6,6.803940057754517,0.3581021083028693
72-12171,4,4,72-12171,19,2,0,6,6.803940057754517,0.3581021083028693
MLG65,8,8,MLG65,201,46,0,32,71.62101364135742,0.356323450952027
MLG75,9,19,MLG75,185,16,0,62,65.64071393013,0.35481466989259464
MLG48,18,14,MLG48,159,52,0,5,56.0032833814621,0.35222190805951004
1-6181,16,12,1-6181,659,103,0,161,231.90572488307953,0.3519055005813043
1-1131,3,3,1-1131,138,22,0,33,48.42167031764984,0.3508816689684771
1-18994,11,16,1-18994,28,5,0,6,9.803940057754517,0.35014071634837557
1-9997,9,18,1-9997,16,4,0,2,5.601313352584839,0.35008208453655243
1-8573,15,11,1-8573,184,32,0,40,64.02626705169678,0.3479688426722651
1-9971,14,10,1-9971,15,2,0,4,5.202626705169678,0.3468417803446452
1-6611,3,3,1-6611,89,10,0,26,30.817073583602905,0.34625925374834726
1-9630,18,14,1-9630,33,5,0,8,11.405253410339355,0.3456137397072532
1-1462,4,4,1-1462,192,14,0,65,66.04268395900726,0.34397231228649616
1-4355,13,9,1-4355,49,11,0,7,16.604596734046936,0.3388693211029987
1-18558,15,11,1-18558,307,72,0,40,104.02626705169678,0.33884777541269306
1-4098,3,3,1-4098,16,3,0,3,5.401970028877258,0.33762312680482864
1-9808,16,12,1-9808,74,8,0,21,24.813790202140808,0.33532148921811905
1-9227,4,4,1-9227,801,107,0,201,267.9319919347763,0.33449686883242985
1-6296,16,12,1-6296,254,44,0,51,84.83349049091339,0.33399012004296613
MLG60,14,10,MLG60,47,10,0,7,15.604596734046936,0.33201269646908377
MLG51,5,5,MLG51,248,62,0,25,82.01641690731049,0.3307113584972197
1-6718,9,19,1-6718,20,1,0,7,6.604596734046936,0.3302298367023468
1-0055,19,15,1-0055,18,5,0,1,5.800656676292419,0.32225870423846775
1-9938,6,6,1-9938,55,12,0,7,17.604596734046936,0.3200835769826716
1-1770,11,2,1-1770,35,8,0,4,11.202626705169678,0.32007504871913367
1-2545,15,11,1-2545,145,27,0,24,46.215760231018066,0.3187293809035729
1-5413,9,19,1-5413,39,2,0,13,12.408536791801453,0.3181676100461911
1-0003,12,17,1-0003,17,3,0,3,5.401970028877258,0.31776294287513285
1-5744,11,16,1-5744,18,0,0,7,5.604596734046936,0.3113664852248298
1-9491,21,23,1-9491,80,8,0,21,24.813790202140808,0.3101723775267601
1-7024,17,13,1-7024,498,85,0,85,153.05581748485565,0.3073409989655736
1-6916,11,16,1-6916,43,6,0,9,13.205910086631775,0.30711418806120405
MLG14,19,15,MLG14,232,45,0,32,70.62101364135742,0.3044009208679199
1-8910,3,3,1-8910,137,0,0,52,41.63414716720581,0.3038988844321592
1-8988,13,9,1-8988,29,4,0,6,8.803940057754517,0.30358413992256955
MLG02,16,12,MLG02,320,38,0,73,96.44793736934662,0.3013998042792082
1-10071,11,16,1-10071,30,1,0,10,9.006566762924194,0.30021889209747316
MLG50,11,16,MLG50,319,35,0,75,95.04925072193146,0.2979600336110704
1-6594,19,15,1-6594,70,0,0,26,20.817073583602905,0.2973867654800415
1-18487,18,14,1-18487,23,2,0,6,6.803940057754517,0.2958234807719355
MLG58,10,18,MLG58,71,17,0,5,21.003283381462097,0.29582089269664924
1-5626,18,14,1-5626,125,8,0,36,36.8236403465271,0.29458912277221677
MLG57,5,5,MLG57,629,94,0,113,184.4742044210434,0.2932817240398146
1-2282,7,7,1-2282,219,40,0,30,64.01970028877258,0.29232739857887025
1-4319,6,6,1-4319,163,26,0,27,47.617730259895325,0.29213331447788543
MLG55,11,16,MLG55,92,13,0,17,26.61116349697113,0.28925177714099054
1-3108,18,13,1-3108,18,2,0,4,5.202626705169678,0.289034816953871
1-8124,8,8,1-8124,18,2,0,4,5.202626705169678,0.289034816953871
1-7897,8,8,1-7897,95,17,0,13,27.408536791801453,0.28851091359791003
1-2297,6,6,1-2297,25,4,0,4,7.202626705169678,0.2881050682067871
1-1570,21,14,1-1570,142,16,0,31,40.820356965065,0.2874673025708803
MLG39,11,16,MLG39,23,5,0,2,6.601313352584839,0.2870136240254278
1-3639,22,21,1-3639,17,0,0,6,4.803940057754517,0.28258470927967744
MLG32,10,18,MLG32,52,9,0,7,14.604596734046936,0.2808576295009026
1-7441,17,13,1-7441,111,15,0,20,31.01313352584839,0.27939759933196745
MLG13,4,4,MLG13,140,14,0,31,38.820356965065,0.27728826403617857
1-7004,14,10,1-7004,381,52,0,67,105.6439973115921,0.27728083283882443
1-4052,15,11,1-4052,13,2,0,2,3.601313352584839,0.2770241040449876
1-0027,9,19,1-0027,29,0,0,10,8.006566762924194,0.2760885090663515
1-10468,6,6,1-10468,549,95,0,69,150.24531066417694,0.27367087552673397
1-18615,11,16,1-18615,22,2,0,5,6.003283381462097,0.2728765173391862
1-9518,16,12,1-9518,22,2,0,5,6.003283381462097,0.2728765173391862
1-9752,4,4,1-9752,22,2,0,5,6.003283381462097,0.2728765173391862
1-18613,17,13,1-18613,25,6,0,1,6.800656676292419,0.2720262670516968
1-3206,12,17,1-3206,45,1,0,14,12.209193468093872,0.27131541040208607
1-9645,2,2,1-9645,69,5,0,17,18.61116349697113,0.26972700720248016
1-9610,12,17,1-9610,49,10,0,4,13.202626705169678,0.2694413613299934
1-6878,22,21,1-6878,167,0,0,56,44.83677387237549,0.26848367588248795
MLG72,8,8,MLG72,9,0,0,3,2.4019700288772583,0.26688555876413983
1-19447,9,19,1-19447,15,0,0,5,4.003283381462097,0.26688555876413983
1-9076,9,19,1-9076,9,0,0,3,2.4019700288772583,0.26688555876413983
1-9286,2,2,1-9286,81,12,0,12,21.607880115509033,0.2667639520433214
1-3083,5,5,1-3083,78,16,0,6,20.803940057754517,0.26671718022762203
1-1957,12,17,1-1957,47,6,0,8,12.405253410339355,0.26394156192211393
1-9651,17,13,1-9651,38,6,0,5,10.003283381462097,0.26324429951216044
MLG31,7,7,MLG31,33,3,0,7,8.604596734046936,0.26074535557717987
1-5355,18,14,1-5355,53,9,0,6,13.803940057754517,0.2604516992029154
1-4929,1,1,1-4929,10,1,0,2,2.601313352584839,0.26013133525848386
1-5799,4,4,1-5799,7,1,0,1,1.8006566762924194,0.2572366680417742
1-5913,8,23,1-5913,14,2,0,2,3.601313352584839,0.2572366680417742
1-4747,17,13,1-4747,25,4,0,3,6.401970028877258,0.25607880115509035
1-9417,6,6,1-9417,76,9,0,13,19.408536791801453,0.2553754841026507
MLG78,9,19,MLG78,80,1,0,24,20.215760231018066,0.25269700288772584
1-2701,12,17,1-2701,61,1,0,18,15.41182017326355,0.252652789725632
1-18234,9,19,1-18234,43,2,0,11,10.807223439216614,0.2513307776562003
1-9283,21,23,1-9283,235,39,0,25,59.016416907310486,0.25113368896727867
1-9333,11,16,1-9333,102,20,0,7,25.604596734046936,0.2510254581769307
1-4760,15,11,1-4760,40,6,0,5,10.003283381462097,0.25008208453655245
1-8541,19,15,1-8541,232,14,0,54,57.23546051979065,0.24670457120599418
1-2423,16,12,1-2423,79,13,0,8,19.405253410339355,0.2456361191182197
MLG84,14,10,MLG84,63,9,0,8,15.405253410339355,0.2445278319101485
1-9404,6,6,1-9404,100,14,0,13,24.408536791801453,0.24408536791801452
1-11206,2,2,1-11206,14,1,0,3,3.4019700288772583,0.24299785920551845
MLG15,8,8,MLG15,105,3,0,28,25.418386936187744,0.2420798755827404
1-9995,16,12,1-9995,24,5,0,1,5.800656676292419,0.2416940281788508
1-5775,10,18,1-5775,244,14,0,56,58.83677387237549,0.24113431914907987
1-9831,6,6,1-9831,132,19,0,16,31.81050682067871,0.2409886880354448
MLG33,8,8,MLG33,20,0,0,6,4.803940057754517,0.24019700288772583
1-7521,15,11,1-7521,10,0,0,3,2.4019700288772583,0.24019700288772583
MLG73,9,19,MLG73,10,0,0,3,2.4019700288772583,0.24019700288772583
1-2294,6,6,1-2294,75,14,0,5,18.003283381462097,0.24004377841949462
1-9394,12,17,1-9394,117,12,0,20,28.01313352584839,0.23942849167391786
1-3535,12,17,1-3535,315,23,0,65,75.04268395900726,0.23823074272700717
1-17733,6,6,1-17733,74,8,0,12,17.607880115509033,0.2379443258852572
1-4020,2,2,1-4020,37,8,0,1,8.80065667629242,0.23785558584574107
1-1390,19,15,1-1390,98,16,0,9,23.205910086631775,0.2367950008839977
1-6538,12,17,1-6538,44,4,0,8,10.405253410339355,0.23648303205316717
1-6240,5,5,1-6240,698,112,0,66,164.84334063529968,0.23616524446318007
1-7863,17,13,1-7863,351,46,0,46,82.8302071094513,0.23598349603832278
1-5981,5,5,1-5981,28,5,0,2,6.601313352584839,0.23576119116374425
1-1177,17,13,1-1177,17,0,0,5,4.003283381462097,0.23548725773306453
1-5282,10,18,1-5282,17,4,0,0,4.0,0.23529411764705882
1-6035,19,15,1-6035,23,3,0,3,5.401970028877258,0.23486826212509818
1-7122,21,23,1-7122,197,23,0,29,46.219043612480164,0.23461443458111758
1-5161,13,9,1-5161,12,2,0,1,2.8006566762924194,0.23338805635770163
1-10038,14,10,1-10038,76,7,0,13,17.408536791801453,0.22905969462896647
1-3033,9,19,1-3033,7,0,0,2,1.6013133525848389,0.2287590503692627
MLG69,14,10,MLG69,576,59,0,90,131.05910086631775,0.2275331612262461
1-9794,9,19,1-9794,46,0,0,13,10.408536791801453,0.2262725389522055
1-5531,11,16,1-5531,8,1,0,1,1.8006566762924194,0.22508208453655243
1-2103,10,18,1-2103,26,5,0,1,5.800656676292419,0.22310217985740075
1-19448,5,5,1-19448,45,6,0,5,10.003283381462097,0.22229518625471328
1-7991,2,2,1-7991,46,3,0,9,10.205910086631775,0.22186761057895163
1-3265,9,19,1-3265,19,1,0,4,4.202626705169678,0.2211908792194567
1-7509,18,14,1-7509,40,0,0,11,8.807223439216614,0.22018058598041534
1-7042,14,10,1-7042,117,11,0,18,25.41182017326355,0.21719504421592778
1-8421,18,14,1-8421,109,6,0,22,23.614446878433228,0.21664630163700208
1-9650,4,4,1-9650,25,3,0,3,5.401970028877258,0.21607880115509034
1-8397,18,14,1-8397,51,3,0,10,11.006566762924194,0.21581503456714107
1-9156,12,17,1-9156,268,27,0,38,57.42495369911194,0.2142722152951938
