Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,21,MLG45,70,15,1,3,1016.0232237577438,14.514617482253483
MLG59,2,2,MLG59,71,12,1,11,1015.7518204450607,14.306363668240293
1-8285,7,21,1-8285,72,7,1,6,1009.0464475154877,14.014533993270662
MLG38,7,14,MLG38,77,11,1,3,1012.0232237577438,13.14315875010057
1-18028,7,14,1-18028,309,83,1,3,1084.0232237577438,3.5081657726787827
MLG56,2,2,MLG56,511,73,1,31,1083.573312163353,2.120495718519282
1-0008,10,6,1-0008,230,123,0,37,135.61975967884064,0.5896511290384375
1-8573,22,7,1-8573,184,90,0,20,96.82149171829224,0.5262037593385448
1-6611,3,5,1-6611,89,33,0,20,39.821491718292236,0.4474324912167667
1-3587,14,8,1-3587,46,17,0,10,20.410745859146118,0.44371186650317646
MLG48,18,18,MLG48,159,56,0,33,67.25546133518219,0.42299032286278104
1-9379,19,19,1-9379,58,17,0,20,23.821491718292236,0.4107153744533144
1-5002,3,5,1-5002,45,15,0,7,17.387522101402283,0.38638938003116186
1-8627,14,8,1-8627,25,5,0,13,9.433969616889954,0.37735878467559814
1-2382,7,14,1-2382,139,45,0,21,52.16256630420685,0.3752702611813442
1-1580,13,9,1-1580,400,58,0,258,145.99724316596985,0.3649931079149246
1-9645,2,8,1-9645,69,3,0,64,24.828773498535156,0.35983729708021966
1-2423,16,6,1-2423,79,14,0,40,27.642983436584473,0.3499111827415756
MLG50,11,10,MLG50,319,83,0,83,111.30919063091278,0.3489316320718269
MLG67,21,21,MLG67,27,9,0,1,9.341074585914612,0.34596572540424486
MLG40,9,13,MLG40,51,11,0,19,17.480417132377625,0.3427532771054436
1-17907,3,5,1-17907,119,32,0,25,40.526864647865295,0.3405618877971874
1-6543,14,8,1-6543,12,4,0,0,4.0,0.3333333333333333
1-7268,21,21,1-7268,70,17,0,16,22.45719337463379,0.32081704820905416
MLG39,11,10,MLG39,23,6,0,4,7.364298343658447,0.32018688450688904
1-6914,21,21,1-6914,73,22,0,4,23.364298343658447,0.32005888141997874
1-7682,7,14,1-7682,141,41,0,11,44.75182044506073,0.3173887974827002
1-9997,9,22,1-9997,16,3,0,6,5.046447515487671,0.31540296971797943
1-1989,21,21,1-1989,46,8,0,19,14.480417132377625,0.31479167679081793
1-5167,1,1,1-5167,24,0,0,22,7.50364089012146,0.31265170375506085
1-0027,9,22,1-0027,29,6,0,8,8.728596687316895,0.3009860926660998
1-3265,9,22,1-3265,19,4,0,5,5.705372929573059,0.3002827857670031
1-6927,19,19,1-6927,179,37,0,49,53.71265470981598,0.30007069670288256
MLG49,10,12,MLG49,185,43,0,36,55.278685092926025,0.29880370320500554
1-7005,20,20,1-7005,285,56,0,83,84.30919063091278,0.29582172151197467
1-9855,16,6,1-9855,8,2,0,1,2.341074585914612,0.2926343232393265
MLG63,8,13,MLG63,380,67,0,129,110.99862158298492,0.29210163574469716
1-5799,4,3,1-5799,7,1,0,3,2.0232237577438354,0.2890319653919765
1-5981,5,4,1-5981,28,4,0,12,8.092895030975342,0.2890319653919765
1-11206,2,2,1-11206,14,4,0,0,4.0,0.2857142857142857
1-4842,17,17,1-4842,6,1,0,2,1.6821491718292236,0.2803581953048706
1-3447,20,20,1-3447,110,13,0,52,30.735878467559814,0.2794170769778165
1-3519,4,3,1-3519,27,0,0,22,7.50364089012146,0.2779126255600541
MLG55,11,10,MLG55,92,19,0,19,25.480417132377625,0.2769610557867133
MLG58,10,12,MLG58,71,14,0,16,19.45719337463379,0.27404497710751813
1-19229,21,21,1-19229,38,9,0,4,10.364298343658447,0.27274469325416967
MLG75,9,22,MLG75,185,34,0,48,50.37158012390137,0.27227881148054794
1-18613,17,17,1-18613,25,4,0,8,6.7285966873168945,0.26914386749267577
1-7991,2,2,1-7991,46,11,0,4,12.364298343658447,0.26878909442735754
1-3596,7,14,1-3596,223,48,0,35,59.937610507011414,0.26877852245296596
1-0272,14,8,1-0272,111,15,0,43,29.666207194328308,0.2672631278768316
1-18558,15,7,1-18558,307,74,0,23,81.84471547603607,0.2665951644170556
1-8910,3,5,1-8910,137,35,0,4,36.36429834365845,0.26543283462524414
1-6858,9,22,1-6858,23,3,0,9,6.069671273231506,0.2638987510100655
1-1317,6,15,1-1317,414,84,0,74,109.23951935768127,0.2638635733277325
1-8767,7,14,1-8767,48,0,0,37,12.619759678840637,0.2629116599758466
MLG44,8,13,MLG44,59,6,0,27,15.209013819694519,0.25777989524905964
1-0003,12,11,1-0003,17,3,0,4,4.364298343658447,0.25672343197990866
