Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,17,1,15,1017.7257778197527,14.33416588478525
1-8285,7,13,1-8285,72,3,1,11,1003.5322370678186,13.937947737053037
MLG38,7,13,MLG38,77,16,1,16,1016.7741630077362,13.20485925984073
1-3596,7,13,1-3596,223,42,1,41,1043.983792707324,4.681541671333291
1-18028,7,13,1-18028,309,12,1,65,1015.1450372189283,3.2852590201259817
MLG56,2,2,MLG56,511,56,1,60,1058.9031112790108,2.072217438902174
1-0008,10,8,1-0008,230,121,0,57,123.75795571506023,0.5380780683263489
1-8573,22,9,1-8573,184,92,0,16,92.7741630077362,0.5042074076507402
1-3587,14,10,1-3587,46,17,0,14,17.67739263176918,0.3842911441688952
MLG44,8,15,MLG44,59,22,0,9,22.435466691851616,0.3802621473195189
MLG48,18,22,MLG48,159,52,0,4,52.19354075193405,0.3282612625907802
1-5002,3,3,1-5002,45,14,0,9,14.435466691851616,0.3207881487078137
MLG45,21,12,MLG45,70,21,0,17,21.82254819571972,0.3117506885102817
1-9379,19,21,1-9379,58,17,0,20,17.967703759670258,0.3097879958563837
MLG63,8,15,MLG63,380,114,0,45,116.17733345925808,0.30572982489278444
1-8067,6,16,1-8067,322,95,0,60,97.90311127901077,0.30404692943792166
1-1989,21,12,1-1989,46,12,0,21,13.01608894765377,0.2829584553837776
1-6858,9,14,1-6858,23,6,0,4,6.1935407519340515,0.2692843805188718
72-12171,4,12,72-12171,19,5,0,2,5.096770375967026,0.26825107241931717
MLG51,5,17,MLG51,248,64,0,48,66.32248902320862,0.2674293912226154
MLG40,9,15,MLG40,51,13,0,10,13.483851879835129,0.2643892525457868
1-8418,4,5,1-8418,46,12,0,1,12.048385187983513,0.2619214171300764
1-9806,4,5,1-9806,8,2,0,0,2.0,0.25
1-5929,4,5,1-5929,4,1,0,0,1.0,0.25
MLG31,7,15,MLG31,33,8,0,3,8.145155563950539,0.24682289587728906
1-1204,13,11,1-1204,39,9,0,7,9.33869631588459,0.23945375168934846
1-18558,15,9,1-18558,307,73,0,7,73.33869631588459,0.23888826161525925
1-17835,22,6,1-17835,17,4,0,1,4.048385187983513,0.23814030517550075
1-6561,18,22,1-6561,65,15,0,9,15.435466691851616,0.23746871833617872
1-2545,15,9,1-2545,145,34,0,2,34.096770375967026,0.23515014052391053
P-16616,3,3,P-16616,28,6,0,11,6.532237067818642,0.23329418099352292
1-9655,7,13,1-9655,27,6,0,3,6.145155563950539,0.22759835422039032
MLG72,8,15,MLG72,9,2,0,1,2.048385187983513,0.22759835422039032
1-8172,4,5,1-8172,40,9,0,1,9.048385187983513,0.22620962969958783
1-3083,5,17,1-3083,78,17,0,12,17.580622255802155,0.22539259302310455
MLG41,8,15,MLG41,66,14,0,15,14.725777819752693,0.22311784575382868
MLG39,11,20,MLG39,23,5,0,2,5.096770375967026,0.22159871199856634
1-4020,2,2,1-4020,37,8,0,1,8.048385187983513,0.2175239239995544
1-8627,14,10,1-8627,25,5,0,9,5.435466691851616,0.21741866767406465
1-9902,19,21,1-9902,30,6,0,8,6.387081503868103,0.21290271679560344
1-6927,19,21,1-6927,179,35,0,60,37.90311127901077,0.21174922502240656
1-7530,10,18,1-7530,25,5,0,6,5.290311127901077,0.2116124451160431
MLG14,19,21,MLG14,232,47,0,31,48.4999408274889,0.20905146908400388
MLG58,10,18,MLG58,71,14,0,17,14.822548195719719,0.2087682844467566
1-9995,16,8,1-9995,24,5,0,0,5.0,0.20833333333333334
1-0205,4,5,1-0205,34,7,0,0,7.0,0.20588235294117646
1-1350,21,12,1-1350,195,38,0,42,40.03217789530754,0.2052932199759361
1-6240,5,17,1-6240,698,136,0,119,141.75783737003803,0.20309145755019775
1-8023,5,17,1-8023,16,3,0,5,3.2419259399175644,0.20262037124484777
1-6611,3,3,1-6611,89,17,0,21,18.01608894765377,0.20242796570397495
1-5424,20,4,1-5424,5,1,0,0,1.0,0.2
1-4136,22,6,1-4136,5,1,0,0,1.0,0.2
1-4494,9,14,1-4494,16,3,0,4,3.1935407519340515,0.19959629699587822
1-9452,22,6,1-9452,16,3,0,4,3.1935407519340515,0.19959629699587822
1-9491,21,12,1-9491,80,15,0,20,15.967703759670258,0.19959629699587822
1-1390,19,21,1-1390,98,19,0,9,19.435466691851616,0.19832108869236342
1-8705,21,12,1-8705,48,9,0,9,9.435466691851616,0.19657222274690866
1-0278,10,18,1-0278,79,15,0,6,15.290311127901077,0.1935482421253301
1-9610,12,19,1-9610,49,9,0,10,9.483851879835129,0.1935479975476557
MLG60,14,10,MLG60,47,8,0,20,8.967703759670258,0.19080220765255868
1-18994,11,20,1-18994,28,5,0,6,5.290311127901077,0.1889396831393242
1-5981,5,17,1-5981,28,5,0,6,5.290311127901077,0.1889396831393242
1-0003,12,19,1-0003,17,3,0,3,3.1451555639505386,0.18500915082061992
1-7496,9,14,1-7496,246,42,0,68,45.290192782878876,0.1841064747271499
1-3362,22,6,1-3362,117,20,0,29,21.403170451521873,0.18293308078223824
1-8988,13,11,1-8988,29,5,0,6,5.290311127901077,0.1824245216517613
1-8573,15,9,1-8573,184,32,0,16,32.774163007736206,0.17812045112900113
1-5549,6,16,1-5549,35,6,0,4,6.1935407519340515,0.17695830719811576
1-9938,6,16,1-9938,55,9,0,15,9.725777819752693,0.1768323239955035
1-5355,18,22,1-5355,53,9,0,7,9.33869631588459,0.17620181728084133
MLG29,9,14,MLG29,164,27,0,39,28.887022331357002,0.17614038006925
1-2294,6,16,1-2294,75,12,0,25,13.209629699587822,0.1761283959945043
1-9831,6,16,1-9831,132,22,0,22,23.064474135637283,0.17473086466391882
1-4842,17,23,1-4842,6,1,0,1,1.0483851879835129,0.17473086466391882
1-9338,10,18,1-9338,29,5,0,0,5.0,0.1724137931034483
1-19549,13,11,1-19549,29,5,0,0,5.0,0.1724137931034483
MLG10,2,2,MLG10,60,10,0,7,10.33869631588459,0.17231160526474318
1-0129,18,22,1-0129,142,24,0,9,24.435466691851616,0.1720807513510677
1-9404,6,16,1-9404,100,16,0,24,17.16124451160431,0.1716124451160431
1-2297,6,16,1-2297,25,4,0,6,4.290311127901077,0.1716124451160431
1-7819,4,5,1-7819,59,10,0,2,10.096770375967026,0.1711317012875767
MLG32,10,18,MLG32,52,8,0,17,8.822548195719719,0.16966438837922537
1-8100,22,6,1-8100,19,3,0,4,3.1935407519340515,0.16808109220705533
1-1608,2,2,1-1608,307,51,0,12,51.580622255802155,0.16801505620782461
1-7682,7,13,1-7682,141,22,0,33,23.596711203455925,0.16735256172663776
1-10698,5,17,1-10698,6,1,0,0,1.0,0.16666666666666666
1-17907,3,3,1-17907,119,18,0,37,19.790251955389977,0.16630463828058803
1-2103,10,18,1-2103,26,4,0,6,4.290311127901077,0.16501196645773375
1-18613,17,23,1-18613,25,4,0,1,4.048385187983513,0.16193540751934052
1-2382,7,13,1-2382,139,21,0,28,22.35478526353836,0.1608257932628659
1-20578,15,9,1-20578,19,3,0,1,3.048385187983513,0.1604413256833428
MLG42,11,20,MLG42,14,2,0,5,2.2419259399175644,0.1601375671369689
1-9630,18,22,1-9630,33,5,0,5,5.241925939917564,0.15884624060356256
1-1207,21,12,1-1207,66,10,0,10,10.483851879835129,0.15884624060356256
1-4417,16,8,1-4417,151,21,0,57,23.757955715060234,0.15733745506662405
1-3068,2,2,1-3068,180,28,0,4,28.19354075193405,0.15663078195518917
1-3523,13,11,1-3523,543,78,0,143,84.91908188164234,0.1563887327470393
1-4052,15,9,1-4052,13,2,0,0,2.0,0.15384615384615385
1-1462,4,5,1-1462,192,29,0,10,29.48385187983513,0.15356172854080796
1-1957,12,19,1-1957,47,7,0,3,7.145155563950539,0.15202458646703274
1-9286,2,2,1-9286,81,12,0,6,12.290311127901077,0.15173223614692688
MLG13,4,5,MLG13,140,21,0,5,21.241925939917564,0.1517280424279826
1-4760,15,9,1-4760,40,6,0,1,6.048385187983513,0.15120962969958782
