Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,10,1,11,1016.9470317959785,14.323197630929275
MLG38,7,14,MLG38,77,13,1,11,1019.9470317959785,13.246065347999721
1-18028,7,14,1-18028,309,11,1,85,1064.6816093325615,3.445571551238063
MLG56,2,2,MLG56,511,73,1,31,1092.5779986977577,2.1381174142813264
1-1580,13,9,1-1580,400,40,0,286,220.6228266954422,0.5515570667386055
1-0008,10,6,1-0008,230,123,0,3,124.89464503526688,0.5430201958055082
1-9379,19,20,1-9379,58,17,0,21,30.262515246868134,0.5217675042563471
1-3587,14,8,1-3587,46,17,0,11,23.947031795978546,0.5205876477386641
1-6611,3,5,1-6611,89,33,0,20,45.630966901779175,0.5127074932784177
1-8573,22,7,1-8573,184,90,0,6,93.78929007053375,0.5097244025572486
1-2423,16,6,1-2423,79,14,0,40,39.26193380355835,0.49698650384251075
MLG48,18,19,MLG48,159,56,0,33,76.84109538793564,0.4832773294838719
MLG44,8,15,MLG44,59,25,0,1,25.63154834508896,0.43443302279811796
1-8627,14,8,1-8627,25,5,0,9,10.683935105800629,0.4273574042320252
1-5002,3,5,1-5002,45,16,0,5,19.157741725444794,0.4257275938987732
1-2382,7,14,1-2382,139,29,0,47,58.68277221918106,0.42217821740418027
MLG60,14,8,MLG60,47,8,0,18,19.367870211601257,0.4120823449276863
1-6858,9,13,1-6858,23,6,0,5,9.157741725444794,0.39816268371499103
1-17907,3,5,1-17907,119,31,0,25,46.78870862722397,0.3931824254388569
1-5891,15,7,1-5891,96,8,0,47,37.68277221918106,0.39252887728313607
1-7682,7,14,1-7682,141,42,0,19,53.999418556690216,0.3829745996928384
MLG68,15,7,MLG68,642,59,0,295,245.30676180124283,0.38209775981502
1-5981,5,4,1-5981,28,3,0,12,10.578580141067505,0.37780643360955374
1-3596,7,14,1-3596,223,39,0,70,83.20838415622711,0.3731317675167135
1-6927,19,20,1-6927,179,37,0,46,66.0512238740921,0.36900125069325196
1-7866,11,11,1-7866,318,90,0,43,117.15657883882523,0.3684169145875007
MLG63,8,15,MLG63,380,127,0,14,135.84167683124542,0.3574780969243301
1-0292,19,20,1-0292,99,13,0,35,35.104192078113556,0.3545877987688238
MLG32,10,12,MLG32,52,12,0,10,18.315483450889587,0.3522208355940305
MLG58,10,12,MLG58,71,13,0,19,24.999418556690216,0.35210448671394673
1-9491,21,22,1-9491,80,9,0,30,27.946450352668762,0.3493306294083595
MLG40,9,15,MLG40,51,17,0,1,17.63154834508896,0.34571663421743054
1-1390,19,20,1-1390,98,15,0,29,33.3149020075798,0.33994797966918167
MLG39,11,12,MLG39,23,4,0,6,7.789290070533752,0.33866478567538055
MLG50,11,11,MLG50,319,50,0,88,105.57625436782837,0.3309600450402143
1-18935,7,14,1-18935,30,8,0,3,9.894645035266876,0.3298215011755625
1-9645,2,5,1-9645,69,10,0,20,22.630966901779175,0.32798502756201703
1-8066,16,6,1-8066,86,7,0,33,27.84109538793564,0.3237336673015772
1-7496,9,13,1-7496,246,42,0,58,78.6298040151596,0.31963334965512036
1-7496,4,13,1-7496,246,42,0,58,78.6298040151596,0.31963334965512036
72-12171,4,22,72-12171,19,1,0,8,6.05238676071167,0.31854667161640365
1-8067,6,16,1-8067,322,77,0,38,100.99883711338043,0.3136609848241628
1-1989,21,22,1-1989,46,1,0,21,14.262515246868134,0.310054679279742
MLG13,4,3,MLG13,140,15,0,44,42.788127183914185,0.3056294798851013
MLG55,11,11,MLG55,92,9,0,30,27.946450352668762,0.3037657647029213
1-3447,20,21,1-3447,110,13,0,32,33.20954704284668,0.301904973116788
1-9971,14,8,1-9971,15,2,0,4,4.526193380355835,0.30174622535705564
1-3083,5,4,1-3083,78,8,0,24,23.15716028213501,0.2968866702837822
1-8172,4,3,1-8172,40,3,0,14,11.841676831245422,0.29604192078113556
1-2545,15,7,1-2545,145,29,0,22,42.89406359195709,0.29582112822039375
1-7005,20,21,1-7005,285,57,0,43,84.15657883882523,0.29528624153973765
1-9518,16,6,1-9518,22,2,0,7,6.420838415622711,0.29185629161921417
1-18558,15,7,1-18558,307,74,0,24,89.15716028213501,0.2904142028734039
MLG14,19,20,MLG14,232,50,0,27,67.05180531740189,0.28901640223018055
1-6181,16,6,1-6181,659,96,0,149,190.10070341825485,0.2884684422128298
1-9650,4,3,1-9650,25,4,0,5,7.157741725444794,0.28630966901779176
1-11206,2,2,1-11206,14,4,0,0,4.0,0.2857142857142857
1-0303,17,18,1-0303,212,28,0,51,60.208965599536896,0.2840045547147967
1-9227,4,3,1-9227,801,102,0,195,225.15192729234695,0.28108854842989633
1-18615,11,11,1-18615,22,3,0,5,6.157741725444794,0.27989735115658154
MLG29,9,13,MLG29,164,35,0,17,45.7363218665123,0.2788800113811726
1-5913,8,22,1-5913,14,2,0,3,3.894645035266876,0.27818893109049114
1-7481,4,3,1-7481,33,4,0,8,9.05238676071167,0.27431475032459607
1-9283,21,22,1-9283,235,39,0,40,64.26193380355835,0.27345503746195043
1-7991,2,2,1-7991,46,10,0,4,12.526193380355835,0.27230855174686597
1-9761,3,5,1-9761,35,7,0,4,9.526193380355835,0.27217695372445244
1-19448,5,4,1-19448,45,4,0,13,12.210128486156464,0.27133618858125474
1-6561,18,19,1-6561,65,15,0,4,17.526193380355835,0.26963374431316667
1-3509,16,6,1-3509,35,5,0,7,9.420838415622711,0.26916681187493463
1-8988,13,9,1-8988,29,4,0,6,7.789290070533752,0.26859620932875006
1-4417,16,6,1-4417,151,26,0,23,40.52561193704605,0.2683815360069275
1-7268,21,22,1-7268,70,6,0,20,18.630966901779175,0.26615667002541676
1-3139,20,21,1-3139,93,14,0,17,24.7363218665123,0.2659819555538957
1-1957,12,10,1-1957,47,8,0,7,12.420838415622711,0.2642731577792066
1-5775,10,10,1-5775,244,59,0,8,64.05238676071167,0.2625097818061954
1-2282,7,14,1-2282,219,22,0,56,57.36670732498169,0.261948435273889
MLG30,16,6,MLG30,208,38,0,26,54.42025697231293,0.26163585082842755
1-9286,2,2,1-9286,81,18,0,5,21.157741725444794,0.26120668796845425
1-1177,17,18,1-1177,17,0,0,7,4.420838415622711,0.26004931856604185
1-8910,3,5,1-8910,137,33,0,4,35.526193380355835,0.25931528014858274
MLG84,14,8,MLG84,63,10,0,10,16.315483450889587,0.2589759277918982
MLG31,7,14,MLG31,33,6,0,4,8.526193380355835,0.25836949637441925
1-0055,19,20,1-0055,18,4,0,1,4.631548345088959,0.257308241393831
1-1317,6,16,1-1317,414,19,0,137,105.52212327718735,0.2548843557419984
1-9836,17,18,1-9836,5,0,0,2,1.2630966901779175,0.2526193380355835
1-17790,4,3,1-17790,5,0,0,2,1.2630966901779175,0.2526193380355835
1-5515,3,4,1-5515,29,1,0,10,7.315483450889587,0.2522580500306754
1-1462,4,3,1-1462,192,20,0,45,48.41967552900314,0.2521858100468914
1-9752,4,6,1-9752,22,3,0,4,5.526193380355835,0.2511906081979925
1-18994,11,9,1-18994,28,7,0,0,7.0,0.25
1-9500,17,18,1-9500,33,0,0,13,8.210128486156464,0.24879177230777164
1-3523,13,9,1-3523,543,94,0,63,133.7875457406044,0.24638590375801916
P-16616,3,5,P-16616,28,5,0,3,6.894645035266876,0.24623732268810272
1-0003,12,22,1-0003,17,1,0,5,4.157741725444794,0.24457304267322316
1-9156,12,10,1-9156,268,36,0,46,65.0512238740921,0.24272844729138843
1-8573,15,7,1-8573,184,32,0,20,44.630966901779175,0.24255960272706073
1-5161,13,9,1-5161,12,1,0,3,2.894645035266876,0.24122041960557303
1-19547,3,5,1-19547,66,12,0,6,15.789290070533752,0.2392316677353599
1-20578,15,7,1-20578,19,2,0,4,4.526193380355835,0.23822070422925448
1-7839,6,16,1-7839,24,0,0,9,5.683935105800629,0.23683062940835953
MLG69,14,8,MLG69,576,59,0,120,134.78580141067505,0.23400312744908863
1-10038,14,8,1-10038,76,7,0,17,17.7363218665123,0.23337265613831973
1-5799,4,21,1-5799,7,1,0,1,1.6315483450889587,0.2330783350127084
1-1250,10,12,1-1250,34,6,0,3,7.894645035266876,0.23219544221373165
1-7122,21,22,1-7122,197,23,0,36,45.735740423202515,0.23216111889950514
1-2297,6,16,1-2297,25,2,0,6,5.789290070533752,0.2315716028213501
1-9496,1,1,1-9496,39,2,0,11,8.947031795978546,0.2294110716917576
1-1131,3,5,1-1131,138,17,0,23,31.52561193704605,0.22844646331192792
1-9630,18,19,1-9630,33,5,0,4,7.526193380355835,0.22806646607138895
